DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;90931.01855924273;AM;etanolhidratado;ARMA;{'p': 17, 'd': 0, 'q': 24};12;12;4589.806211355976;0.29526647617750607;54.54545454545455;29.81457152318046;1.0472554068605902;11308.099454071364;11909.031573707869;11672.895962868251;10438.677644179514;10052.808924494417;9295.954546528646;8680.732180559682;10107.206332799025;9904.420652244084;10859.001862658552;8926.118536909511;10786.6073004018;-3.4936915763598653;0.008150593531303743;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;66815.10200482208;AM;etanolhidratado;ARMA;{'p': 13, 'd': 0, 'q': 22};12;12;4211.476418272266;0.2726730457562381;63.63636363636363;27.546839906299166;0.9675999204404282;11300.179280562;11859.74742725624;11355.470002079863;10566.451837757111;10645.701561496793;9722.216193175052;9554.047677792476;11104.441530256678;10377.097758476863;11317.211788917668;9462.537666282538;10681.075271747708;-3.5423926200606695;0.00696281736391534;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log;94641.79769106537;AM;etanolhidratado;ARMA;{'p': 16, 'd': 0, 'q': 24};12;12;4775.535518762323;0.3103248848888637;54.54545454545455;31.29587968555606;1.099287279298148;10929.231938020688;11404.174526232146;11134.186113075912;10204.487882513507;10056.256356189071;9133.463910672703;8557.849864046928;9820.196680999388;9643.764290984343;10983.740826581467;8694.828224261755;10763.508913676014;-3.4772083918219985;0.00859209111548056;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
