DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;729600.6942678184;PR;etanolhidratado;ARIMA;{'p': 12, 'd': 0, 'q': 11};12;12;28773.53927994685;0.22489593499260374;41.666666666666664;20.477356512582563;66302.82844697453;68322.50562337671;70546.76471163474;68993.73418267198;70081.15508174413;68011.69131610099;71738.15762208914;67177.0835660409;66619.30425972638;70870.80212976721;59613.89938452518;63170.33577542656;-4.553872108094343;0.0001569637686317757;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;580791.7320662758;PR;etanolhidratado;ARIMA;{'p': 2, 'd': 0, 'q': 14};12;12;26707.9668811664;0.2198488163954505;50.0;18.60696922139871;63412.99814133208;66986.30211744094;72047.26615786154;72107.21915270289;71531.56887623608;69784.331598652;67906.59687958434;71596.58268987354;68728.1393690572;77938.91536608132;65735.4868475469;62758.26819389222;-5.084294872824766;1.5075024177083147e-05;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal-log;527256.2918590514;PR;etanolhidratado;ARIMA;{'p': 8, 'd': 1, 'q': 8};12;12;29072.804761461684;0.2156791031424624;58.333333333333336;23.177563792320136;63426.5776931898;64434.65322252923;65049.146487167076;64878.20575659805;65911.51871087306;67258.06490243068;67128.6018114538;68769.40021233588;65200.30403746114;73494.41997717367;60030.71389397593;58313.76720651245;-5.0289789141959504;1.944161098945891e-05;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal-diff;412131.3213002301;PR;etanolhidratado;ARIMA;{'p': 2, 'd': 1, 'q': 8};12;12;22744.806518951333;0.17888883112708553;58.333333333333336;16.31634333363551;64070.797944750666;64211.66019270399;66503.31960932196;67887.39375396103;70786.74905116357;72328.14456071908;72900.70822372074;77646.64311344673;74301.0001533427;83814.03770044143;70997.05058848287;68459.69424230815;-5.744919086028771;6.153073016466732e-07;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
diff;606107.2818667942;PR;etanolhidratado;ARIMA;{'p': 6, 'd': 1, 'q': 12};12;12;27875.241374247376;0.21424132317410952;50.0;22.187142906355923;65505.419593107996;63919.181199799095;68229.55910894116;65474.793005069405;64480.46829573875;62531.0068051134;68449.15978956151;68809.82387584998;66451.87942048328;71180.85023822438;62516.010649730335;66453.46678586827;-6.613192094498774;6.301420276140111e-09;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;884467.6005133204;PR;etanolhidratado;ARIMA;{'p': 6, 'd': 0, 'q': 10};12;12;27158.178132593734;0.21029749120934374;25.0;22.538140518027774;63121.75461184531;60188.09160389434;64076.950112883016;64364.87096878912;65642.11794954435;65091.35025033779;68279.30762784042;66578.90559109673;66021.06814524905;71226.1456357948;66099.76366450239;69729.71647214689;-4.558152588248094;0.0001541620851288974;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
log-diff;723865.4610648758;PR;etanolhidratado;ARIMA;{'p': 6, 'd': 1, 'q': 8};12;12;28548.815827405102;0.22190555388379454;41.666666666666664;24.72056091058885;62042.456322428065;58658.56701898022;63200.293682209114;62317.534743027005;63667.187687234014;63040.93647289576;64481.459803415644;65313.55674938415;63000.99859547819;69423.7015403827;65348.64229912316;67655.31177058007;-6.786443946417904;2.4253773159876622e-09;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
