DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;3298.673422880466;RR;etanolhidratado;ARIMA;{'p': 7, 'd': 0, 'q': 7};12;12;113.43024329388987;0.3106312878682956;33.333333333333336;33.094507905444374;198.42457375888978;195.6606287799726;187.29024291424264;191.99882829236398;193.40892343148582;193.4076875599709;210.78233588884007;210.2222500625623;200.79359612224766;201.7763347878878;199.6576312690858;193.41598354900938;-7.424870952329973;6.588992697148628e-11;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal;2667.0289713160882;RR;etanolhidratado;ARIMA;{'p': 4, 'd': 1, 'q': 4};12;12;122.03736389816073;0.33348211048747195;50.0;35.43897130939004;194.36397953662595;183.26901864138188;186.68080776959175;199.24407710375928;185.07693767534656;166.87040917447413;190.06387245643177;196.538590076764;219.83859740105763;222.40835364174077;180.18891435482476;169.007645931101;-8.953862400698604;8.578553039239511e-15;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-log;2825.1944871991896;RR;etanolhidratado;ARIMA;{'p': 13, 'd': 1, 'q': 13};12;12;129.21533698111554;0.3556634315339547;50.0;37.72531465438086;189.47693907115107;169.79756063095533;173.063278979004;193.3406182207099;182.69392880056364;159.9653776594109;192.32876875598652;194.43268047072456;211.75345940384292;215.15253185727852;176.47162065482914;153.8513602979739;-;-;-;-;-;-;-;-
deseasonal-diff;3445.5398921374003;RR;etanolhidratado;ARIMA;{'p': 9, 'd': 0, 'q': 7};12;12;135.1269304808247;0.38627704415913305;41.666666666666664;40.554367297752464;181.51641528465515;168.59649936199352;166.94389209945138;184.05639982724114;171.64421263664542;156.84676388692537;171.65129707020716;177.33481607720134;200.3432663341582;212.1355985812886;166.8098341295879;153.94612906045313;-12.185241524468777;1.323337721361345e-22;4;392;-3.44714244478345;-2.8689414326247995;-2.5707127699396084;True
diff;1487.5584686265267;RR;etanolhidratado;ARIMA;{'p': 13, 'd': 1, 'q': 3};12;12;134.8836002682424;0.3957824465742881;75.0;41.33173386078262;168.79746278550968;165.58467901126429;170.47182831414554;184.73899926885773;183.54373162636654;181.5070856252445;170.10747035178068;174.91514307386868;169.44904088960126;172.21080047299114;175.00208754299044;167.88059947824146;-12.463463992523735;3.365795972297268e-23;4;392;-3.44714244478345;-2.8689414326247995;-2.5707127699396084;True
log;2970.8895081788637;RR;etanolhidratado;ARIMA;{'p': 9, 'd': 0, 'q': 14};12;12;116.65451714522214;0.32075710110167993;41.666666666666664;34.081203884744795;176.96731988426498;170.00060603629356;175.82329400123268;189.11280584072614;201.87895246007864;193.92944041388336;213.31837350575861;208.79493262805858;207.95595088453987;210.07881961319094;206.20560389817683;187.72022684299378;-7.429645175012605;6.410906668151203e-11;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
log-diff;1680.2925202934184;RR;etanolhidratado;ARIMA;{'p': 14, 'd': 1, 'q': 10};12;12;114.95304037971802;0.328427634705357;66.66666666666667;34.526858495812355;165.33976218173882;165.5176800831231;170.7630488327068;184.77098816910149;197.8701570964326;207.1272616586535;202.3598713490765;204.12674525259092;202.0321668785481;208.75862963421818;205.7236887856013;211.564303419756;-12.39743819172169;4.641166937450434e-23;4;392;-3.44714244478345;-2.8689414326247995;-2.5707127699396084;True
