DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;91432.63560311265;RS;etanolhidratado;ARIMA;{'p': 14, 'd': 0, 'q': 14};12;12;3595.1770279030898;0.3930376568568543;41.666666666666664;48.53433241760442;3246.757726069699;2614.174237307747;2725.261509039838;2958.741745738261;2959.876903255132;3048.078201397059;2940.320419477024;2723.6895788940537;2641.9986649478356;3136.929122678931;3031.4561166610515;3016.1535663647956;-4.626063929791809;0.00011561093422736692;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;103030.55884840005;RS;etanolhidratado;ARIMA;{'p': 13, 'd': 1, 'q': 13};12;12;3550.2887223158677;0.3464153100378738;33.333333333333336;39.504088769291215;2878.2685857832976;3350.2000046673293;3488.186531499205;3991.0567763720983;4120.772267719231;3752.8038368914563;3409.520192260808;4071.0634037433365;3152.744832821485;4871.224038301201;2896.208901051026;1210.162863957557;-4.117827313722223;0.0009048559684845049;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal-log;106226.64687760433;RS;etanolhidratado;ARIMA;{'p': 4, 'd': 1, 'q': 5};12;12;3659.636378813094;0.360725919400394;33.333333333333336;39.43244503217783;2419.1961433798056;2794.2292505565433;4208.085533979576;3496.799878416596;4065.46159403564;4412.651082821214;3512.735503397093;4491.913385503529;2955.805483510616;5716.8507942980905;2563.5016098807027;603.7648428320699;-;-;-;-;-;-;-;-
deseasonal-diff;65424.74926817995;RS;etanolhidratado;ARIMA;{'p': 13, 'd': 1, 'q': 12};12;12;2575.519747827413;0.32398711078246273;41.666666666666664;7.4629072851949765;3789.5961326170664;3995.2571892305323;4991.512293878727;5424.597859206232;5885.8725689692965;5930.791308901893;5511.001111915399;6793.100634729534;5334.708244284395;7335.548543643345;4907.905323063364;3109.450829018171;-7.474805183370944;4.9458704278049e-11;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
diff;68371.4537355626;RS;etanolhidratado;ARIMA;{'p': 4, 'd': 1, 'q': 4};12;12;3753.424182494506;0.3964159662160725;58.333333333333336;49.90510546608044;3110.3518219177054;2940.6993812052515;2884.0542130263434;2998.2571859901223;2842.890439152425;2816.453253456218;2901.89105430705;2741.136648172019;2750.7762742781174;2797.710792670529;2647.368293078746;2678.476687788949;-7.756467857770717;9.707805505385128e-12;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;93414.37708029847;RS;etanolhidratado;ARIMA;{'p': 12, 'd': 0, 'q': 13};12;12;3672.618585919844;0.4007499607788572;41.666666666666664;49.21939402818414;3498.5763342134564;2680.9371918352385;2712.762898729001;2973.8864542015444;2906.9894055412456;2984.877102778994;2843.277842089102;2567.9675455365264;2548.9815495382522;3014.9362919729638;2842.8480642400673;3000.9324744049522;-4.054841186836524;0.0011490611761333714;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log-diff;65087.02900238466;RS;etanolhidratado;ARIMA;{'p': 3, 'd': 1, 'q': 6};12;12;3574.980700297981;0.37452522864382076;58.333333333333336;47.00830541026213;3164.321319214942;2931.3113893418276;2976.8454220561334;3145.2466829888367;2921.281745013127;2974.0498674300798;3120.132207272802;2917.257756057891;2964.368524383802;3101.361449581483;2907.7282941586113;2958.6187036551264;-7.597767022047092;2.434570374902778e-11;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
