DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;511511.4371851387;GO;etanolhidratado;ARIMA;{'p': 8, 'd': 1, 'q': 2};12;12;23560.367078819818;0.13835913087467835;50.0;12.645232505347623;100485.69756882146;100492.70469350004;103747.50492520974;107138.60190880435;108240.90861936916;108750.0938533397;110345.9851900044;108226.89104158172;106945.02123477275;106101.45962102836;104640.8671108582;104104.43782701249;-4.246186544853444;0.0005498180077206231;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;409943.84389441257;GO;etanolhidratado;ARIMA;{'p': 13, 'd': 1, 'q': 5};12;12;22640.952442025336;0.1477667136450461;58.333333333333336;10.553320427571576;97979.72415968498;100022.43611026421;110469.14588173963;111948.29076843928;116047.27048409713;111316.46786365048;111831.04247391563;113988.28916241527;108248.62101263185;115842.95465557951;102102.09628304675;99818.2492241314;-4.35987979421584;0.00034930955274062515;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal-log;637316.5453000516;GO;etanolhidratado;ARIMA;{'p': 14, 'd': 1, 'q': 3};12;12;25161.544008958208;0.1610944431216477;41.666666666666664;11.859554020563888;95875.20118651514;99952.8458054313;110164.91421210955;114457.31878478054;115222.73817704893;112901.798714565;112153.08385728828;109741.13141996642;104375.19633731722;110179.09448367052;98290.00023775674;97322.35764146678;-4.278852536436671;0.00048319807891012865;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal-diff;448008.9743625992;GO;etanolhidratado;ARIMA;{'p': 5, 'd': 1, 'q': 7};12;12;30869.59390792064;0.1826993329475741;66.66666666666667;20.168725237897924;92717.7241009025;92369.69284335618;97140.03703512877;98162.23548844783;101130.17686696383;99940.64919056355;100301.65623521127;101908.48802876525;96039.19174142496;100986.34044999702;91355.82469447987;87855.64855908508;-6.526379916911318;1.0122006914665184e-08;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
diff;533482.4266666516;GO;etanolhidratado;ARIMA;{'p': 7, 'd': 1, 'q': 8};12;12;29445.98778716755;0.1732498861533628;58.333333333333336;19.049563396838316;97358.2331449172;93979.2957498278;100600.80065355549;99369.15246674634;98229.93736648129;96375.18271631045;98582.66078972962;100802.87372561148;96662.2159263641;102173.71062669542;95429.34694971671;96605.10529208003;-7.8482388450520615;5.692485527703835e-12;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;530200.262892319;GO;etanolhidratado;ARIMA;{'p': 12, 'd': 1, 'q': 2};12;12;24419.34915698726;0.1421206648974847;50.0;13.3986767014591;101255.70632797941;97844.36007056928;104651.64081038049;107700.53228133291;107132.19230437405;107398.4090375213;110163.95386755888;106222.16419415058;104506.52038772461;108515.66717303364;100880.14105074381;102001.7265828335;-4.225149684136768;0.000597204824225637;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
log-diff;702343.3822999198;GO;etanolhidratado;ARIMA;{'p': 8, 'd': 0, 'q': 6};12;12;32317.3732387879;0.18919982641378072;50.0;20.980784658227353;96680.03912487107;93442.05715594302;97395.43071744178;97794.72396032659;99084.77975204843;96836.9102498261;99203.27998096748;96295.8394709926;92564.8798910017;96569.2230049933;90138.32388985433;92103.36924748954;-7.828831919038034;6.373480664854256e-12;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
