DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;795583.4011293321;MG;etanolhidratado;ARIMA;{'p': 14, 'd': 0, 'q': 5};12;12;43896.714649910034;0.1887048610176898;58.333333333333336;14.963288998331132;145341.79794117363;129033.94930844729;143180.69619128222;145854.1099100749;146411.62266021754;144726.9686527802;152010.58846809078;150678.1482843626;146883.5447989805;157654.18870556372;139450.7551612421;149821.64745421876;-3.9231506899510107;0.0018709249349017957;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;1146405.3197532657;MG;etanolhidratado;ARIMA;{'p': 5, 'd': 1, 'q': 5};12;12;52724.94566981967;0.21340422440879445;50.0;19.73101591260856;122978.3221314909;129693.68041029031;137781.75577119258;144068.14940889867;148666.1489255817;148498.32578014742;147292.43687739756;145132.04831298374;134744.52789121697;143695.36337320288;127537.72993941863;122784.06234178077;-4.5215605762482785;0.00017973329177760556;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal-log;1314223.5964293925;MG;etanolhidratado;ARIMA;{'p': 14, 'd': 1, 'q': 2};12;12;51830.0527522953;0.22451353164759694;41.666666666666664;18.209271034441905;122582.29477161677;129547.3967830883;145585.8312507314;156244.98339671735;150827.78318587499;146395.32289098538;145597.02283203934;144910.7277481372;140409.8258671301;149704.81026418737;128227.28529880273;124174.53749708894;-4.576687009220852;0.00014257148960812328;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal-diff;954890.5865963444;MG;etanolhidratado;ARIMA;{'p': 2, 'd': 0, 'q': 2};12;12;65617.99914990124;0.27354677906501584;66.66666666666667;30.963744694439583;110979.73413731478;112689.02481769744;117595.54405459203;119851.51398030712;124458.71624644917;122733.34757413916;123210.738028643;126143.63039417387;116807.29845637569;127699.71542432501;113539.20238109735;105863.42465675523;-6.105984647153097;9.582468993048963e-08;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
diff;1958105.9828737786;MG;etanolhidratado;ARIMA;{'p': 7, 'd': 1, 'q': 8};12;12;77080.79648644608;0.3328047681281981;41.666666666666664;37.22734833484298;120635.37821671861;105257.25938575382;112819.0609401553;112068.15161191029;110498.31965187436;107891.50093569532;111979.36097229927;104352.86155876804;100779.71174093745;108889.91062148006;95554.19754346537;101868.10846605715;-6.930163971061037;1.0892825147467954e-09;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;930878.2896323439;MG;etanolhidratado;ARIMA;{'p': 11, 'd': 1, 'q': 4};12;12;51328.041727136115;0.2161374759146961;58.333333333333336;18.512413076494777;139392.35708565838;133927.3687071819;143194.09822562136;152262.36970221988;138115.86810860323;136917.01529078698;145295.984780953;135347.49251736287;142297.5062962576;147794.16053490198;129863.6519365556;133557.74725553652;-3.9198865945624726;0.0018932707901528573;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log-diff;1103281.4946509793;MG;etanolhidratado;ARIMA;{'p': 2, 'd': 1, 'q': 8};12;12;60799.87279100519;0.2398269157259533;58.333333333333336;27.72524659209288;118912.94422608362;117321.31127161556;123232.11923529427;124265.49490939856;129288.9627102211;124243.84761219884;126393.00898244268;126178.90914701567;123370.16014136693;127070.3699326947;122317.74130972371;125663.10971832588;-7.037540966204417;5.96223872126355e-10;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
