DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;1430550.764342599;SP;etanolhidratado;ARIMA;{'p': 2, 'd': 1, 'q': 8};12;12;98805.05384498612;0.10333718496640716;66.66666666666667;9.369223200853654;635923.2237043098;614371.8111591936;620621.2677254636;657275.3868598436;631845.9591945813;650069.6235982972;683959.1941023434;636399.4760157058;660369.9147174567;673640.6181617364;638810.333752942;666005.56539113;-3.6450486235884947;0.004955951321412462;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;1738567.1207681743;SP;etanolhidratado;ARIMA;{'p': 14, 'd': 0, 'q': 3};12;12;96112.91705021186;0.10757577254193278;58.333333333333336;7.623673575067297;607651.1732986331;621766.2983648593;670476.8081436552;677187.4210050754;659591.3119697275;658757.0282301201;672510.0659376275;700185.1266256345;692662.3304165555;722736.4250214174;622710.7526954287;612694.2779254087;-3.9307708053116657;0.0018197065941961753;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal-log;1647806.960508076;SP;etanolhidratado;ARIMA;{'p': 4, 'd': 0, 'q': 13};12;12;91124.86255417766;0.0940904065349646;58.333333333333336;8.62289838485896;623795.6454256754;609432.814420926;629737.3743027098;639886.2142223846;643605.5578146551;670788.0523381311;677526.9254402403;686138.3270835684;668843.2670714713;713008.1947088101;635015.5003656099;635492.9410357034;-3.8822037944170256;0.0021697918381701144;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal-diff;1393634.8578625708;SP;etanolhidratado;ARIMA;{'p': 3, 'd': 1, 'q': 4};12;12;64276.35346555309;0.07219697415052187;50.0;5.322365295260511;617682.7668153029;618074.2497369404;630555.7277533249;646909.395228172;660650.7132336576;683256.4238605733;699751.6040123396;719216.3641998788;696362.7892435534;761787.4073002317;689925.0364654001;692035.4077601918;-6.156624758590554;7.342003149710492e-08;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
diff;1595355.1976759126;SP;etanolhidratado;ARIMA;{'p': 2, 'd': 1, 'q': 9};12;12;63085.22489359397;0.06878863530467456;41.666666666666664;3.7041599114562183;613823.823967678;618748.3345072693;658990.6858176785;661889.0331457222;678806.7099493747;691736.7853014139;707318.7485296099;705734.5273442785;719207.7935915673;725975.9242653492;729357.8255360855;743337.7972717471;-5.692204331218721;8.023144527356791e-07;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
log;1483362.8845321783;SP;etanolhidratado;ARIMA;{'p': 14, 'd': 0, 'q': 3};12;12;102448.38783083315;0.10473654825962753;66.66666666666667;10.488058047757324;645743.5858586341;609612.1142760413;622905.9936029358;635185.4334342334;621096.1804520201;634589.441638888;661664.1632117896;632925.141063944;645741.1841848542;684511.7523918205;629346.1673014064;650059.4819991096;-3.6140390242162095;0.005498234749347106;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
log-diff;863924.57434061;SP;etanolhidratado;ARIMA;{'p': 11, 'd': 1, 'q': 11};12;12;47822.10882352702;0.05349503976971886;58.333333333333336;2.1831645154952306;630627.6721041591;586077.4505566225;640879.4294165703;645712.733184118;677358.5880824666;696960.7837903083;760027.3155205979;764484.6733407293;717006.2306235348;806907.2701162824;705028.3739424613;754244.2791749722;-6.055575019552832;1.247535622194392e-07;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
