train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;80.8121747346595;MS;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.011793105498507511, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;398.8248145694309;0.18822503320229533;54.54545454545455;6.0247395900264085;7886.038221260828;1.1222053772782747;1822.3283095185445;1715.6090365444306;1723.253150546516;1654.8699067879531;1618.7326603301537;1713.3202748972767;1626.8818744334048;1676.2686737297008;1648.4825110163194;1687.3849588521614;1701.6663347581323;1684.9428963472062;[-105.44430951854451, -249.53103654443066, -349.37915054651603, -348.2719067879532, 86.37333966984625, 542.6447251027234, -298.20287443340476, -82.87267372970086, 306.5244889836806, 635.3150411478384, 479.10966524186756, 683.4811036527938]
1990-01_2022-02;2022-03_2023-02;118.54818824212998;MS;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.16427881922096862, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;664.4761692895589;0.31454962167949185;81.81818181818181;20.240006043584412;5324.373852431189;1.7966704161955236;1938.3229573930694;1798.680275172173;1660.5617182840695;1530.1022709289894;1467.1813917647778;1488.6191740952675;1091.3374332469525;1239.1999181014182;1088.9484982189115;1205.4689845507035;1058.8555994450123;1036.8055790719052;[546.9730426069304, -192.71927517217296, -406.9497182840694, -514.4072709289893, -160.23239176477773, 570.4698259047325, 237.34156675304757, 541.6150818985818, 483.4765017810885, 955.9130154492966, 1504.9214005549877, 647.0734209280947]
1990-01_2021-02;2021-03_2022-02;25.757578071206808;MS;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.10136268153400194, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;619.9195172621542;0.28379517613316946;90.9090909090909;27.17761271543543;2517.5973798400346;1.4855877784474343;1353.1184545634085;1137.973615693706;1133.765547399535;830.7916635400409;916.8001348545387;1065.2824588952242;908.4824267949745;1101.9112194425466;935.2887530391271;1010.7113355465722;1052.7511490335287;1036.4351797396896;[48.90354543659146, -328.821615693706, -156.99654739953507, 82.29833645995916, 109.39486514546127, 894.9335411047757, 69.65757320502553, 465.4957805574534, 460.1072469608729, 1194.798664453428, 1175.5498509664712, 643.5018202603103]
1990-01_2020-02;2020-03_2021-02;25.22080773487687;MS;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.29994225472068725, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;524.9901164099216;0.4704919972563277;63.63636363636363;-18.579291953874268;8380.814545695832;1.0726345335661478;1485.5254451842156;1469.7867749706793;1636.218769783356;1635.8269799377438;1527.886283251717;1403.2861836805557;1319.9444170461827;1218.3272487655336;1065.1479194350925;1212.1462340255957;1094.663529134234;1142.6302453210837;[-461.8744451842157, -767.2167749706792, -645.825769783356, -732.8969799377438, -650.991283251717, 702.9408163194441, -643.0804170461827, 51.439751234466485, -86.36991943509247, 216.48776597440428, 394.920470865766, 82.42675467891627]
1990-01_2019-02;2019-03_2020-02;17.562557607889175;MS;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.2927652794292831, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;637.1483849316638;0.452207828162105;72.72727272727273;-40.47985044344409;7654.465367898262;0.9064780842977109;1704.8611554106806;1823.259228914766;2023.1689538084374;1853.7889971110542;2150.1870296454003;2237.9145154372895;1870.9821237210572;1717.3571078617576;1588.3182996858955;2015.814237776412;1985.9242627586927;1908.637217315617;[-50.989155410680496, -120.62322891476606, -56.893953808437345, -766.7259971110541, -1035.8560296454004, -982.6005154372895, -727.3071237210572, -481.98710786175775, -451.7812996858954, -734.1472377764121, -690.3132627586926, -493.80321731561685]
1990-01_2018-02;2018-03_2019-02;214.74211238184944;MS;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.23080083543521093, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;667.4159942751218;0.32934080565188234;54.54545454545455;-29.314018080397563;13238.007167494783;0.8581386617375778;2203.671478899908;2421.1349492730656;2576.769385050863;2655.1233270657726;3028.80759575015;2674.1599666230527;2592.696139699748;2451.957612752102;2509.4652878933307;2445.1590530096414;2102.7322119366495;2365.13368268741;[-49.24447889990779, 14.074050726934274, -171.94138505086312, -986.6423270657726, -963.9775957501502, -601.2119666230528, -816.756139699748, -550.3536127521018, -497.54328789333067, -606.6720530096413, -455.9952119366494, -1120.4726826874098]
1990-01_2017-02;2017-03_2018-02;181.5744246058166;MS;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.23547411636401444, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;464.39818455420397;0.16749616469229134;45.45454545454545;4.738614973150856;11006.200435097295;1.3544119054865464;2209.413438192163;2250.8124373234823;2488.0169485315337;2489.515160819992;2491.8162780982643;2489.880709087963;2372.49126182439;2649.7274474339597;2475.912851154697;2461.7412675432515;2670.9679753744;2656.8271110028195;[661.5405618078371, 293.6075626765178, 353.4940514684663, 351.0578391800077, 192.05172190173562, 224.96129091203693, 321.11573817560975, 114.04855256604014, 102.1911488453029, 499.77073245674865, -735.3109753744, -900.7981110028195]
1990-01_2016-02;2016-03_2017-02;111.49966011941433;MS;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.2570948986650963, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;834.2066120481493;0.33284495028150723;100.0;-31.228931717742643;120.23093827487043;0.930745215319878;3171.6596202320634;3036.326058602704;3337.037314536774;3352.004094576412;3285.1629655046695;3353.0626401174645;3252.541946794521;3212.1699914535707;3098.6045989743693;3121.606463112685;3434.8003612951857;3239.2268854464323;[-267.6396202320634, -307.05605860270407, -495.47231453677387, -364.550094576412, -950.9089655046696, -881.9626401174646, -815.924946794521, -895.6789914535707, -1035.286598974369, -874.3954631126853, -1086.0523612951856, -1280.8388854464324]
1990-01_2015-02;2015-03_2016-02;34.50227560708299;MS;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.010606185526772793, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;267.09385316230885;0.05974377433352516;54.54545454545455;-0.9214538646266118;5265.132433062705;0.8252649263533972;3332.4524567301055;3294.8800962039445;3386.085096119639;3331.1431918184217;3329.411005220919;3341.8725506962173;3330.0794999430127;3321.7482910852923;3315.8896861077715;3322.6909757729927;3325.6788094889134;3315.711548666752;[1.217543269894577, 247.42190379605563, -54.30509611963862, -150.86819181842156, -292.7880052209189, 36.88944930378284, 36.733500056987396, 58.16070891470781, 170.70331389222838, 131.68702422700744, 215.00919051108667, -764.5995486667521]
1990-01_2014-02;2014-03_2015-02;30.810277001932263;MS;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.2913021518918046, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;364.11507978947;0.08577500509555198;45.45454545454545;5.591317907145141;8615.538177268116;0.7186918699474508;2776.1153064614127;2721.116827557639;2807.543351337983;3083.6361288361527;3046.3430924918157;3343.7120988433617;3120.4551856403664;3292.2438112007007;3318.0243525112537;3452.6077312020952;3405.6026512639655;3421.618345082701;[368.62569353858726, 703.0031724423607, 528.8906486620172, -111.23512883615285, 415.9729075081841, 554.3409011566382, 156.02181435963348, 27.965188799299085, -134.31335251125392, 84.01926879790472, 16.162348736034346, -371.4133450827012]
