train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;105.39188339328393;GO;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.14976094737496737, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;1755.5730207413362;0.3006630522746897;54.54545454545455;-27.227079882793763;34788.36003147206;0.8593495054361748;4563.070623362342;5235.551754180617;6507.804997116153;5109.206927341029;5822.323340938067;5917.362987296249;7036.753987981405;7303.275207009293;7897.6361803470945;7590.667833295627;6617.480165581961;6388.477384731756;[499.53637663765767, -790.437754180617, -987.2079971161529, 88.94307265897078, -337.5633409380671, -721.9259872962493, -2204.543987981405, -2877.307207009293, -3146.045180347094, -2374.6658332956267, -1706.2981655819613, -1704.550384731756]
1990-01_2022-02;2022-03_2023-02;68.15815929230303;GO;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.28044569295126176, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;2093.8732860973923;0.30381255953364755;54.54545454545455;20.82906058228006;41493.8808540178;1.003896104518463;5179.806036375183;4457.766983088692;4864.946364120731;4916.443172798603;4263.977097979298;5132.5215252301205;4349.678564719737;5642.234036485585;5310.659219043849;5373.305834908181;5873.961208397069;5927.0717835557425;[205.0559636248172, 1750.1040169113085, 2230.125635879269, 2055.730827201397, 3282.7449020207014, 2427.4234747698792, 2968.9244352802634, 2226.936963514415, 1182.8947809561514, 1302.909165091819, -1198.4072083970686, -2309.0497835557426]
1990-01_2021-02;2021-03_2022-02;82.00607901671901;GO;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.23968239515316772, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;2148.6466824132212;0.34781879560071777;27.272727272727273;28.38214158242709;67999.38324290194;1.0554996998759012;4462.645357583762;4584.536826850942;4134.776450502685;3867.3227608367074;3429.017625443997;3286.232260860082;2771.664980220899;2684.314879820441;3138.998412694478;3406.5026321776927;3300.7106631884435;3010.9812457904773;[-832.8783575837624, -1629.0588268509418, 42.25854949731456, 472.5492391632929, 1629.7223745560027, 2270.8957391399176, 1188.864019779101, 4711.255120179559, 2209.111587305522, 2437.8693678223076, 2745.978336811557, 1428.8177542095227]
1990-01_2020-02;2020-03_2021-02;178.35113216936588;GO;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.22001343125245845, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;3112.5736297942512;1.0715964657490384;45.45454545454545;-87.87602683866017;74985.07678179984;1.104146613613843;5239.669802890865;5965.750330728102;5413.833766445612;6105.202528937219;6124.294995788432;6692.270943895756;6868.886762117597;6434.757668687165;6492.37826074099;6232.07614594822;6767.425065925577;6462.261994171048;[-848.2508028908651, -4132.492330728102, -3021.5687664456123, -3910.2605289372186, -3700.459995788432, -4182.632943895756, -4010.331762117597, -2815.078668687165, -2515.2152607409903, -1212.3671459482202, -1933.4940659255772, -2703.801994171048]
1990-01_2019-02;2019-03_2020-02;139.00035363668576;GO;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.2498273964255987, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;1261.197037932842;0.17669876376878138;27.272727272727273;-12.434890230327673;39819.46862443651;1.3011029376401384;6235.9315324095105;6354.451560061129;6296.247930897466;6363.964893938926;6744.981160619;6765.958971039308;6886.815748273964;6936.145754026262;7291.965587507615;7350.357236055826;6600.88408796488;6561.917568883487;[-105.78453240951058, -418.48056006112984, 213.51506910253374, 114.32410606107351, 821.0298393810008, -5.492971039308031, -1180.3977482739647, -2074.7657540262617, -2829.058587507615, -1721.909236055826, -693.2200879648799, -1010.5595688834865]
1990-01_2018-02;2018-03_2019-02;110.61859059613198;GO;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.050345725823346454, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;688.6119529054848;0.0909469959732692;45.45454545454545;4.5890272287774465;16293.505831053439;0.6870643027593488;5512.494272530099;5471.167289993493;5930.107102033476;6174.551826196059;6333.1973704878355;6306.053563449883;6150.13862042983;6059.891728539128;6150.020960439511;6100.220409784583;5883.358134302323;5772.829960947436;[168.53072746990074, 460.0187100065068, -1025.5891020334757, 374.50617380394124, 892.6926295121648, 1279.137436550117, 1034.6803795701708, 265.9402714608723, -614.6159604395116, 210.78459021541676, 502.83386569767663, -93.40296094743644]
1990-01_2017-02;2017-03_2018-02;108.04196997499093;GO;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.27396287526745494, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;1223.626068598133;0.18369851639489151;45.45454545454545;-16.69875498286241;29002.341339453862;2.4644821756528357;6011.918723944376;5833.546608215782;6256.308594677187;6700.948093181213;7187.89197879456;6694.20903642159;6847.345329979966;6603.702678994175;6919.834248963277;7369.180485970104;6735.470959096134;7014.907653638091;[-121.51072394437597, -311.14360821578157, 178.33940532281304, -433.82309318121315, -800.90697879456, -310.7650364215897, -1431.1673299799659, -1013.3236789941748, -1929.3622489632771, -2075.7124859701044, -1065.1439590961336, -2157.985653638091]
1990-01_2016-02;2016-03_2017-02;120.15686059975997;GO;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.23072159971363934, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;1724.818055742838;0.2704607850480719;27.272727272727273;-22.01098148876543;54528.197779479764;1.2858829350268879;6595.04501200103;6422.3030088762225;6795.655019303735;6597.438282738815;7344.870264412941;7601.089978557068;7847.604010511413;7760.638805030742;7770.447994645922;7450.098443799087;7593.2511485104815;8013.789872560518;[-448.36001200102965, -556.8860088762221, -876.9490193037345, 1407.5447172611848, -1051.635264412941, -1382.0819785570684, -2050.535010511413, -1890.5048050307423, -2617.695994645922, -1721.628443799087, -1610.3311485104814, -3038.7998725605185]
1990-01_2015-02;2015-03_2016-02;143.50171739701182;GO;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.055256837683906844, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;1264.6224229388968;0.16739344923364818;63.63636363636363;-13.737445995409963;20006.93899986172;1.8707835132686035;7093.1495166816385;6979.225298612913;7475.528114605679;7539.0349837484155;8091.445692996083;8423.404468845265;8865.671369615822;8478.79384890351;8517.020166863169;8537.23308526737;8104.6923296159985;8147.5078337235645;[-801.5755166816389, -848.9382986129131, 752.7298853943212, -450.65898374841527, -697.9576929960831, 251.56553115473434, -1125.367369615822, -1578.5918489035093, -1862.453166863169, -1778.1020852673691, -1597.989329615998, -1888.2638337235649]
1990-01_2014-02;2014-03_2015-02;191.1240459200926;GO;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.20553024524021957, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;1099.7396682447084;0.10538824093232847;45.45454545454545;3.6166185100350905;26027.28853364336;1.1727095310650157;6904.7749565566355;6929.449768257392;6695.017427153401;6927.017786299253;7212.910037822807;7570.78420261636;7047.777966044018;7511.296097699346;7291.118815896784;7534.118957115323;7607.367070153172;7525.61721061963;[513.5400434433641, -258.494768257392, 994.4595728465993, -251.05978629925357, 501.8819621771936, 1597.3257973836407, 2781.495033955981, 257.36090230065383, -317.5358158967847, -560.1639571153228, -774.8570701531717, -1228.53721061963]
