train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;7.152869266923517;TO;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.29404680110662307, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;231.41065782016156;0.21168190291271483;63.63636363636363;13.096708174576262;3668.317326532563;0.870547575483016;659.0061937292153;584.170286594258;518.1106480202784;534.7448458674667;846.7192858966775;873.4322051682761;744.2774004475806;812.434646894669;662.8883626722626;879.7475443399978;1016.6822304166648;848.9434818192351;[36.23180627078477, 121.25371340574202, 207.6053519797216, 121.17915413253331, -145.99928589667752, -132.7852051682761, -189.75840044758058, 77.379353105331, 145.85863732773737, 560.5754556600023, 272.9377695833351, 279.0215181807648]
1990-01_2022-02;2022-03_2023-02;6.789586097002029;TO;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.22430478662615458, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;283.36615632239597;0.2931327175977872;36.36363636363637;25.80230073713642;7852.2997759716345;1.2553989642522096;792.2049826046058;767.2457587069181;685.3526275325727;719.5399945516767;613.3031890016459;623.1604787060702;527.5992968864169;522.2651091173798;529.2859357936657;550.4352566223745;541.9618114133526;651.1423849651768;[128.71301739539422, 138.69124129308193, 162.2583724674273, -29.95299455167674, 243.28281099835408, 205.67352129392975, 341.71770311358307, 363.3018908826202, 357.0300642063344, 383.41974337762554, 495.6761885866473, -173.5103849651768]
1990-01_2021-02;2021-03_2022-02;5.923138265963644;TO;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.27287718591297955, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;256.2755291186424;0.3089812244566628;45.45454545454545;20.324241552500496;6094.525205871976;1.0146550507178418;723.821901769411;637.2733589982188;597.7817600139765;592.0269818966412;610.0667640735908;508.5691198861087;542.6313073281385;470.2004197481037;476.0705469484502;526.3921068640076;410.2700121746077;390.4618232883965;[-15.117901769411105, -272.62535899821876, -86.62976001397652, -60.77498189664129, 34.35923592640927, 201.26388011389128, 115.27869267186145, 304.03458025189633, 313.0824530515498, 297.8978931359924, 532.2779878253923, 291.3361767116035]
1990-01_2020-02;2020-03_2021-02;7.110252616927028;TO;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.18552220149409476, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;240.18964597183077;0.6641173069079588;45.45454545454545;-17.554356368469083;5757.766475330428;1.3706174642018754;614.1977872275293;531.621342520525;566.7514094961508;582.287470495728;563.8468665362062;549.3539960586108;564.6354904593854;580.9016914527265;580.6179266416659;539.1818327929865;517.9651478439899;538.8269585187403;[-138.0067872275293, -350.066342520525, -314.0284094961508, -334.203470495728, -276.3178665362062, -183.04299605861087, -202.25349045938543, 109.22030854727348, -33.16492664166594, 263.8151672070135, 273.34285215601005, 179.68904148125966]
1990-01_2019-02;2019-03_2020-02;4.457788872066885;TO;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.2563099065451022, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;139.73287545678082;0.22584159898038894;36.36363636363637;-13.48983888705255;3870.2767564342385;1.136797142429934;750.3689812106435;736.7434488689934;687.9324958731255;676.3963104338734;652.7953255786176;653.8664218772393;606.5463101982684;598.2501635613961;624.252096243965;603.809927090071;600.2164785032654;594.4837450450087;[-150.5369812106435, -180.06744886899332, -131.65949587312548, -263.4823104338734, -112.35332557861761, -206.85342187723933, -94.21931019826843, 39.29183643860392, 9.353903756035038, 44.36707290992899, 153.32652149673459, -32.60074504500869]
1990-01_2018-02;2018-03_2019-02;14.008428506087512;TO;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.01243643299163464, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;120.13329766250004;0.13359844549809816;45.45454545454545;11.867611483719626;2847.51843366775;1.1252067983288223;581.3278636058063;604.2741284531807;585.1909709449308;570.0275308111608;581.0629503121347;587.4616920681563;587.9413511350106;596.9538269223735;588.8152677272177;591.1457154744969;596.8414254590939;598.897824287617;[94.67213639419367, 13.268871546819355, -71.7859709449308, -24.270530811160825, 183.59104968786528, -2.8966920681561987, 65.01064886498943, 70.13417307762643, 84.2907322727823, 254.43828452550304, 180.37857454090613, 105.18317571238299]
1990-01_2017-02;2017-03_2018-02;7.354565372224897;TO;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.014789242902650549, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;120.04855036540037;0.14309976013576553;63.63636363636363;14.812781269118725;1899.966368782973;1.04159843699058;515.738680779616;515.0214544765208;503.000193151876;496.0402526325754;490.52416180826845;491.4508599806454;495.2823481517818;498.2489248468512;496.2564025352322;497.717943787164;500.403498726613;497.3736600541123;[118.17831922038408, 58.95354552347919, 30.33780684812399, 2.9397473674246157, 85.71983819173158, 36.724140019354536, -30.86034815178175, 57.08807515314879, 139.87359746476778, 244.204056212836, 243.54550127338695, 56.09433994588767]
1990-01_2016-02;2016-03_2017-02;7.270690345671028;TO;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.17026462265654208, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;123.31493902819957;0.21710417020350348;63.63636363636363;-5.576316965541526;1956.7179261810413;0.8727474706319842;551.0725108709696;484.4595657821021;520.2868414700345;528.5061446717359;665.5534550680632;643.4418319167914;623.1484640013562;584.8481315117969;507.2123221498688;408.8336216828196;429.14992875461064;397.64513929062633;[-54.514510870969616, -100.6115657821021, -56.69584147003445, -61.553144671735936, -136.37045506806317, -183.07383191679145, -143.91446400135618, -84.20113151179686, -4.4863221498687835, 187.39937831718032, 178.3290712453894, 124.60786070937371]
1990-01_2015-02;2015-03_2016-02;6.24603321403265;TO;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.01044811071391576, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;164.46680174095405;0.33005468121493164;63.63636363636363;-16.9917316813759;2618.382774425946;1.0053153397283447;644.0976424316483;644.3858753107112;625.0117113734573;615.862143418057;610.4644364289003;611.3202925528699;613.2480627530073;607.3285842430447;601.0560954626686;599.8716209872845;595.723167906894;592.8729658418937;[58.606357568351655, 9.687124689288794, -208.85071137345727, -253.52114341805702, -220.0164364289003, -313.5522925528699, -157.19506275300728, 109.39341575695528, 104.54190453733133, -12.699620987284447, -65.64416790689404, -119.8869658418937]
1990-01_2014-02;2014-03_2015-02;8.027395508717746;TO;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.09272262275229594, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;215.2756758073865;0.3075295658636094;54.54545454545455;-25.310871447706546;4271.860934976383;1.5840922879879755;539.1057996755063;544.824232812277;583.9079098121559;562.0920588311378;686.8384030912142;774.8748523837928;914.0585348817905;897.3915676894406;937.4615284957401;915.0233318704775;903.8968277704141;873.295296687923;[84.95220032449367, 51.508767187722924, 53.63609018784405, -65.59705883113782, -61.75040309121425, -248.29185238379284, -339.6535348817905, -315.29556768944065, -275.3375284957401, -205.90133187047752, -305.5868277704142, -217.36229668792305]
