train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;65.94207539502531;SC;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.2107129546755128, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;1268.398910206895;0.17594129912615722;36.36363636363637;-1.0617556247255415;35052.66153944912;1.3647758576633522;4831.75042719976;4951.3990252593085;5974.001001215167;5696.59394330344;5825.131234719103;5571.093259537092;6382.362486173195;5643.180554353275;5448.137562226842;5682.794553799705;5557.10312491794;5361.152262667745;[232.9045728002393, 58.29997474069114, -1059.0420012151671, -1373.4319433034398, -1189.1102347191036, -389.6022595370923, -1701.830486173195, -479.88655435327473, -148.23756222684278, 808.6354462002955, 2805.1738750820605, 1733.0157373322545]
1990-01_2022-02;2022-03_2023-02;76.50491291098297;SC;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.23320434146375202, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;1408.8713735803144;0.2466195036979417;36.36363636363637;10.73178601953299;38979.197281623645;0.5889190956066601;3564.4129332670423;2337.939155382196;2794.8772515798946;2382.4343877400033;3305.131022976487;4097.320802800027;3376.989471925931;5079.817520768439;5405.437716224778;7854.173633034334;8589.345553617424;4945.482545475806;[1184.7880667329578, 2407.9508446178043, 1626.2437484201055, 2048.5336122599965, 942.9309770235127, -607.761802800027, 1068.8475280740695, 609.0334792315607, 170.9002837752214, -898.0616330343337, -2456.9000536174244, 363.2964545241948]
1990-01_2021-02;2021-03_2022-02;263.40722020715475;SC;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.010197126249999243, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;2370.597267219336;0.4226395661557409;63.63636363636363;35.25851138133364;37767.7202888734;0.9929698748552687;2419.668131698161;2170.6904144737005;2109.195126805509;2032.8075530271537;2065.837343732263;2030.609200773336;2099.684216143027;2094.4351804983085;2098.4032773003187;2129.466776304197;2182.5638819262394;2230.5087630616954;[-706.5561316981607, -1128.5124144737003, -390.45612680550903, -438.54355302715385, -28.01834373226302, 179.98579922666386, 375.8117838569733, 1488.8098195016914, 2142.6867226996815, 4281.657223695803, 5886.829118073761, 2312.9672369383043]
1990-01_2020-02;2020-03_2021-02;150.48307017283514;SC;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.05214937137684046, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;2966.3606416913276;3.274018299358134;18.181818181818183;-150.3380862052034;109414.527476861;1.1751234085189002;4848.4615202526775;5089.161633085865;4963.169882229601;4652.484029898246;4527.21711065256;4350.596433818242;4195.385170051435;4233.094199929693;4120.971356447998;4100.070782952751;4217.579929118567;4240.12744003716;[-2513.4585202526773, -4775.067633085865, -4253.766882229601, -3876.863029898246, -3623.3471106525603, -3297.101433818242, -2817.786170051435, -2208.2221999296926, -1693.192356447998, -770.8127829527511, -728.1729291185666, -1594.1224400371602]
1990-01_2019-02;2019-03_2020-02;214.03800005000085;SC;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.28208633823469825, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;12062.286958501627;3.135142723442385;63.63636363636363;-285.4366806511986;206356.3656589499;1.2170353148010278;9773.973085873376;13366.716202815443;12345.243840992243;14110.941555020265;17896.83772182892;16181.417299267343;20320.042166396757;17408.384077531737;16992.079965873458;16480.211637959066;17205.82862268134;15806.614492547382;[-4164.927085873376, -8157.398202815443, -8424.869840992244, -10092.038555020265, -13720.51072182892, -11852.015299267343, -17094.682166396757, -14650.135077531737, -14361.104965873457, -12356.806637959067, -12531.145622681339, -11735.793492547382]
1990-01_2018-02;2018-03_2019-02;157.1165323550813;SC;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.07080527585184103, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;5757.273079391045;0.4677033838985607;63.63636363636363;19.246219420509895;91826.87681943187;0.779236748767922;13492.311745434621;10386.727616455031;9791.287131869563;9349.170200880264;9158.374286982233;8630.634788798343;9449.500891780148;10004.474526741129;9509.199158132766;11479.649598628439;16312.335733414779;14125.593494860605;[1394.5932545653795, 3563.7083835449685, 2431.072868130437, 4606.918799119736, 7525.304713017767, 7501.099211201657, 5561.1121082198515, 5187.151473258871, 5147.964841867235, 4881.742401371561, -7899.9067334147785, -8514.981494860604]
1990-01_2017-02;2017-03_2018-02;69.9668891900219;SC;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.21795618271299455, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;3527.962755803621;0.1543041634424546;45.45454545454545;11.452695298837021;83565.87775478358;0.8613750111180281;9352.243297590001;9417.442734859027;9413.305729480013;9412.284890234436;8786.572278420692;8548.631334729946;8907.41950097872;8476.901453863622;8664.986276937741;8967.37311737165;9727.844329250418;9864.4519025663;[149.01270240999838, -1469.3777348590274, -1083.0137294800134, -1972.8008902344354, -517.4222784206922, 420.7936652700537, -57.982500978720054, 342.1095461363784, 204.3427230622583, 2201.155882628351, 10148.387670749582, 5802.612097433701]
1990-01_2016-02;2016-03_2017-02;60.673552808817476;SC;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.011575361147244705, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;2523.0507694202015;0.3048595106590622;72.72727272727273;-27.150384147888257;30132.473134783624;1.1750946598013832;10218.075516205537;10050.278996800196;9962.50727049034;9975.137782450156;10187.250395586183;10299.55805333546;10377.01346413035;10420.274403488962;10600.81194722224;11256.123074313866;11437.47451440907;10702.244374768768;[208.25148379446182, -1755.6879968001958, -2807.4272704903397, -2170.069782450156, -1917.7043955861827, -3318.0990533354607, -3798.16946413035, -4214.545403488962, -2630.6459472222405, -1823.776074313866, -926.5665144090708, -1640.7083747687684]
1990-01_2015-02;2015-03_2016-02;224.31795167317614;SC;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.23872024861296617, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;1168.4860460478992;0.09654457009362115;54.54545454545455;7.308011195716711;23049.35335889188;0.8807622014567272;8550.803640762604;8051.771569416382;7254.3623065296015;7595.773937523738;9064.252734593447;8878.362190054198;9032.566913016335;10236.406064808945;10415.801434509305;9839.880864733244;9859.114468304064;9416.476866165252;[362.49135923739595, -805.4845694163814, 1061.8616934703987, 1180.3650624762613, 534.0972654065536, 1113.880809945802, 618.3540869836652, -207.05806480894535, -517.5254345093053, 1344.429135266755, 2834.880531695937, 1010.0511338347478]
1990-01_2014-02;2014-03_2015-02;122.51483707129955;SC;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.29541528881289136, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;1015.1682940795449;0.1039153229752955;36.36363636363637;-1.4101553235492263;28021.864066773298;1.1179707410099713;9135.469115019783;9067.410718837164;8692.115684439972;9036.01419660385;8959.293569922367;8584.071468512102;9003.675757333838;8737.86331128933;8464.543366981543;9128.560302012129;8844.81061547188;9093.30334973555;[-543.3021150197837, -972.8997188371632, -724.7036844399718, -2018.8141966038502, -170.5535699223674, 434.5395314878988, -369.13475733383893, 1027.6576887106712, 664.0046330184578, 935.8716979878718, 1498.5753845281197, -1245.6093497355496]
