train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;79.05783270206302;DF;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.28243297529817213, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;2065.2638562054476;0.053887974404631174;27.272727272727273;1.8040857043720535;65088.83244579199;0.6886364083490297;30781.470072499713;29576.374415733688;28933.213473434753;30671.43258024876;28934.751342194664;29281.80614908763;29505.860340048806;28300.663729739397;29735.88659104524;28624.806691915135;28067.83851563949;28072.557762862;[-381.90207249971354, -2280.269415733688, 4215.573526565244, 2257.5544197512427, 3646.415657805337, 1862.357850912369, -920.0253400488073, 327.860270260604, -1134.5745910452388, 405.52730808486376, 357.17148436050775, -1916.4397628620027]
1990-01_2022-02;2022-03_2023-02;84.9383875192143;DF;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.2627916906524395, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;6588.058448487892;0.19735211021281818;45.45454545454545;17.29141417662989;156170.17683588807;0.9622155308416408;25875.2980015058;26450.644999968405;24547.752044820543;27013.061784128837;27040.580169206783;24823.581083148485;24974.54596966355;22888.45215032802;20187.213292175187;17904.611165655944;17871.419307339165;17707.762522471356;[1947.4459984942005, -3260.6269999684046, 1256.9829551794573, -1414.2307841288384, 5480.873830793218, 5439.215916851514, 4405.970030336448, 5986.334849671981, 6842.215707824813, 10740.871834344056, 12985.091692660833, 7560.238477528645]
1990-01_2021-02;2021-03_2022-02;115.47655955702066;DF;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.2984860926355777, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;16923.08772390069;0.6100240241661494;9.090909090909092;57.071434814162515;670668.0284971102;1.566320566155448;17150.595653997036;18817.918876707252;17893.632542745545;13365.538616938467;10973.558710011848;2792.6398904813814;-666.0209120401287;3706.4364012333936;4595.932227093546;7291.825333814586;8796.961312658896;9585.690472573731;[-1961.489653997036, -7774.483876707252, -1781.7915427455446, 4773.855383061533, 12450.196289988153, 21955.909109518616, 27156.279912040125, 22664.686598766606, 20948.820772906452, 21841.447666185413, 20328.617687341106, 11360.49052742627]
1990-01_2020-02;2020-03_2021-02;97.30294948909432;DF;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.011275723974765922, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;16204.027893894863;3.429090043082264;81.81818181818181;-108.30817466719698;151661.01302420365;0.9887467252290224;27637.097798867526;27507.945819000393;27652.08778701562;27559.294528780458;27846.08740470254;27660.74220440044;27748.82116231754;27907.851693797253;27763.38354026015;27793.73013884173;27767.64877764788;27513.92438957184;[-9943.125798867524, -25620.478819000393, -25491.10578701562, -24481.52952878046, -21337.76340470254, -15381.821204400441, -9949.94116231754, -8079.962693797253, -9855.31254026015, -5406.167138841731, -5897.38477764788, -11362.619389571839]
1990-01_2019-02;2019-03_2020-02;69.44991150777787;DF;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.29970699794930533, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;2458.4859538443698;0.06587819531697739;72.72727272727273;0.3827942310709359;29104.244773833347;0.9508136318336076;27456.00797440207;26366.69529194358;26946.672406358735;27567.141891991603;27677.164497463127;27264.978790117075;26285.28944839277;26902.56611166031;28100.55763088528;28863.05339588893;30159.78914973145;29455.700086099954;[1880.7070255979306, 864.3177080564201, 1927.4825936412635, 224.42910800839672, 3884.6645025368744, 802.8642098829259, 1371.8845516072288, 336.09788833968923, -81.42763088527863, -1455.5853958889275, -2151.4191497314496, -6324.2370860999545]
1990-01_2018-02;2018-03_2019-02;144.26159871276468;DF;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.14351552354410962, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;8559.751302627565;0.30651445218053835;81.81818181818181;-30.10759540493569;68529.0675275248;0.8717178329991917;34316.10085362179;33560.03950302576;36683.36800762426;38102.03706250582;38981.61413840327;37355.84927428254;36246.45403441282;35926.04360021002;34799.25498966329;37843.32612196638;38106.03518292062;33453.13785013209;[-8876.302853621793, -6592.177503025756, -11973.66800762426, -9390.60506250582, -6244.4811384032655, -7636.0882742825415, -7197.509034412818, -8826.689600210018, -9206.215989663291, -10599.479121966375, -6638.977182920618, -7565.513850132087]
1990-01_2017-02;2017-03_2018-02;65.51672929478809;DF;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.10748354228372158, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;9177.609752346585;0.22440135995722235;72.72727272727273;-18.06745364089848;109276.83306191402;1.3439301358943454;36036.66447926314;36574.769992445144;42431.12152522464;41916.88951687851;43483.304684015835;44879.152752653565;45096.0345945323;45623.69750793033;43978.1508071696;46292.21192512646;45805.961006558966;43768.253029273146;[1454.5855207368586, -2674.0919924451446, -3698.361525224638, -3566.637516878509, -416.01068401583325, -3161.743752653565, -5608.478594532302, -5693.32050793033, -7588.673807169602, -9143.324925126457, -17802.741006558965, -21045.482029273146]
1990-01_2016-02;2016-03_2017-02;261.9148988430388;DF;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.28689265109068723, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;10019.08308712163;0.22985163695252622;72.72727272727273;-21.587024615746472;119319.6342811024;1.2680392150011044;48463.32445619356;48185.03838231541;50224.89659463652;49439.32236162249;51343.53648734437;50110.893819763995;50597.586051550745;51781.853677224775;51467.54830603473;50962.46646489722;51738.39601284261;48856.421262218915;[-2917.3134561935585, -3947.8873823154136, -5755.065594636522, -5455.38036162249, -5094.537487344365, -4702.514819763994, -10564.768051550745, -12734.482677224776, -14291.219306034734, -12217.31746489722, -12489.183012842608, -16919.663262218914]
1990-01_2015-02;2015-03_2016-02;67.83623958192766;DF;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.010006515216559167, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;3441.1679340403425;0.05405802512622968;63.63636363636363;3.293752628434637;54265.7441229573;1.0552195501878463;46610.31101124611;46521.967341800475;46483.050483208586;46465.28051724044;46513.229362688806;46732.69975187325;46427.06850910024;46964.23816121654;46626.19052992497;46701.15572857357;46671.78934897794;46171.98335747245;[-2369.443011246105, -1606.3623418004718, 440.22851679141604, 1713.964482759562, 8628.337637311197, 5488.0342481267435, 2318.0024908997657, 2193.376838783457, -1628.240529924973, 2467.3992714264314, 2472.312651022061, -1082.21135747245]
1990-01_2014-02;2014-03_2015-02;78.72743732808158;DF;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.2709690492143642, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;6743.732997579006;0.1350817465542888;54.54545454545455;11.756110562760092;133129.93419675325;1.3030669985447951;37821.58367467904;37308.4930654307;38330.28067344005;40717.105444448935;37062.99391189777;40377.85048424178;41071.426505214804;41428.7254437911;41111.014193349096;42071.40998581677;42791.52207460737;43184.41917404499;[3020.1083253209654, 5609.649934569294, 8817.014326559947, 4573.587555551065, 12038.814088102226, 9053.348515758218, 6322.145494785196, 7274.365556208897, 3020.038806650904, 4577.433014183232, 5359.709925392635, -5282.655174044987]
