train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;215.28644954692572;RO;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.08454702387960254, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;89.90727446228183;0.05835359140784985;54.54545454545455;2.555357907688166;1773.010839597833;0.4181564903334492;1248.3380228656026;1238.9710750394504;1113.2923773818454;1070.1717047977731;1095.7910094275742;1165.1524632360426;1168.0722857978506;1169.0205937500937;1191.8876022536524;1147.5083591521434;1255.0290095545283;1274.9735378458138;[61.067977134397324, -46.890075039450494, 92.07962261815464, 19.6052952022269, 221.58699057242575, 88.48653676395725, -32.656285797850614, 88.39340624990632, 39.96639774634764, -60.220359152143374, 4.930990445471707, -105.59453784581387]
1990-01_2022-02;2022-03_2023-02;186.80117309186608;RO;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.1613287844914884, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;264.0314790978214;0.18165574166274098;36.36363636363637;-8.27059093468424;7301.254914098251;1.3209204253730389;1326.0503423373154;1303.8535130087366;1213.397632898478;1393.2349407746976;1219.3596187002327;1221.0380227145722;1264.1365182212817;1266.3210121515967;1287.0462148058732;1330.7673902495808;1245.3032085041857;1365.8397801377948;[-0.6293423373153928, -259.22151300873657, -67.44363289847797, -464.3669407746976, -109.0736187002326, -274.07502271457224, -196.87251822128178, 91.51198784840335, -166.50721480587322, 9.14460975041925, 549.8047914958142, -291.42578013779485]
1990-01_2021-02;2021-03_2022-02;118.46793710161;RO;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.2719785749389022, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;622.0720653269226;0.32442599401896394;72.72727272727273;36.236598775680555;7437.541397335922;1.272852836309713;1036.5536189222985;1169.6821725987297;1079.7693845004956;975.5418656540752;875.6687249039743;717.1453787729924;624.3234634643413;638.552950810848;433.2480675639175;666.7623285231991;785.3201629619924;909.4353855252617;[65.92838107770149, 87.96582740127019, 39.79361549950454, 42.22013434592475, 189.0682750960258, 279.56162122700755, 528.9215365356586, 794.5020491891521, 896.1379324360825, 1081.793671476801, 1204.8888370380078, 422.1876144747383]
1990-01_2020-02;2020-03_2021-02;298.2699322607368;RO;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.08251189715221505, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;873.8522462273677;1.1728346374380676;45.45454545454545;-76.13161348691031;21110.895568323445;0.983148507777527;1665.7094104403557;1635.6987125343408;1740.916668120022;2101.6149617789956;1850.795163080027;1748.2232763787192;1693.3388806377268;1656.5095918938744;1521.5130559466088;1715.514763274938;1612.1236914889187;1570.4686750857013;[-299.94041044035566, -1211.0237125343408, -1321.223668120022, -1554.5779617789956, -1064.8491630800268, -1063.5412763787192, -718.4578806377268, -571.5695918938743, -334.2630559466088, -254.38376327493802, -80.45569148891877, -392.0616750857014]
1990-01_2019-02;2019-03_2020-02;135.3323702919297;RO;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.01358121052497341, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;480.01834227219655;0.2794501935302523;72.72727272727273;-23.506585081953936;5730.131528660656;0.9915490464514922;2106.9100011860287;2094.9074371976017;2082.3552665990464;2045.0458003642525;2050.9324942234716;2059.7905824666045;2092.5834230208643;2116.771874153769;2112.0154788098594;2113.8133780252188;2116.7517851817693;2142.9340230756006;[-322.2230011860288, -378.97943719760156, -509.42626659904636, -616.0998003642526, -422.6344942234716, -390.33158246660446, -170.36542302086423, -309.9778741537691, -1081.4704788098593, 56.83362197478118, -169.05578518176935, -470.09202307560054]
1990-01_2018-02;2018-03_2019-02;60.95457846997306;RO;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.2785474203710815, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;224.4754288901018;0.09097335167837754;27.272727272727273;0.4565680044094478;7080.850281021132;1.1507185472539017;2186.1443498348453;2194.1968053301503;1970.549918207115;2006.4525092693757;1994.0824862028553;2148.64583035015;2192.9140096031565;2149.8426989068425;1932.699681614957;2143.7202758080457;2079.4027254791044;2176.1016566286426;[-286.42834983484545, -339.0508053301503, 254.86408179288514, -54.11250926937578, 346.4545137971445, -35.89883035015009, -57.811009603156435, -20.106698906842666, 236.514318385043, 95.88372419195412, 260.78527452089565, -285.62665662864265]
1990-01_2017-02;2017-03_2018-02;87.36295679723844;RO;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.18257696438861093, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;326.4488582844168;0.11784648912816681;36.36363636363637;-8.491530019009689;9015.31944271463;0.7475004120953345;2254.9423705036315;2425.1701888892444;2084.3567724473974;2336.8503879345653;2333.0921707946236;2189.0833149616715;2416.5908117139616;2339.6055029686254;2348.6243714961456;2387.7510313464445;2338.3374700348554;2470.8814676818515;[-149.92137050363135, -706.1981888892444, -68.53977244739735, -36.25938793456544, -36.596170794623504, 176.78568503832867, -340.84881171396137, -229.60250296862523, 84.31962850385435, -5.988031346444586, -151.75547003485553, -721.0814676818516]
1990-01_2016-02;2016-03_2017-02;142.7019016854465;RO;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.015413412158580317, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;413.50611393117066;0.14111081174122872;36.36363636363637;-6.943478519303799;11423.461978868772;1.0585506337130102;2489.014045413587;2504.9176588528644;2461.4103633504315;2446.5456111570916;2457.9536959437823;2465.137645413203;2446.530675136207;2416.6400759872054;2429.2443104193303;2411.847993149776;2391.8384118023037;2396.7191284830087;[-5.749045413587282, -413.5996588528642, -467.1053633504314, -359.47461115709166, -140.78769594378218, -110.638645413203, -79.46767513620671, -358.0760759872055, -529.9353104193303, -172.56299314977605, 994.1765881976962, -260.2851284830085]
1990-01_2015-02;2015-03_2016-02;85.88730201777071;RO;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.21323433116517798, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;364.46352702418;0.11816878857814622;45.45454545454545;-2.3347782605045735;8629.65845607984;1.7392190930589777;2480.4808967573085;2697.08826516744;3003.8984697923356;2338.80326075793;2468.898268063011;2570.6415630945453;2233.577544249762;2419.306561077837;2359.304433693863;2385.7165007730723;2222.3353250818886;2391.085364408667;[64.01210324269141, -372.14326516743995, -686.7974697923355, -404.37826075792987, 44.321731936988726, -535.1955630945454, 44.95045575023778, 94.37643892216283, 80.45856630613707, 341.9214992269276, 626.7046749181113, 27.10063559133323]
1990-01_2014-02;2014-03_2015-02;82.54160302085802;RO;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.298934690103687, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;464.6847805549667;0.16570681776073018;27.272727272727273;-15.943930839598009;14672.336455463133;1.5841691769375899;2658.3810274682137;2718.038580521841;2917.3608162984706;2800.5167584164396;2819.419660157343;2821.7362866919257;3128.258436440385;2932.421109789578;2851.410663190528;2728.407979432433;2817.8254992737757;3150.3459568950775;[-146.7700274682138, -213.60658052184135, -570.7828162984706, -647.7037584164395, -115.48266015734316, -250.3422866919259, -795.9664364403852, -635.3941097895781, -493.5066631905279, -52.80297943243295, -178.0594992737756, -622.3849568950777]
