train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;97.91123131196946;PR;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.11984363905928713, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;2531.5788880172804;0.31657446501046976;72.72727272727273;-31.43461983116772;30247.291545168744;0.6338483933832632;7167.969512365323;7593.373904618062;7918.080819458346;7889.016930549717;9291.584063352455;9410.194451040275;10803.770117327984;11099.600096864053;11459.239286809492;12208.893654123058;11630.146416067875;11627.512341678656;[-544.8505123653231, -1563.4139046180617, -1613.8958194583456, -2222.8879305497167, -3191.4170633524545, -987.6994510402747, -3316.0761173279834, -3096.694096864053, -2922.291286809492, -3147.7266541230583, -2304.5264160678744, -3333.812341678655]
1990-01_2022-02;2022-03_2023-02;84.02069974597543;PR;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.1938026864785234, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;4549.2794096046355;0.3618637887884317;45.45454545454545;38.12722062351516;108170.24087910065;0.8876223822146059;8659.29831485156;7580.833421794128;8056.591091219747;6739.549311688188;6795.579023190433;6511.059267936743;6014.13839504477;5811.507147728213;4798.454892421361;5763.0386570791325;7216.54430091074;5446.798866378247;[1515.9446851484408, 2926.9195782058723, 3337.1469087802525, 4329.922688311812, 5460.049976809568, 5044.803732063257, 5682.444604955231, 6017.471852271787, 7171.654107578639, 5530.691342920867, 965.6616990892599, 941.0551336217532]
1990-01_2021-02;2021-03_2022-02;178.48309739120305;PR;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.12999685406810002, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;4331.710060760351;0.4873936585016851;27.272727272727273;39.13642056634611;137343.03537919716;1.249087063418122;5970.068758353801;6350.765282706581;5042.7103779228055;5867.941711199447;4611.489289618667;4672.839483415842;3893.6565858819176;2293.128388556549;2056.182530854558;2159.6495200670593;2108.09674070819;2576.4038729832723;[-1157.7177583538014, -2913.9822827065814, -129.51337792280538, -1350.8107111994468, 944.7837103813335, 1300.9345165841587, 2523.4914141180825, 4928.952611443451, 6470.026469145443, 7601.292479932939, 7578.20425929181, 4813.915127016728]
1990-01_2020-02;2020-03_2021-02;128.79279775824398;PR;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.017235710787027552, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;6551.894097086724;2.3741809650170826;72.72727272727273;-152.2854409697138;84137.89853360453;1.0213792918517144;10217.301296959922;10065.628932866057;10184.90381223536;10387.793130456961;10392.601391118555;10835.642517002008;10542.20365981663;10223.046260790354;10030.009013415098;10148.443139949191;10269.79008953047;10052.247098089154;[-3367.121296959922, -8594.846932866058, -8232.31281223536, -8372.805130456962, -8248.338391118556, -8510.173517002007, -7495.937659816631, -5370.290260790353, -4392.921013415098, -4211.571139949191, -3529.58308953047, -4130.832098089154]
1990-01_2019-02;2019-03_2020-02;100.4209478283301;PR;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.2196632763535841, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;1800.0447684455519;0.1495355051732058;45.45454545454545;-12.147321562557929;42635.117898670054;1.382880073742253;11494.720357129316;11785.208447090023;11865.820670850479;12302.832061003732;11068.075824618054;11746.975230869315;11786.61699872712;11318.007743748816;11372.084444382868;10153.51889198027;11256.956214091148;10434.637424138919;[86.79264287068509, -1165.5994470900223, -1103.2116708504782, -2313.6740610037323, 371.4451753819467, -1464.2012308693156, -3559.42799872712, -3174.2727437488165, -2359.9154443828684, 373.86410801973034, -29.68321409114833, -456.47242413891763]
1990-01_2018-02;2018-03_2019-02;117.01179991895333;PR;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.0928360976518703, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;4319.092717912561;0.3346925935671086;54.54545454545455;-33.48902378646823;85642.62825653727;0.7170197612501413;11752.518752111526;11991.86672642398;11392.013058148746;11630.263340533198;12916.796339517121;11985.021352074786;15343.902062448056;15530.18258782833;17519.570739525716;16860.70280176944;18841.014087402782;16457.32989420492;[-1116.314752111526, -772.6397264239786, -946.2520581487461, -1871.696340533199, -2323.2843395171203, -1106.8783520747857, -4857.494062448057, -4972.871587828331, -7609.069739525716, -6237.61780176944, -6393.331087402781, -4998.493894204919]
1990-01_2017-02;2017-03_2018-02;157.08951848512515;PR;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.1563735649860062, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;2148.804153685064;0.13182160150669278;63.63636363636363;0.6807570261657206;33959.62094596411;0.8680499379228348;17018.78858840589;15767.388266235883;16136.585269363484;15898.018516516895;15289.765729401854;15545.046078346777;14665.816082025398;14960.82310675929;14464.379057223206;14025.451615862334;14531.743816383927;14365.38604829581;[-33.20958840588719, -902.6572662358831, -727.6792693634834, -839.9865165168958, 2009.3202705981457, 1120.0039216532223, 1773.8459179746023, 1576.1688932407087, 2520.0079427767923, 2422.685384137665, -3189.912816383927, -4476.53004829581]
1990-01_2016-02;2016-03_2017-02;90.41784627176821;PR;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.21690491699882009, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;2636.348516540237;0.15761301724706436;54.54545454545455;-13.989925699335416;52072.68315651716;1.1017057255770497;15516.092918753322;16917.92472286694;17818.46521832549;17756.287342816926;17241.421468816556;17871.967510778715;17392.409240951056;17472.581799289692;17509.212581440835;17297.757596838757;17342.334360850902;16929.50196329082;[862.3320812466773, -2260.477722866941, -3870.7982183254917, -4582.189342816926, -3141.9744688165556, -3445.1525107787147, -2722.0592409510555, -2491.617799289692, -1173.2735814408352, -456.7445968387583, 19.82363914909729, -2150.967963290819]
1990-01_2015-02;2015-03_2016-02;101.35736379632726;PR;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.18784070192486926, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;3438.475559189795;0.20068065143190553;63.63636363636363;-18.294649446597752;54443.902853588974;0.906327212266943;20659.61092553145;20684.09794131195;20082.30246240881;20055.935253139403;19979.264235842824;20160.433399713384;19478.803396068783;20697.59499156665;20955.117998795922;20245.358621514704;20338.687481483823;19801.68601690471;[1355.4430744685487, -3328.578941311949, -3110.58746240881, -4240.867253139404, -3602.8122358428245, -4120.489399713384, -3033.4043960687814, -3553.1029915666513, -3360.995998795923, -3796.677621514704, -2850.473481483823, -3959.6680169047104]
1990-01_2014-02;2014-03_2015-02;65.87273892806843;PR;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.010340305026912326, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;1426.8284137848188;0.060496972224080854;81.81818181818181;3.688412659873821;11271.213909924225;0.9655913743420018;19321.794476306855;19355.060028275646;19370.130589349326;19294.150111519266;19358.314274522534;19499.15624741136;19664.442875706492;19778.07986863414;19869.888356758453;19762.51429951091;19899.087437640992;19833.356190242434;[-311.935476306855, 354.23597172435257, 488.7514106506751, -1177.3541115192675, 1673.346725477466, 1868.980752588639, 747.3011242935063, 2549.1751313658606, 2130.965643241547, 1081.7997004890894, 1108.6105623590083, -1513.9321902424344]
1990-01_2013-02;2013-03_2014-02;143.71173990471289;PR;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.08427561705322104, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;1253.0625423418362;0.06096565156392198;72.72727272727273;1.4578299939040227;14831.763001933212;1.6267515656169977;18508.27783587941;18639.67508479786;18637.592337330374;18823.969979048896;18451.559436406962;19238.375499298378;18712.552711645876;18862.98437470582;19637.72231431341;19358.353708997736;19645.314988278104;19165.57159224095;[1450.0031641205896, 1413.9429152021403, 962.6076626696267, -881.345979048896, 1795.5545635930393, 1268.7635007016215, 536.6502883541252, 1281.5466252941806, -941.107314313409, -2028.6437089977371, -460.11598827810303, -1029.5355922409508]
1990-01_2012-02;2012-03_2013-02;264.0792471100576;PR;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.2250792053113448, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;1148.559120458282;0.053030196435656575;72.72727272727273;3.095355865793739;13590.837277506324;1.170453277272403;19521.904712739095;18838.725289289174;18547.20417254341;18379.484940256207;18508.743807819497;18429.84924769662;17929.220241484327;18425.710255836977;18277.220998664106;17991.519342918367;18575.97827763659;18540.50318096527;[1671.3122872609056, 41.80071071082784, 749.4648274565916, -739.7939402562079, 1201.2631921805041, 1482.2447523033807, 1284.8817585156721, 1358.2157441630225, 1066.789001335892, 777.1746570816322, -58.24327763658948, -1745.0061809652689]
1990-01_2011-02;2011-03_2012-02;71.9462326541543;PR;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.27326055003574806, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;2747.8795257922984;0.12854690667754728;54.54545454545455;13.104704321934173;54240.335524021015;1.0556088909707542;17650.25099393977;17009.949977891425;16747.0630557294;15962.321488865116;16467.199151754103;16463.854586356803;16255.959148178234;15777.518155040496;16077.887517148289;15908.809766768245;15799.905792542879;16191.910613814316;[557.1860060602303, 249.80002210857492, 1338.5369442705996, 1541.706511134882, 2824.3198482458974, 3319.1864136431977, 3306.681851821766, 3736.9648449595043, 3305.866482851712, 3681.4152332317535, 3645.3942074571205, 2098.905386185683]
1990-01_2010-02;2010-03_2011-02;151.97962651308626;PR;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.11950195726323098, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;2729.5678038890114;0.15176956326601193;54.54545454545455;15.433262524123329;53906.802502183345;0.9240704079999152;14434.937223176443;14103.361080777557;14256.121030240269;14057.380631798755;13984.352237876301;13939.140307967386;13862.513155189034;13882.60240794728;13748.272014044443;13658.076142598318;13798.971400347016;13608.383637151828;[1512.0157768235567, 1137.2469192224435, 1134.716969759731, 1339.8473682012445, 2661.8777621236986, 3341.9536920326154, 2518.8438448109664, 2999.2825920527175, 3069.7049859555555, 4116.606857401683, 3736.814599652984, 2969.23336284817]
1990-01_2009-02;2009-03_2010-02;97.27740209223703;PR;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.1715947455981692, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;2310.2402956784013;0.1524268830357326;54.54545454545455;15.454047090475436;45626.545693289445;0.9634356116917734;12426.576343839086;12303.775647555794;12188.389344961204;11911.317818294174;11466.114993953852;11546.78193643142;11538.52224551318;11506.803083684816;10993.64865928535;11136.304412548174;11338.448960390931;10996.043090384053;[1065.2206561609146, 468.19835244420574, 1152.1416550387967, 1606.6521817058256, 2077.3110060461477, 1901.8300635685791, 1896.9927544868187, 2725.721916315184, 3150.7323407146487, 3413.757587451826, 3290.7600396090693, 2722.788909615947]
1990-01_2008-02;2008-03_2009-02;71.3251926950179;PR;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.13012454325105038, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;1059.5677391605589;0.07548729771226852;54.54545454545455;5.0778143371289834;20890.9511619952;1.213835907444913;11398.718497088612;11205.23954246475;11103.125466526735;11060.320893816845;10962.928050305964;10870.443431992504;10692.358197076353;11092.894532854218;10853.696304098354;10878.274593927392;10648.317023083673;10592.705962738279;[-404.25349708861177, -577.1965424647497, -340.35446652673454, -548.3288938168444, 375.3059496940368, 606.4555680074955, 752.8628029236461, 876.3544671457821, 1116.1496959016458, 1643.0984060726078, 2288.1539769163264, 1238.7370372617206]
