train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;193.68106933799936;RS;etanolhidratado;ARIMA;{'p': 1, 'd': 1, 'q': 13};12;12;3666.1823665979773;0.388577298657484;36.36363636363637;48.211308870457906;101650.52726754139;0.9753538588302038;3314.856608930594;2917.55640964057;3088.7403444468478;3087.1542530395172;2914.3025583332524;2893.8173683920186;2836.7003322222936;2739.5401611878806;2785.1315250689404;2991.913087696892;2843.3017742943807;2850.3730187329284;[63.48739106940593, 24.62559035942968, -202.91334444684753, 795.1357469604827, 859.9424416667475, 2508.7816316079816, 2850.408667777707, 3312.096838812119, 3680.3944749310594, 5386.778912303107, 7036.106225705618, 6512.6709812670715]
1990-01_2022-02;2022-03_2023-02;148.54938205100007;RS;etanolhidratado;ARIMA;{'p': 4, 'd': 0, 'q': 6};12;12;344.24344817608267;0.09592443832355764;72.72727272727273;2.0436821087157937;4080.7529072495786;0.7763149911576339;2566.5635079239696;2546.6014141006854;2574.1913246474433;2741.9804992768068;2754.959618378262;2756.8164351268692;2936.1446805828887;2916.899751882304;2865.773891821319;2963.3693403324924;2887.378592443821;2811.8954554726283;[568.5934920760305, -321.2674141006855, -163.88232464744306, 315.55750072319324, -194.48161837826183, -93.71943512686903, -243.3456805828887, -215.3537518823041, -116.97689182131899, 780.1296596675074, 295.87040755617863, 84.09154452737175]
1990-01_2021-02;2021-03_2022-02;238.5376862330004;RS;etanolhidratado;ARIMA;{'p': 23, 'd': 1, 'q': 10};12;12;811.7964575150756;0.2972694776825476;45.45454545454545;-27.431119307669764;19285.235565818366;0.9681668141987229;3776.372006628975;3303.8962160227543;3472.670201548009;3339.5321700564914;2978.1965996391923;2890.404046238914;2864.675929982632;3280.806719023611;3305.4824751917545;3714.564003254144;3630.57784275204;3145.8602474198187;[-784.5130066289753, -1073.1892160227544, -861.1932015480093, -379.0221700564912, 130.5784003608078, -318.6000462389138, -274.8039299826323, -965.8747190236113, -1032.7134751917547, -1196.4100032541442, -778.7048427520399, -1012.1222474198189]
1990-01_2020-02;2020-03_2021-02;302.4147504849998;RS;etanolhidratado;ARIMA;{'p': 22, 'd': 1, 'q': 21};12;12;1226.2159625612255;0.46326195352355176;63.63636363636363;-36.92337906123591;19561.165408629287;0.7261548274555514;4046.4170764055007;3708.286482002075;3648.24403778808;3829.0816233393953;4012.6136348402715;3710.6464194100367;3973.6793650320087;4190.2690768055645;3951.1059772132576;4793.452832889851;4629.432622136153;4097.2523498928895;[-1443.7000764055006, -2158.660482002075, -1821.4300377880797, -1396.9056233393953, -742.9416348402715, -777.7764194100369, -1093.2653650320085, -1045.6950768055644, -1137.3929772132574, -881.1268328898514, -709.5646221361535, 105.32965010711087]
1990-01_2019-02;2019-03_2020-02;375.24157069599914;RS;etanolhidratado;ARIMA;{'p': 22, 'd': 0, 'q': 22};12;12;1312.7177732655296;0.27463153653165445;63.63636363636363;-25.031748111889307;20830.375693365713;0.69592175257534;4929.149504878159;4523.280271778512;4178.854598417134;4370.657195037626;5090.873435217308;5650.229790563891;5596.352790710362;5858.501948835816;5485.493321958041;7000.071378255749;6599.789660190226;4886.657653969128;[-622.8665048781586, 169.3637282214886, 123.08940158286623, -438.7171950376255, -585.8394352173082, -1694.4997905638907, -1792.4077907103615, -1576.7809488358162, -846.262321958041, -1701.3023782557484, -1947.1686601902256, -1933.6256539691276]
1990-01_2018-02;2018-03_2019-02;333.94900012601283;RS;etanolhidratado;ARIMA;{'p': 23, 'd': 1, 'q': 16};12;12;1690.410625935314;0.22298711270111535;63.63636363636363;15.03760194251014;26783.795303583618;1.1843482556159557;4651.330920486231;4507.164523499328;5429.096109716067;4423.158455562084;4297.421322295968;4634.668390493223;5054.794294346588;4780.6828334377;4742.948600127934;5574.094313219314;5283.566014469451;4925.723791628733;[-778.9599204862307, -380.479523499328, -932.7221097160673, 3423.2985444379165, 1682.5616777040323, 1595.315609506777, 1670.6607056534122, 2974.1981665623007, 1708.670399872066, 247.0536867806859, 83.84998553054902, -974.0337916287331]
1990-01_2017-02;2017-03_2018-02;213.57113271998242;RS;etanolhidratado;ARIMA;{'p': 23, 'd': 1, 'q': 1};12;12;691.5717079333454;0.13126390962014073;81.81818181818181;-8.487166656642998;5485.056798283782;0.4032480539569822;4400.029784296857;4200.483036024849;4598.156726076949;4575.70966435445;4779.943868438403;5286.630526393313;5504.266104916897;5527.579248013206;5568.817683342308;6220.156703211954;5691.3067939399825;5709.737423523206;[-347.0197842968564, -858.363036024849, -612.6067260769487, -769.55966435445, -796.523868438403, -250.23052639331308, 52.52689508310232, -517.236248013206, 668.0633166576927, 69.23429678804587, 84.07720606001749, -1577.659423523206]
1990-01_2016-02;2016-03_2017-02;162.27085132099455;RS;etanolhidratado;ARIMA;{'p': 1, 'd': 0, 'q': 8};12;12;6880.87353208323;1.3516271626839769;27.272727272727273;-123.10805682968552;220761.06520723063;0.8349821644045872;9768.331007539993;8316.867567760357;9625.286789927637;10695.725500358907;10259.47518272412;12126.372100427161;12371.251520747572;12756.830459781753;13466.481597265602;13499.81073469277;13501.376055091718;13501.449571184256;[-3811.245007539993, -2353.6865677603573, -3457.116789927637, -5315.155500358907, -4790.48518272412, -5923.972100427161, -6880.341520747572, -7987.980459781753, -9199.911597265602, -7897.72073469277, -9496.366055091717, -10075.049571184256]
1990-01_2015-02;2015-03_2016-02;236.0258414639975;RS;etanolhidratado;ARIMA;{'p': 17, 'd': 0, 'q': 17};12;12;4062.24250970293;0.31014596449442694;54.54545454545455;14.746026152423003;80506.31583261507;0.6615159212371454;12597.769985335612;10722.18159333768;10872.000781532866;9955.097818967179;10166.000282721045;10567.999542944142;10203.8979536694;11072.13073109172;10940.437118308766;11774.156248945503;11638.834458470443;11756.05081441996;[2585.260014664389, 2214.350406662319, 2613.549218467133, 5414.048181032822, 4754.1917172789545, 4805.452457055857, 5798.566046330599, 4732.526268908279, -683.3991183087655, 383.9947510544971, -4360.595458470443, -5380.34681441996]
1990-01_2014-02;2014-03_2015-02;280.35533208900597;RS;etanolhidratado;ARIMA;{'p': 24, 'd': 1, 'q': 20};12;12;2182.0504417635602;0.17501594159890654;45.45454545454545;3.414506698246765;51707.07432572968;1.9920240001391203;10426.257264962695;9398.684581486084;9524.724120524195;9475.548246910848;9790.857462110718;9163.458406331254;9010.03754364366;10147.932112262604;8498.165348129478;9661.753659128797;10069.545519070512;9785.922824860487;[-2235.5022649626944, -936.4095814860848, -914.6661205241944, -1626.908246910848, -1553.311462110718, -917.6144063312549, -437.1185436436608, -354.72211226260515, 2920.111651870522, 3833.8173408712028, 2360.9144809294867, 3925.2431751395125]
