train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;234.5826619139998;SC;etanolhidratado;ARIMA;{'p': 6, 'd': 0, 'q': 17};12;12;7950.784957823185;0.4319816581296027;63.63636363636363;54.51718010030745;126686.41997684103;0.9702343483541809;5040.916572891138;5129.702203115025;5147.744244266119;4805.017376879693;4645.634705488688;4978.968531073845;4464.208783288225;4556.272472153554;5168.967767257897;5155.634495578123;5274.552394556817;5538.6062247635455;[850.0834271088625, 343.84879688497494, 663.5057557338814, 884.9826231203069, 1893.3652945113117, 3878.5614689261556, 6545.321216711775, 7297.7575278464465, 7947.248232742103, 12103.265504421877, 14824.557605443184, 14573.043775236456]
1990-01_2022-02;2022-03_2023-02;160.12990570200054;SC;etanolhidratado;ARIMA;{'p': 5, 'd': 1, 'q': 9};12;12;605.5269169372406;0.09439268277377293;72.72727272727273;2.8047000091657046;7176.796739552739;0.6729604011499459;5066.31965108748;4681.429320722247;4530.66972345524;4515.298318297669;4070.025517228088;4127.874274943098;4566.0265339226025;4600.2117415003295;5027.031871951;5383.88774378133;5170.805283302778;5259.351823969028;[1203.9343489125195, 883.0656792777527, -20.14772345524034, -226.79831829766863, 54.77148277191145, -344.1792749430974, -694.5205339226027, -393.4857415003298, 987.4741280490007, 464.61225621867015, 122.70271669722206, -392.64882396902794]
1990-01_2021-02;2021-03_2022-02;249.9432160030001;SC;etanolhidratado;ARIMA;{'p': 20, 'd': 0, 'q': 8};12;12;2594.910663083361;0.58148132055376;54.54545454545455;-55.47470313738755;51738.87244459224;1.1121445146593625;7761.110425381205;8285.70329265935;6983.3775180350885;7063.2167553250865;6530.886280836674;5370.204321629471;6507.902209992837;6853.921908658773;6754.373468846852;7112.663763462726;7505.263099914708;6960.0638385014345;[-1050.0064253812043, -3011.7902926593497, -2706.3645180350886, -3101.9257553250864, -2194.3802808366736, -1187.0753216294715, -1847.357209992837, -2595.5049086587724, -3166.243468846852, -2673.3487634627263, -3411.2180999147076, -2915.6238385014344]
1990-01_2020-02;2020-03_2021-02;312.40519246299937;SC;etanolhidratado;ARIMA;{'p': 19, 'd': 1, 'q': 22};12;12;1502.1729263536045;0.21431322128830543;45.45454545454545;-9.617370551341137;35624.09805409703;1.1006350989045253;7648.408119019128;7396.691969194379;7867.698994829142;7494.692325962252;6141.209261491771;6394.301114236278;6957.180149128872;7205.856190059517;6945.085288720665;7481.817970932681;7215.430295816137;6456.972580472548;[-2411.228119019128, 1425.19803080562, -2507.663994829142, -2270.5853259622518, -995.8612614917711, -1265.7221142362787, -45.34114912887162, -695.3411900595165, -902.2352887206644, -291.7379709326815, 641.1707041838627, 1843.7864195274524]
1990-01_2019-02;2019-03_2020-02;404.94135878499947;SC;etanolhidratado;ARIMA;{'p': 24, 'd': 0, 'q': 12};12;12;2213.194001731383;0.3071718902332905;36.36363636363637;-22.558973356778193;61288.18333181569;0.6677386626240474;8136.821227730478;6656.964822595259;7255.086612167146;8413.644343936268;8278.616945353324;9210.783591163987;9021.191008996926;8927.507754718052;8525.724419369446;9809.496065401872;8717.28650758444;7424.187032325626;[-1972.5582277304784, 683.9901774047412, -22.403612167146093, -2995.875343936268, -2789.680945353324, -4291.781591163986, -3495.0590089969264, -1778.3117547180518, -1636.3554193694463, 153.21993459812802, 578.8794924155591, -910.1410323256259]
1990-01_2018-02;2018-03_2019-02;271.2937588849745;SC;etanolhidratado;ARIMA;{'p': 11, 'd': 1, 'q': 17};12;12;3370.368149696881;0.2858417388065601;63.63636363636363;28.123521401697683;53491.19699810914;1.1107746003596703;6565.668385234451;5187.36966999651;5129.192966677657;5435.665094502038;4978.076564467112;5342.587176523974;5815.181204688855;5879.331981632379;6466.624651395415;7115.095643654893;6512.9122101891535;6410.78254019343;[-1776.3263852344517, -33.21566999650986, -175.19296667765684, 4034.9849054979613, 3035.587435532888, 3035.9738234760252, 6060.236795311144, 6553.342018367622, 3035.6663486045845, 1406.2293563451076, 2739.887789810846, -199.7925401934299]
1990-01_2017-02;2017-03_2018-02;208.33340281900018;SC;etanolhidratado;ARIMA;{'p': 11, 'd': 1, 'q': 14};12;12;1613.6552057293995;0.16004974814772047;63.63636363636363;16.353069557917127;25522.832222924608;0.7279875638848045;5081.724082297754;4439.8188639813925;4754.5896530698665;4588.09153570373;4507.196841829863;4894.342834118721;5004.365103255595;5142.551964313618;4983.892540366315;5547.481850013797;5546.131079101531;5246.213820187207;[-57.72108229775404, -41.208863981392824, -459.0596530698667, -411.4595357037306, -45.35784182986299, 803.7671658812787, 1776.8078967444044, 1501.946035686382, 2578.551459633685, 3611.9851499862034, 2253.284920898469, 166.99817981279375]
1990-01_2016-02;2016-03_2017-02;122.76355333201354;SC;etanolhidratado;ARIMA;{'p': 2, 'd': 0, 'q': 1};12;12;5662.272282080548;1.0107935419172807;36.36363636363637;-96.46979550335725;158532.06838595596;0.8674162173585124;9577.142071913659;9740.366396479654;10359.738961880385;10760.182127543245;11101.617114708228;11372.23368140882;11590.583507356585;11765.978498870441;11907.024787370812;12020.417931164267;12111.585753985542;12184.883226953205;[-3379.4420719136588, -3932.4483964796545, -4246.225961880385, -5641.729127543244, -4915.027114708228, -4806.97168140882, -5156.0545073565845, -6449.178498870441, -6904.714787370812, -5492.133931164268, -7056.691753985542, -8056.973226953205]
1990-01_2015-02;2015-03_2016-02;166.97042475099443;SC;etanolhidratado;ARIMA;{'p': 6, 'd': 1, 'q': 10};12;12;3706.90731065753;0.27349998343111687;54.54545454545455;12.235091580985173;73405.20425819085;0.6226499249173083;11847.046615752173;11517.23483310725;10318.146775479663;9068.35062762484;9448.106646479113;8746.338733130913;9409.013971788832;9936.939046961805;10828.360779139994;11577.934059351055;11931.763446379386;12266.131232943027;[4426.955384247827, 1797.9981668927503, -10.4437754796636, 2262.4093723751594, 3692.1933535208864, 4599.348266869087, 4558.736028211168, 6180.0619530381955, -352.31077913999434, -861.8190593510553, -2671.939446379385, -5931.016232943028]
1990-01_2014-02;2014-03_2015-02;263.74947188800434;SC;etanolhidratado;ARIMA;{'p': 11, 'd': 1, 'q': 24};12;12;2504.8016345383453;0.2255319017357008;36.36363636363637;-3.766086664102983;69271.52410580937;1.2515310272602405;11002.0718396797;9092.786946792154;9419.877369987205;8935.073592856606;8888.595088868451;10270.936166046738;8928.72838532275;10317.739463610082;9808.447707304129;11256.603587208667;11297.152413501031;9587.556108447698;[-3082.2428396797004, 627.2670532078464, -2195.2613699872054, -2488.7355928566067, -1882.805088868451, -2751.8951660467383, -854.8503853227494, -1304.5554636100824, 508.41029269587125, 1855.5124127913332, 1305.2405864989687, 5951.985891552302]
1990-01_2013-02;2013-03_2014-02;161.13853026001016;SC;etanolhidratado;ARIMA;{'p': 19, 'd': 1, 'q': 6};12;12;3036.511458033143;0.18778851053476442;54.54545454545455;15.156062003614831;60016.429061457085;1.2187356811214094;8698.376807611276;8395.087902253792;8473.317015004022;7653.635082845166;7989.702417933477;7619.637863232356;7600.135404476681;7755.884732674908;7701.700494497605;8222.008284432468;8236.676432200034;8355.364609271253;[-578.0078076112759, -1351.6319022537918, -1317.0170150040221, -674.1550828451664, 360.6475820665237, 657.2651367676444, 861.392595523319, 2215.8092673250912, 8085.321505502396, 4186.001715567532, 4076.856567799965, 751.754988728746]
1990-01_2012-02;2012-03_2013-02;175.01537786598783;SC;etanolhidratado;ARIMA;{'p': 9, 'd': 1, 'q': 21};12;12;1118.2348254599917;0.11301555963215681;54.54545454545455;-9.388854031518887;22066.487809794933;0.6418178680999036;8541.60992275818;7461.228686353725;8144.183434878762;8819.326951576362;9241.140595998386;9572.916467481571;8773.26775040856;8292.893449875133;8230.845638852032;9363.587390675368;9712.543122211877;8914.175654002198;[-318.09392275818027, 337.9073136462757, -505.6544348787611, -1872.2289515763623, -2077.5145959983856, -1692.4814674815707, -1678.5677504085606, 56.4365501248667, -492.78271185203175, -88.88092667536694, -863.4651222118773, 177.35534599780294]
1990-01_2011-02;2011-03_2012-02;203.01505425595678;SC;etanolhidratado;ARIMA;{'p': 21, 'd': 1, 'q': 9};12;12;12304.58446039965;1.3742712786130404;54.54545454545455;-133.51335413393974;249532.9214788823;0.8008279750978626;16537.364877459302;17577.71238070759;19606.74981628518;21378.317930752582;23350.744906827047;23544.95161219816;25737.80401284135;23876.398733465034;20919.494232151836;21685.667250365157;17930.557089770504;17243.459885347074;[-5033.935877459302, -10933.546000707593, -10648.421816285181, -11392.375769752582, -14852.058080827048, -14259.570612198162, -17637.836012841348, -15306.215733465033, -12349.086232151836, -11557.430250365158, -9477.106089770505, -9142.941885347074]
1990-01_2010-02;2010-03_2011-02;222.19281086797128;SC;etanolhidratado;ARIMA;{'p': 15, 'd': 0, 'q': 19};12;12;10664.57154365404;0.4328588832261753;100.0;-38.69366639392468;1998.896845995739;0.6294873961591521;26599.132811824107;28263.51445258092;28272.95554571774;31113.033169534974;31165.664244015403;31464.412933003274;39275.68362474512;37783.3761811935;37339.5538001138;42085.12403915139;32966.913015117534;28743.11432629497;[-7424.160441824108, -5723.947212580919, -4634.64654571774, -5392.391169534974, -2125.277244015404, -1908.457933003272, -7741.629624745121, -11728.937181193498, -16331.412940113798, -18336.404179151392, -15123.423575117533, -13749.21649629497]
1990-01_2009-02;2009-03_2010-02;248.09415655204793;SC;etanolhidratado;ARIMA;{'p': 21, 'd': 0, 'q': 19};12;12;10461.588204604132;0.2889193911066856;81.81818181818181;6.246604729972878;83674.72646817974;0.6625020852144727;35612.353943770184;37435.16783440654;36201.7025080825;36243.08464540093;34059.207352524754;33034.80708958414;36716.59597133007;35473.75022426573;36800.927194389464;39067.81078213343;35937.07364133459;34633.70092707792;[4724.406056229818, 4798.742165593467, 2887.830491917506, 3526.748394599068, 14500.489647475246, 13189.069910415863, 15220.183028669933, 8408.590775734272, -4870.683194389465, -1661.7697821334295, -12650.168641334589, -19342.350927077925]
1990-01_2008-02;2008-03_2009-02;171.29853655199986;SC;etanolhidratado;ARIMA;{'p': 17, 'd': 0, 'q': 16};12;12;9125.139795888377;0.22915887964545623;81.81818181818181;24.188259754389613;72749.12429921028;0.7094141993809606;23898.399949271054;23964.06847239397;25570.039258470202;22898.003787244168;24675.06073489159;24279.437431150258;25181.413382631265;27658.611462119472;27392.28034667542;28875.451180812794;25058.921755365714;22931.37078519404;[3179.6950507289475, 4737.935797606031, 2877.5541815297984, 4502.354982755831, 5775.546105108409, 5921.823518849742, 8540.520657368736, 7994.371387880528, 8365.441693324581, 15291.619139187205, 14804.233244634284, 14486.309214805959]
