train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;211.62105412599976;AC;etanolhidratado;ARIMA;{'p': 17, 'd': 1, 'q': 3};12;12;463.8104945963147;0.40897392832190477;27.272727272727273;45.14396452387439;14701.25853596938;1.0302034488299112;447.93843044520156;476.6935498367503;480.49499515426896;491.2438620367326;512.3545751580663;502.4614149412424;499.1241400084648;480.10356204764634;505.9454595981313;500.40342346647293;492.93606160073693;479.51616932587706;[140.35456955479845, 79.66245016324967, 241.37000484573105, 89.23513796326745, 209.14542484193373, 360.0385850587576, 523.3758599915352, 647.3284379523536, 547.9885404018687, 667.5445765335271, 648.0639383992631, 675.9838306741229]
1990-01_2022-02;2022-03_2023-02;130.01524585300012;AC;etanolhidratado;ARIMA;{'p': 2, 'd': 1, 'q': 7};12;12;97.0229333283113;0.1770757859246271;54.54545454545455;2.0625499455846086;1920.568362626127;1.2183705393799908;446.22453128111;465.01337767484506;480.92002070185055;500.90788037785154;507.4703847359966;521.879553525526;514.7618603998555;520.5471501613522;515.1671574903894;519.7720636526898;515.4265667722084;519.1054895111176;[109.57646871889006, 122.74562232515495, 112.36297929814947, 119.82011962214841, 10.871615264003367, -66.66955352552606, -101.99886039985557, -45.218150161352185, 129.22784250961058, -52.4850636526898, -98.04956677220838, -113.25148951111765]
1990-01_2021-02;2021-03_2022-02;346.1601749829997;AC;etanolhidratado;ARIMA;{'p': 24, 'd': 1, 'q': 23};12;12;119.901606764702;0.21826947761027674;63.63636363636363;-10.375664229076822;1902.7298484511423;0.42647196889663286;641.7763121804744;566.9908834480826;606.5165678929685;582.3109785007558;576.3882023244341;544.506384354853;605.1085999985457;612.0096221008132;599.2465439329799;558.8135613050109;599.9314005312575;537.5150821812803;[142.02768781952557, 94.90811655191737, 56.266432107031505, -3.973978500755834, -72.06320232443414, -7.76538435485304, -128.33559999854572, -101.69562210081318, -139.43254393297985, -134.09456130501093, -224.6284005312575, -142.16008218128025]
1990-01_2020-02;2020-03_2021-02;130.0034835059996;AC;etanolhidratado;ARIMA;{'p': 1, 'd': 0, 'q': 2};12;12;201.6831942134502;0.44360277585839003;54.54545454545455;-18.572690609663606;4017.0800124292987;0.8994138358087839;643.5737656399518;644.5535314077574;651.0889100065745;655.2162700892137;657.8228675485938;659.4690409328413;660.5086670558751;661.1652336642511;661.5798824516214;661.8417501961491;662.0071304353122;662.1115748507747;[-118.28976563995184, -359.8325314077574, -441.1819100065744, -292.9182700892137, -173.12386754859375, -60.52104093284129, 130.58533294412496, -12.046233664251076, -51.80688245162139, 97.79024980385088, 20.345869564687746, 26.56442514922537]
1990-01_2019-02;2019-03_2020-02;374.6951161979996;AC;etanolhidratado;ARIMA;{'p': 22, 'd': 0, 'q': 21};12;12;150.830507608179;0.15733413517198022;54.54545454545455;13.785613618996917;2982.0781554087366;0.7680165139775208;552.3712738791901;487.4507028763518;426.75620032084464;449.2727718744987;483.8165215963756;555.2246094694085;579.1528677834815;701.8675761259722;701.3302059985012;753.4334083019448;661.7036687460737;678.2542515097194;[5.128726120809915, 104.9922971236482, 302.85479967915535, 279.0362281255013, 258.00347840362446, 82.54339053059152, 78.50413221651854, 68.2684238740278, -25.594205998501252, 44.10259169805511, 0.9353312539262788, -74.58225150971941]
1990-01_2018-02;2018-03_2019-02;257.4963966520154;AC;etanolhidratado;ARIMA;{'p': 6, 'd': 1, 'q': 19};12;12;238.35706543524915;0.22589049709619216;54.54545454545455;23.089253931782483;4719.198635865118;0.8167838077481617;559.4013161889001;508.60832860357283;518.4414018298133;520.2569889593283;531.787113517827;546.5916317649258;562.3765447655018;534.5497624004123;505.5129612109812;511.2687222194202;558.6903447114373;568.6146077343767;[91.36768381109994, -7.339328603572824, 26.004598170186682, 227.34301104067174, 158.51288648217292, 255.90836823507425, 349.4284552344982, 555.1552375995876, 281.7510387890188, 103.84227778057976, -14.19034471143732, -98.6146077343767]
1990-01_2017-02;2017-03_2018-02;236.96485907497117;AC;etanolhidratado;ARIMA;{'p': 11, 'd': 0, 'q': 20};12;12;120.52027928054426;0.21656447807741483;45.45454545454545;-10.888690245090652;2862.9701878627297;0.9867659812757497;589.6257772467454;598.6985330753406;505.1774300610534;556.8522398291803;579.0706924796299;616.076384527871;642.5698616246214;681.6328657151987;658.8265662149854;661.0243780102569;685.8339774476252;609.5951377873806;[34.87422275325457, 11.301466924659394, 119.82256993894657, -157.05223982918034, -264.0706924796299, -139.57638452787103, -141.06986162462135, -113.69886571519874, -39.892566214985436, 67.00362198974312, -67.62397744762518, -35.18413778738068]
1990-01_2016-02;2016-03_2017-02;294.1847140949685;AC;etanolhidratado;ARIMA;{'p': 23, 'd': 1, 'q': 12};12;12;271.958808342794;0.31581400067203136;54.54545454545455;28.082157904429245;5396.207580453198;1.3896905198299383;600.3623579467378;691.494049216876;583.3124045402227;357.5170365052687;337.39197272597477;288.8284596531364;238.5448410952037;298.3371604511995;359.11808633111514;550.1247508362131;434.6975526159338;591.1864076652469;[20.137642053262198, -101.49404921687596, -110.3124045402227, 112.48296349473128, 125.10802727402523, 282.77854034686356, 471.4551589047963, 618.6628395488005, 280.6819136688848, 126.67524916378682, 237.10244738406618, 18.31359233475314]
1990-01_2015-02;2015-03_2016-02;265.3533994850004;AC;etanolhidratado;ARIMA;{'p': 9, 'd': 1, 'q': 6};12;12;438.69269238246653;0.4434040475638166;45.45454545454545;51.22163156757394;10456.129230018863;0.8827187250595507;374.8541848969314;329.1589271448129;326.1376330458201;341.0115514804576;334.20889146588087;296.12354667057895;316.38030381072934;332.11046163818986;329.5240867399696;302.9260099576782;332.43104937579017;341.05903364291584;[121.14581510306863, 150.84107285518712, 131.8623669541799, 88.98844851954237, 140.79110853411913, 147.37645332942105, 258.61969618927066, 689.8895383618101, 732.4759132600304, 893.0739900423218, 466.56895062420983, 332.44096635708416]
1990-01_2014-02;2014-03_2015-02;155.2224447419867;AC;etanolhidratado;ARIMA;{'p': 5, 'd': 1, 'q': 5};12;12;247.83444590114507;1.743556120051726;54.54545454545455;-78.76658701241514;5099.403486365131;0.9786008900071476;514.9357770473325;521.9550846283946;516.213810360388;497.5581281933172;505.6416169101069;515.638932356927;507.3545379486798;494.00392545907715;504.9378654080478;511.41443368931766;502.14294969274306;493.4175602082803;[-471.9357770473325, -421.9550846283946, -163.21381036038804, -243.5581281933172, -187.6416169101069, -227.63893235692694, -212.35453794867982, -186.00392545907715, -169.9378654080478, -148.41443368931766, -94.14294969274306, -154.4175602082803]
