train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;208.3529454970003;MT;etanolhidratado;ARIMA;{'p': 20, 'd': 0, 'q': 3};12;12;15226.487819389524;0.1474869266944283;63.63636363636363;15.643758567418804;240729.74712289753;1.1874905801630218;70584.19271792009;67307.50562216759;68552.78000673986;66996.92553150165;68590.13342575145;70185.58185120042;70772.85815984794;69788.94679805536;69405.06655894897;73508.70120572293;68010.70361542472;69487.6939497422;[5480.420282079911, 2630.637377832405, 5314.024993260129, 5061.684468498352, 2713.499574248548, 13066.316148799582, 12384.27984015207, 20649.993201944642, 20393.07544105104, 25661.880794277065, 23032.22038457528, 18126.204050257802]
1990-01_2022-02;2022-03_2023-02;158.7883334899998;MT;etanolhidratado;ARIMA;{'p': 7, 'd': 1, 'q': 5};12;12;12073.550828138852;0.15086528045155453;54.54545454545455;15.471814988950017;238428.0961853311;1.275524419133566;58313.90594071905;58847.83710616338;58462.9104864852;59260.2301100272;60331.46779249217;61549.547909497036;60516.68383613794;61199.27518692477;62002.9086449515;62879.06432323653;61610.25995349152;62058.38487279722;[12033.141059280955, 7851.784893836622, 7630.536513514802, 5908.9308899727985, 12231.931207507834, 12385.82209050296, 19017.519163862053, 17985.392813075232, 11385.255355048503, 16812.83767676347, 4255.3320465084835, 5575.614127202774]
1990-01_2021-02;2021-03_2022-02;325.5408052749999;MT;etanolhidratado;ARIMA;{'p': 23, 'd': 1, 'q': 21};12;12;9486.444047131796;0.12007450863431667;45.45454545454545;-5.0191049617561925;224555.20499064605;0.5578389229773789;74820.0414912724;67526.27559469406;67694.8609791518;65886.47934361195;67929.54055323407;70053.83025944806;69700.62712676753;71994.22583822317;74115.72757805958;78330.92543173654;70106.58230779791;68728.73491608634;[-736.7784912723873, 7231.464405305946, 5663.899020848199, 5540.777656388047, 3944.4624467659305, 1463.446740551939, -109.41612676753721, -3622.2988382231706, -18967.146578059583, -13181.448431736542, -16702.702307797917, -10998.980916086337]
1990-01_2020-02;2020-03_2021-02;273.6264410849999;MT;etanolhidratado;ARIMA;{'p': 17, 'd': 0, 'q': 17};12;12;8462.07569661731;0.09949646716121911;72.72727272727273;-6.367706635381117;100298.10115824974;0.7607882733581973;82277.103612574;80040.79584472244;77794.22408314451;74065.39041917908;78632.47971548693;80014.72580512582;79034.8286383377;83698.74373813852;80829.36621807284;85974.13536043017;80470.24663737293;77695.70330066785;[-12471.989612574005, -17795.636844722438, -11611.682083144507, -7113.389419179075, -9031.735715486924, -4504.856805125819, 2643.0543616623036, 6754.484261861478, -130.82321807283734, 3811.4626395698288, -4330.62263737293, -3720.2933006678504]
1990-01_2019-02;2019-03_2020-02;294.3380047339997;MT;etanolhidratado;ARIMA;{'p': 10, 'd': 1, 'q': 2};12;12;11850.017345954106;0.11940554413739718;63.63636363636363;12.350238411392695;187203.957688847;0.813965210383729;74466.1786835169;73587.8943932576;71946.52981938206;71773.67217245234;75200.17202518895;75114.45694533284;73640.08048398895;74400.81776671438;75448.1493760688;75497.60419954182;73704.48656179591;73403.38851987675;[3881.391316483103, 7420.485606742412, 9621.768180617932, 2664.627827547665, 10441.287974811057, 9168.983054667158, 11009.104516011052, 17983.091233285624, 13955.603623931194, 23409.784800458176, 10369.312438204084, 5223.526480123241]
1990-01_2018-02;2018-03_2019-02;300.364126822009;MT;etanolhidratado;ARIMA;{'p': 22, 'd': 0, 'q': 24};12;12;13726.03458736602;0.16917721875842115;81.81818181818181;15.700392392997687;109071.34151158175;1.0444583765098583;62317.73281139547;62013.08860147557;62162.907705241436;55931.30245055127;61701.777079743704;63589.73337377798;60747.25102528425;64357.41450457784;60391.232677361404;61383.3603994534;57354.36391217329;52672.543307579566;[6712.554188604525, -3860.0536014755635, -3770.2867052414367, 9456.151549448725, 9064.0079202563, 13728.087626222019, 13085.301974715752, 16691.331495422157, 18867.89432263859, 15570.536600546598, 18777.411087826702, 20634.52269242044]
1990-01_2017-02;2017-03_2018-02;243.98908908996964;MT;etanolhidratado;ARIMA;{'p': 9, 'd': 1, 'q': 5};12;12;14857.223808580837;0.20875613491782682;72.72727272727273;22.006300361061886;176800.92342444806;1.2484007229558087;45944.3990712454;44956.642672339985;46089.974991105555;45286.90219148901;45887.72579732017;47162.99820115436;47576.833756757966;46608.80434412753;46597.08396545316;47967.79688511948;47044.37912926544;47121.2052292581;[5471.315928754593, 3357.727327660017, 6131.870008894446, 6602.619808510986, 8939.229202679831, 12509.050798845637, 14175.765243242036, 17813.482655872467, 19934.635034546838, 26259.911114880517, 21720.879870734563, 14594.973770741897]
1990-01_2016-02;2016-03_2017-02;295.5553628060152;MT;etanolhidratado;ARIMA;{'p': 20, 'd': 0, 'q': 24};12;12;6351.008061735433;0.1183353453037499;45.45454545454545;-11.627144830199027;150331.88839753924;0.6339034772430506;54038.779728923815;50453.20725497401;53353.26548114493;51696.16128412966;53595.62099442428;58054.76598234832;58561.13630003477;55335.46857940765;56592.12615993715;60758.16629274821;53319.453563813615;54690.634347577456;[-3995.089728923813, -1103.6052549740125, -5899.663481144933, -3626.9852841296597, -3898.8369944242804, -5877.399982348317, -8043.7533000347685, -2825.713579407653, -7468.060159937151, -7210.73829274821, -7059.3235638136175, -11783.539347577454]
1990-01_2015-02;2015-03_2016-02;200.6813197429874;MT;etanolhidratado;ARIMA;{'p': 1, 'd': 0, 'q': 21};12;12;16545.411692181395;0.24385716089157963;45.45454545454545;25.442658170699506;392536.8481618802;1.031383113224736;45539.25657567883;44892.38566498693;46035.045092823886;41533.394365882355;41312.17691902757;41348.29634599244;41709.09846028498;43600.60644706603;41878.00350622122;44460.11852727127;45709.22540562411;44016.83232516478;[8228.543424321171, 11523.95433501307, 7777.714907176116, 14849.596634117646, 18729.45808097243, 18182.850654007554, 21706.070539715023, 26209.274552933966, 21117.970493778783, 22083.909472728737, 3406.105594375891, 4328.560674835215]
1990-01_2014-02;2014-03_2015-02;135.2668163969647;MT;etanolhidratado;ARIMA;{'p': 6, 'd': 0, 'q': 6};12;12;6202.814685189873;0.11022393248694524;63.63636363636363;8.129447840522582;97966.78744556407;1.4358283271850125;40122.802848302585;40969.67227188266;39138.192380544344;39342.31977766838;40340.329298361205;39367.92064486598;40660.494395466776;41639.43742351974;40619.87174945364;41793.748871841206;41816.94321808013;40398.941025162254;[-2387.081848302587, -2200.178271882658, 755.9426194556581, -4168.660777668381, -629.6152983612046, 4886.657355134019, 5989.327604533224, 7791.070576480262, 5200.351250546359, 13420.701128158791, 8188.127781919873, 6177.2019748377425]
