train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;247.40219893500034;SP;etanolhidratado;ARIMA;{'p': 18, 'd': 0, 'q': 19};12;12;95149.7204454255;0.09933565693348723;72.72727272727273;9.286336605842264;1127758.5652561144;0.8512881132212611;636038.3987562852;598798.3698648257;650228.1661637157;654785.143901847;618063.4172027949;633773.9753965425;663854.2186735166;654631.3980323651;691555.298844235;726761.3470714643;612479.134185572;635428.9313264992;[43309.88824371481, 8946.637135174242, -7641.998163715703, -33931.58190184692, -15985.734202794963, 75145.7026034575, 64274.0053264834, 103327.22696763487, 73446.82615576498, 153263.09592853568, 185938.89681442792, 145975.06767350074]
1990-01_2022-02;2022-03_2023-02;205.59027564000007;SP;etanolhidratado;ARIMA;{'p': 4, 'd': 1, 'q': 16};12;12;93835.21555893248;0.11892651202858946;63.63636363636363;10.291751619387163;1482355.5382531548;1.2659865748841046;556343.7327776046;559815.3482007072;577183.3572151623;547236.5510094377;603461.9642021442;607724.371649814;615503.6969217084;628199.3114334112;621178.3889698191;661965.3679994063;609852.5076005688;621992.0916294456;[189730.11122239544, 113200.7087992928, 55726.272784837754, 99845.68599056231, 94194.68779785582, 97604.07935018605, 126605.56007829157, 62886.72256658878, 19224.938030180987, 45109.51700059371, -42267.933600568795, -34642.89062944555]
1990-01_2021-02;2021-03_2022-02;308.08849395299967;SP;etanolhidratado;ARIMA;{'p': 16, 'd': 1, 'q': 19};12;12;178079.75443819645;0.2663031030905166;63.63636363636363;-24.277055286354752;2824567.969036265;0.75767269449369;853531.8880537373;819191.2142770531;817459.6288436317;774845.4285694204;801250.9214775437;822009.218603476;842348.7618092105;835869.301566816;773350.4345967347;857660.6155025535;781507.7752505031;758006.7141301013;[-73653.3180537374, -44835.75927705318, -41516.40984363167, -125679.75856942032, -97762.50447754364, -155230.19860347593, -196189.30380921054, -192400.1605668161, -260115.00859673473, -238505.65950255352, -303304.2762505031, -172900.19913010125]
1990-01_2020-02;2020-03_2021-02;181.06689243499932;SP;etanolhidratado;ARIMA;{'p': 3, 'd': 0, 'q': 6};12;12;171932.59035948679;0.19257712140055097;54.54545454545455;-17.04303993663364;3398386.2133903494;0.9650138686544255;945884.9254812204;971853.1186762416;970594.9204614188;962075.1417667853;982956.2735857364;963214.3657228862;965303.1357653656;981977.6855791695;961272.8864846397;968484.1298159035;980330.4456661528;960110.515552772;[-151814.72448122036, -319123.5526762416, -284268.6354614188, -244952.12076678535, -164677.08658573637, -134347.6607228862, -79456.58676536556, -14253.438579169568, -79655.22348463978, 26681.99318409653, -112504.53666615277, -132791.32455277198]
1990-01_2019-02;2019-03_2020-02;256.65689843200016;SP;etanolhidratado;ARIMA;{'p': 12, 'd': 0, 'q': 20};12;12;121068.76036710365;0.10378513901314601;81.81818181818181;10.231483395720005;958610.9731651746;0.9652923523442696;935605.6937579669;916038.0979389149;924309.7031818732;839176.4995460133;897854.4797839151;899812.632779876;882862.8742212798;884199.3670594088;832376.7510163371;889789.9174842512;814101.0090541429;814320.1156850815;[-23259.12475796684, 31215.7280610851, 53207.14581812685, 54905.597453986644, 54364.312216084916, 78972.72922012396, 95035.32477872027, 192286.34694059112, 192158.3219836629, 187832.0725157488, 163432.2399458571, 120070.71031491854]
1990-01_2018-02;2018-03_2019-02;145.78835740499198;SP;etanolhidratado;ARIMA;{'p': 6, 'd': 0, 'q': 11};12;12;233587.47202336465;0.21321612672882964;45.45454545454545;22.851817589583508;5538644.288500688;0.994950582879419;698936.9782894929;683541.3160283937;682220.334289416;684495.9864695771;656262.8457880248;651641.7862288078;673243.6178906149;670426.9022522118;660013.3748434017;675090.5380852061;658401.8188505176;659301.6785347605;[48290.271710507106, 15119.002971606329, 26851.78671058407, 74192.61953042296, 171809.08021197515, 290117.8937711923, 212372.0171093851, 337844.67074778816, 306337.0421565983, 365258.8829147939, 295355.4541494824, 241975.74346523953]
1990-01_2017-02;2017-03_2018-02;276.16502235102234;SP;etanolhidratado;ARIMA;{'p': 8, 'd': 1, 'q': 4};12;12;104432.67112794994;0.1387694491267363;63.63636363636363;14.25971573014206;1650665.5453437613;0.8682255878995536;562898.4788353521;528493.7589787298;568722.9792562635;562834.0871486354;560021.3079339647;570803.1720336549;591210.213374784;576162.5778334809;585806.5569103082;604391.0434615109;580442.35601719;602993.1669742003;[38519.12416464789, 63149.915021270164, 57479.035743736546, 67574.73485136463, 61748.80806603539, 109381.30996634508, 115919.98262521601, 173796.94616651908, 110926.01808969176, 158936.1305384891, 130944.97298281, 58313.861025799764]
1990-01_2016-02;2016-03_2017-02;239.51929882599507;SP;etanolhidratado;ARIMA;{'p': 24, 'd': 0, 'q': 15};12;12;107400.13382443857;0.14605986312689234;54.54545454545455;-6.9020782129787905;2120687.394652256;0.8545570348396574;704343.9417543628;702441.4474067084;712132.3724007068;738360.850482795;709637.5689204307;695641.0562992936;718803.9733667163;745287.1775723749;729861.94246712;782079.5244232361;698520.7432463843;712013.9493325199;[-51909.21275436273, -20727.651406708406, 55800.29359929322, -16069.710482795024, 42344.15207956929, 86751.1607007063, 66185.08363328374, -50214.52557237493, -148471.72946712002, -130918.5524232362, -195412.9172463843, -195782.7103325199]
1990-01_2015-02;2015-03_2016-02;126.03129675000673;SP;etanolhidratado;ARIMA;{'p': 8, 'd': 1, 'q': 1};12;12;102826.39287568704;0.12028212643444126;36.36363636363637;9.642458335455093;2838776.523461445;0.6324689402649996;704153.9161164858;694126.0329257053;698978.304068228;698503.9235456613;703056.746355474;696064.7729361542;714507.6397778654;702464.211935193;704753.5486624667;706088.438758629;703122.3714898594;705197.8591787721;[96228.3738835142, 111025.30407429475, 68421.75793177204, 87516.17245433875, 94554.08764452604, 125722.69306384586, 126719.91022213467, 181725.5810648069, 27105.87833753333, 103902.39224137098, -60502.34948985942, -62708.10017877212]
1990-01_2014-02;2014-03_2015-02;223.591015323007;SP;etanolhidratado;ARIMA;{'p': 6, 'd': 1, 'q': 21};12;12;108138.35574383322;0.12698990107853278;45.45454545454545;10.33894853194054;2560055.606263267;1.1806097092297694;571079.4930583036;595427.9246256495;619499.9194459941;617188.2438335526;604131.0749822255;554486.4509095052;542128.8815885864;575022.4490834274;597573.2353154549;595504.9621387413;559225.276276903;534711.0499462569;[-18008.06605830358, -8444.733625649475, -32859.093445994076, -56607.77883355261, -7692.701982225524, 68473.36109049479, 107379.11241141357, 145244.54091657256, 88577.71468454506, 200689.94386125868, 152645.94472309703, 163859.09905374306]
