train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;291.6794826839996;BA;etanolhidratado;ARIMA;{'p': 11, 'd': 1, 'q': 20};12;12;13324.943083891798;0.22069822061019098;45.45454545454545;19.578593034170762;315998.7729981514;0.7897613517642604;37207.108552780934;36825.87344596874;36788.17439065988;35695.02983138531;34285.33313162037;33028.452846378066;32923.2876127282;31242.149636976348;32101.212669897377;36145.29499266308;36255.10901391565;33092.97926762137;[-3615.298552780936, -3173.8734459687403, -3648.958390659878, -2610.699831385311, -662.4481316203673, 5882.257153621933, 11114.0113872718, 20371.805363023654, 17024.22233010262, 19870.54300733692, 21724.846986084347, 18898.98673237863]
1990-01_2022-02;2022-03_2023-02;342.2965435799997;BA;etanolhidratado;ARIMA;{'p': 16, 'd': 1, 'q': 22};12;12;7422.313550855857;0.1667329419597723;54.54545454545455;4.628450828216805;146628.06518438619;1.2085373068247438;38702.11196740607;38247.107434230464;38828.18329008017;37846.5758859431;37783.490694269356;35790.78097553413;35997.20194514528;35976.7736772529;33527.301582305045;34970.129118991645;35121.98664962579;34395.19854272742;[17140.947032593933, 5415.007565769534, 3605.4527099198312, 5916.8921140569, -5825.8856942693565, -10437.23297553413, -6587.300945145278, 3746.4263227470947, 6296.908417694955, 6053.586881008356, -487.60664962579176, -3620.1985427274194]
1990-01_2021-02;2021-03_2022-02;274.0729710080004;BA;etanolhidratado;ARIMA;{'p': 9, 'd': 1, 'q': 21};12;12;6314.28881938401;0.1451123853779923;54.54545454545455;-9.839158895603688;124679.94779323124;0.4956761479605052;43872.100571526775;40065.58010545142;36147.35986734338;37613.8898902195;36290.83711972975;37230.24849950978;40280.56224803728;45301.747383651265;42607.2582772097;44980.13354066371;44181.79925605737;38269.41869601716;[1377.5994284732224, 2741.79189454858, 4182.540132656621, -1837.5898902194967, 346.74488027024927, -3640.348499509775, -7794.077248037276, -11580.547383651268, -10588.885277209702, -7280.56954066371, -8597.350256057369, -939.4866960171566]
1990-01_2020-02;2020-03_2021-02;232.59215462300017;BA;etanolhidratado;ARIMA;{'p': 20, 'd': 0, 'q': 6};12;12;11919.269067011252;0.28569991914130993;54.54545454545455;-23.09033211311879;236079.94455657853;1.0107600768845864;51416.544689385126;49835.98724102707;48979.482740348394;48004.8565875685;46891.33546136758;44828.97386313933;49009.81715875221;51278.48695045984;51174.4344884179;53154.88960636532;53439.24967299959;49840.50852370265;[-13729.081689385122, -22520.43324102707, -22257.681740348395, -15721.3875875685, -10301.023461367578, -1118.899863139326, -5525.103158752208, -5588.586950459838, -8128.880488417904, 517.5723936346767, -3220.3496729995895, -4556.79252370265]
1990-01_2019-02;2019-03_2020-02;326.00209511400044;BA;etanolhidratado;ARIMA;{'p': 18, 'd': 1, 'q': 21};12;12;9502.534101824513;0.15450646873259985;45.45454545454545;13.380399509057291;225078.56160738587;0.9465960320712087;52301.30222735937;47494.87211967908;45271.375823641014;42223.435850740694;42715.09245995417;39360.924882288615;43552.36087073976;40957.76998450032;39459.28057599372;41628.20329649901;44498.831468091215;38248.72686744696;[-6835.30122735937, -1312.0491196790827, 1916.6201763589852, 5005.769149259308, 7310.4435400458315, 7265.376117711385, 2106.011129260245, 11417.231015499674, 12331.220424006278, 19440.24470350099, 12661.470531908788, 8665.57613255304]
1990-01_2018-02;2018-03_2019-02;187.64299323799787;BA;etanolhidratado;ARIMA;{'p': 24, 'd': 1, 'q': 4};12;12;19925.305890253763;0.3127310637122859;45.45454545454545;35.49510988555207;473318.9041546861;0.8625976573796783;30703.160895828198;27604.423377775587;29406.656711992793;30962.12367847268;30481.74996323996;28547.59615703307;26539.76442453683;26088.075417713284;27070.160469231807;28795.28936109378;29263.7532545375;28032.355971037894;[1527.8091041718035, -223.9463777755882, -1563.043711992792, 8031.229321527324, 6827.150036760042, 14325.244842966931, 22514.01357546317, 33620.80458228671, 32252.959530768196, 27609.55163890622, 25994.6467454625, 18098.65602896211]
1990-01_2017-02;2017-03_2018-02;266.07702899200376;BA;etanolhidratado;ARIMA;{'p': 24, 'd': 1, 'q': 5};12;12;6748.506662526878;0.19189432033582807;72.72727272727273;14.410855589994167;80259.08411984859;0.7289081301495828;21184.25969336207;20619.43077546328;19288.678637214307;20593.607391667516;20870.619473540275;22464.715894253848;23226.903770249475;23402.988449493394;22141.00185962016;23170.190600615497;24543.92443690187;23172.806713956586;[-2627.4046933620702, -4147.555775463279, -706.7986372143059, -2488.987391667517, -529.5844735402752, 3461.587105746152, 4557.079229750525, 5016.173550506606, 7810.67214037984, 11779.874399384506, 12948.339563098132, 9491.283286043414]
1990-01_2016-02;2016-03_2017-02;224.95329043798847;BA;etanolhidratado;ARIMA;{'p': 7, 'd': 1, 'q': 18};12;12;12610.900670581226;0.5365234054190956;36.36363636363637;-51.067977968581324;350442.39598382614;0.6232167549844094;32487.46951813153;32721.195974698483;30953.855325534623;32320.017046976245;36025.054998069674;36295.49266901971;37044.8236205541;35380.91721210928;34491.12443594085;37212.10570057878;38998.64850139704;38044.30845045012;[-10049.09551813153, -11382.225974698482, -4827.5253255346215, -6450.444046976245, -10291.648998069675, -9802.49266901971, -14605.723620554105, -11392.917212109278, -12960.147435940853, -12111.433700578782, -18523.648501397038, -20249.808450450117]
1990-01_2015-02;2015-03_2016-02;262.9122390259872;BA;etanolhidratado;ARIMA;{'p': 16, 'd': 1, 'q': 20};12;12;20051.81593771258;0.4233798776330285;45.45454545454545;44.02721267636692;477287.40351907525;0.9168362139331403;31080.106423966452;25615.284534028164;26057.473735918273;22532.92909329379;22593.70721264659;20888.778798698488;21401.02647860559;19996.426417020877;21606.749950815753;23884.05378669855;24026.36960937045;24779.94677027261;[11717.718576033545, 17072.533465971836, 12540.58926408173, 20224.64490670621, 20874.261787353407, 21436.46720130151, 23186.061521394415, 31937.823582979123, 22976.80204918425, 25604.154213301448, 13681.754390629554, 2500.6792297273896]
1990-01_2014-02;2014-03_2015-02;102.46532144199591;BA;etanolhidratado;ARIMA;{'p': 16, 'd': 1, 'q': 13};12;12;5725.462962097801;0.1595787111585308;45.45454545454545;6.216346219838464;135628.38832830268;1.4304066424297706;24671.613827754678;21982.80344972117;22099.38996773311;24164.467574869625;22380.02182925168;20612.86123459931;21087.145899086256;20825.12307380085;19613.974882554263;23386.806651522787;23341.100865583372;21209.205268518814;[-1103.0238277546778, -191.66744972117158, -1867.9649677331108, -5834.275574869625, -3430.3318292516815, -1896.000234599309, -1612.1588990862547, 1817.0839261991496, 4001.0151174457387, 7366.523348477214, 4870.534134416626, 15470.323731481189]
