DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;879122.3152884038;RS;gasolinac;knn;{'n_neighbors': 3};12;12;37161.62752017411;0.08727809801680843;45.45454545454545;5.707817012045224;1.575350408643048;243552.17190736765;254431.71831160795;293090.957720707;304950.50774031336;296123.68130206224;308305.5590323233;320989.3313601302;313556.42005949037;338549.37536116224;316430.6562576577;308307.6582291189;319032.4057024897
log;870445.3633440691;RS;gasolinac;knn;{'n_neighbors': 3};12;12;36795.183488242554;0.086769998270813;45.45454545454545;5.5906100117748725;1.5664181524126883;246401.10943286074;257107.3966050128;292512.3013335027;303227.0222568586;296832.57207025215;306959.4248550435;329885.25059480825;313436.6731972836;334503.0276650047;315641.8939123083;308127.4255657549;317182.744504691
deseasonal;797659.2491421745;RS;gasolinac;knn;{'n_neighbors': 1};12;12;28917.769418773965;0.06533287528964142;36.36363636363637;2.393715646478449;1.169396215080987;250498.9011412659;309178.15517544176;300044.29796989076;303909.8380278716;329369.4816509309;307874.81231729605;316441.2626830026;331435.430861382;299252.42795896204;346080.62728118146;341795.4805874531;308578.2264068045
