DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
seasonal_euclidean;28162.987718866465;MT;etanolhidratado;ARIMA;euclidean;12;12;2346.516795397072;2.6888758663386234;75.0;-2537.565187632283;4718.152937126842;3192.993622997732;-2588.8226557565094;1179.31009330102;-4885.6860035867385;-3381.377988506054;6672.292951696901;3538.7753771392036;-2321.7669170015733;1064.9315663409166;-6144.403371305539;-4705.722103903148
seasonal_mahalanobis;66800.14685860064;MT;etanolhidratado;ARIMA;mahalanobis;12;12;2560.8997809154957;1.8640992674204018;41.666666666666664;-2161.3825859331264;3110.5131985766902;606.502073120922;1914.2766696594879;-13.011963461017046;-4486.306347472213;-1879.5005437106254;2512.977991966144;-1435.396393774356;1698.9130199924969;-684.4716270301033;-4303.171509108081;-180.4511247549487
seasonal_dtw;79955.06854938678;MT;etanolhidratado;ARIMA;dtw;12;12;4179.771889186103;2.485209535097325;58.333333333333336;-1269.6407365240682;2067.8224593399727;-3916.149415028535;-1813.4703343537428;2537.067195042211;2377.738579158387;-3307.9719402333412;795.87206282271;-3786.126271669078;-2178.365953278738;4718.152937126842;3192.993622997732;-2588.8226557565094
trend_euclidean;251075.74143403766;MT;etanolhidratado;ARIMA;euclidean;12;12;13866.892879464915;0.14720318792735007;58.333333333333336;14.06229898898317;76859.97058038534;73388.59835937365;69243.46843571526;65838.23925493668;63892.47392461508;64133.66952889485;66789.86744794564;70638.83008039327;73783.82855707615;75774.48278753726;76972.33426809392;77605.4730797596
trend_mahalanobis;306722.03046132554;MT;etanolhidratado;ARIMA;mahalanobis;12;12;14138.796553747714;0.09897666234300166;50.0;7.987440991249761;75747.53821248365;75561.68723667593;76698.80630276554;78397.28293241844;79631.37627322787;80475.14046451873;81309.88317236914;82402.25042534556;82166.02936653543;74621.50528964851;65529.027303892515;62814.31470058276
trend_dtw;472791.2022513911;MT;etanolhidratado;ARIMA;dtw;12;12;18655.07375711642;0.19514755981460186;41.666666666666664;20.273606915638098;69501.87903864034;66526.84126052742;64236.47791653674;63025.585948499676;63431.32232606343;64967.896978596385;66395.22754325149;67162.59300683317;67377.8241542369;67230.59623877608;66878.95960894582;66395.00239526725
seasonal_trend_euclidean;424929.37574159884;MT;etanolhidratado;ARIMA;euclidean;12;12;19544.054879106014;0.21075851599607706;50.0;21.73345223305187;61052.04936142244;65050.07349606579;64337.28865105494;64685.80355776276;65313.27338507528;66049.63224922659;65362.73152974872;66191.91712319179;66274.78194063439;65229.34676957533;64629.0514447173;64322.84977861545
seasonal_trend_mahalanobis;388367.68183383154;MT;etanolhidratado;ARIMA;mahalanobis;12;12;21405.18212858131;0.2337944358276719;58.333333333333336;24.03755332282837;65002.02413908087;62609.086006784186;63619.471694147316;62355.62330838813;60275.41407813529;62065.38139232858;64716.910417262276;62298.311006048476;64112.99277148201;61969.40290691207;61005.69850605065;65550.135656568
seasonal_trend_dtw;425281.56843342364;MT;etanolhidratado;ARIMA;dtw;12;12;19558.92749453984;0.21415436106185695;50.0;22.009210736274646;61579.94530950079;61052.04936142244;65050.07349606579;64337.28865105494;64685.80355776276;65313.27338507528;66049.63224922659;65362.73152974872;66191.91712319179;66274.78194063439;65229.34676957533;64629.0514447173
