DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
seasonal_euclidean;56707.844659256356;PB;etanolhidratado;ARIMA;euclidean;12;12;2150.7265779719924;10.64413401128972;50.0;-28.496899536556423;-544.4221956191273;495.24220795238483;3238.1679297052624;1949.01808303075;-1206.1753359429274;-2674.159958018493;-2454.2262680670046;-1921.8345146685642;2001.007198211329;3019.7649998406337;1036.026744256771;-1255.2332430253985
seasonal_mahalanobis;9566.473552683852;PB;etanolhidratado;ARIMA;mahalanobis;12;12;782.2705256212951;3.14152579875951;75.0;18.733744595830675;156.9485952314639;1449.0168362315314;1343.4145560831537;697.4604577733971;-741.5572219575092;-1306.9667974809547;815.6160481511049;-1444.5259429840567;-1147.8546671563165;312.54247082940554;821.3001825653362;109.10884867633217
seasonal_dtw;35174.70764545536;PB;etanolhidratado;ARIMA;dtw;12;12;2230.5463209736304;11.29165446522308;75.0;330.5276246177686;-1146.9671203197279;-97.68604141725376;-2083.7553409895368;3164.6047400779908;1758.5530847573023;-3325.751364067002;-1720.218989838163;-462.9047851859715;-2120.7035977594774;3189.4415968185267;2435.3688672537833;-2609.6530045914196
trend_euclidean;86230.5272502526;PB;etanolhidratado;ARIMA;euclidean;12;12;3961.3374223692604;0.267741466159043;50.0;15.373975294301667;12381.636399228164;12148.013752689556;11542.482802344286;10771.661587856306;10025.315561779304;9352.26136645552;8851.566190932825;9037.948794455884;9318.255885535304;9635.884022813036;9997.97864166992;10407.595365088657
trend_mahalanobis;78816.31402144044;PB;etanolhidratado;ARIMA;mahalanobis;12;12;3624.026847924189;0.22240939025882603;50.0;5.6619987671666765;10272.835666863055;10880.81147458296;11562.980291382912;12074.571497471281;12513.560659025137;12918.915783828481;13247.243349772958;13214.585374123211;11856.28308886391;9964.344324912503;9363.308888099475;9771.074921410076
trend_dtw;120141.41992017001;PB;etanolhidratado;ARIMA;dtw;12;12;4144.0742360752065;0.28097401761732793;33.333333333333336;14.363803655122286;11881.450472909688;12381.636399228164;12148.013752689556;11542.482802344286;10771.661587856306;10025.315561779304;9352.26136645552;8851.566190932825;9037.948794455884;9318.255885535304;9635.884022813036;9997.97864166992
seasonal_trend_euclidean;112068.13614696114;PB;etanolhidratado;ARIMA;euclidean;12;12;6148.260360032324;0.42532961623100035;58.333333333333336;44.928071369063446;6726.8003745468595;7176.517723422412;6379.515426359032;6082.955801273156;6306.894603421071;6655.486964275214;7614.465215663878;7914.896264686943;7184.8421471231095;6545.494751661912;6226.602532907887;6257.65767139124
seasonal_trend_mahalanobis;137327.78802549565;PB;etanolhidratado;ARIMA;mahalanobis;12;12;6292.040693737423;0.4009603487065266;50.0;43.61860310312126;6932.325210723352;8466.84155000991;8384.876098581752;7527.354121318736;6302.055162127512;7083.105564879185;5625.92037335963;6313.01508142623;7475.899329884858;7311.747119401543;5379.718181742101;6196.957592256615
seasonal_trend_dtw;109012.89359504277;PB;etanolhidratado;ARIMA;dtw;12;12;5979.889540465753;0.4305248632916825;58.333333333333336;44.42608072371658;5989.709394746156;5501.164871643188;4070.9656209994237;6710.566668034698;5399.529986154759;9151.132707506888;8304.602487619932;7899.279693834862;6608.599924617878;8491.995039342613;6182.820813200221;7500.749473718593
