DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;79953.16325495041;SP;glp;ARMA;{'p': 12, 'd': 0, 'q': 5};12;12;10138.85126975859;0.029651469024085806;81.81818181818181;-1.711503172960412;0.7396605984057801;278745.33813233284;254605.79943275524;273087.24328254117;281875.4511876284;284629.2758606298;293174.3523144586;277366.06886560697;274189.57934581354;270269.77231191454;273377.93015263154;244653.79460005235;243698.95858061808;-2.8742589675211416;0.048424256828180204;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal;87643.9687544368;SP;glp;ARMA;{'p': 6, 'd': 0, 'q': 24};12;12;11111.429397748796;0.03406109661442095;81.81818181818181;-2.3184999396548904;0.8528170948466752;279181.5940806487;255900.45622650444;279627.39316745003;287460.77096197143;289292.7141263673;295590.963838096;279779.35604015895;275223.6236713078;269782.5381856234;273271.72780479747;243288.7411970503;240667.17797737572;-2.8806062148097458;0.047650157484517515;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log;81411.10576563963;SP;glp;ARMA;{'p': 12, 'd': 0, 'q': 2};12;12;10322.897823890255;0.03112285979308028;81.81818181818181;-1.5569479221307698;0.7782769586525898;276367.5722522826;253798.39756773107;270943.3314258166;282559.3900955733;283911.28542488994;293975.92116908636;277389.24262715626;274011.77927472355;270283.2697827842;273387.8604339203;244120.02312116447;243987.46424648326;-3.138635775887312;0.023822977249465523;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
