DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;20092.636384721325;MA;glp;ARMA;{'p': 9, 'd': 0, 'q': 9};12;12;1274.5576386180585;0.041501810695027314;63.63636363636363;3.929965478446312;0.8838731358519067;27827.084185667638;26191.258716776705;26277.97578481969;25672.511882509225;26003.025084645527;27192.055985409726;24747.845863841463;25559.96619311811;25889.120817355695;26641.83831761041;25998.458295922566;24974.731312935597;-3.06644790227447;0.029137907574660914;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal;19776.739074211975;MA;glp;ARMA;{'p': 9, 'd': 0, 'q': 11};12;12;1254.6758551577097;0.03706002944283202;63.63636363636363;3.5509363119750463;0.7921903908044567;27680.346818626203;26100.27095327757;26901.21874597749;26206.835464296935;26522.60881785194;27186.850148609312;25106.26714058897;25716.23610302667;25934.639660193276;26759.677122896723;25605.464466246158;24490.253932815987;-2.971676677881018;0.037625442428503374;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log;12840.065450810116;MA;glp;ARMA;{'p': 24, 'd': 0, 'q': 24};12;12;1086.0378337506488;0.030222770881326525;72.72727272727273;2.025977351008618;0.6403190493729551;28684.54328202385;26740.018320593645;27413.15741056153;26780.88013205468;26635.042686595694;27470.934884907863;25490.13394986883;25642.965534585208;26705.303835705978;27227.752065854304;25876.4005850103;24511.53075078321;-3.0503374120650952;0.030453489471504596;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
