DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;44737.38682016898;RJ;glp;ARMA;{'p': 17, 'd': 0, 'q': 24};12;12;3782.588025608554;0.040704292469647886;72.72727272727273;-3.8551146422449367;0.7386028807005639;80784.95552211413;76818.52810936804;81636.74123980009;86417.5504329614;84946.10570044034;86566.21969097368;82298.03289383279;81120.58293828122;80024.95127476934;87251.76415674617;71226.98932379154;68080.28074529122;-7.380775748534498;8.484181888235262e-11;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
deseasonal;52017.65471141675;RJ;glp;ARMA;{'p': 17, 'd': 0, 'q': 22};12;12;4397.090159429599;0.0472355217311976;72.72727272727273;-4.794518217394489;0.8585134797083067;79840.5254388036;77203.74377999181;82454.88394614962;86743.7291603848;86244.80871511523;87734.12545185281;82867.20008574314;82293.71571295557;80608.65887742046;88377.72231309535;72639.95546692917;68912.02739062061;-5.900812757812873;2.7809412378394456e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;43194.40332952236;RJ;glp;ARMA;{'p': 24, 'd': 0, 'q': 1};12;12;3652.441907018805;0.038358830388876185;72.72727272727273;-3.7742867404189107;0.6953309805654094;80417.58773257876;76069.10997473315;81333.34741264326;86148.45599263319;84796.2025945033;86105.3369896066;82175.76325839064;81064.78323099246;79859.18226593728;87459.00567994718;72138.06720277565;68853.13277711936;-7.2965302866939625;1.3733267289620346e-10;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
