DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;102746.27070439467;MG;oleocombustivel;VARMA;['SC', 'PR', 'RS', 'MG'];(3, 14);12;12;3543.308621473106;0.29412207786139566;33.333333333333336;-25.866302696600613;13158.850904293236;11564.162070458024;16406.678856786213;12515.461121786875;10857.088053256593;13380.173382956298;12019.55398663674;13690.537297495624;15493.211143316674;13108.850551774913;12467.542673295038;11196.30878441824
serie-desnormalizada;96007.09091234123;MG;oleocombustivel;VARMA;['BA', 'RJ', 'PR', 'MG'];(2, 13);12;12;3310.3760422232267;0.30415457242910726;33.333333333333336;-28.96980241122133;11448.505061252823;11406.736660112552;12591.178788430361;15421.36019176862;12861.398540443395;14229.06838481236;13768.923827539062;13853.865332562073;14048.459494576857;13887.165425900419;12542.600260508541;13642.175585471372
