DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;30997.91301865225;PR;oleocombustivel;VARMA;['SC', 'MG', 'RS', 'PR'];(3, 14);12;12;1712.8227506921423;0.12482212101284858;58.333333333333336;-5.432204674258066;12313.24954926467;10102.71826741672;12806.51949527439;12718.709515212688;10425.101755552745;13100.112251426786;12570.0208907006;12393.199373971653;13183.80165884042;11803.926561239043;11980.025560340577;12150.028770585608
serie-desnormalizada;54030.241425232;PR;oleocombustivel;VARMA;['RS', 'ES', 'SC', 'PR'];(3, 14);12;12;2133.1213216273886;0.1576216186995827;41.666666666666664;-4.638060031623737;11996.281051973001;8980.85455860899;13257.954091436692;12332.630869350094;9545.852520597946;13234.423571714036;11774.262807077594;12707.36090431139;13051.286463219467;12745.995489541732;12259.453616419458;12564.754169512646
