DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;2.2756057620129546e+20;RJ;oleocombustivel;VARMA;['SP', 'SC', 'RS', 'RJ'];(9, 14);12;12;1992.1146161997092;2.5526200577041392e+17;33.333333333333336;63.201821045950446;448.94474373758;791.0090558256168;551.3166943097572;358.4999868273035;1288.4095887340927;680.1546146839514;558.884758140494;795.7166238723513;348.2632084366636;773.3209433007924;1176.1494658359352;897.1678636106794
serie-desnormalizada;3.161597967546492e+20;RJ;oleocombustivel;VARMA;['PR', 'RS', 'ES', 'RJ'];(3, 13);12;12;1835.0240541804642;3.856323058013343e+17;41.666666666666664;55.27988243717892;1604.1825141078416;899.5815849677003;738.6539655169513;666.5306231735563;1122.4024400391886;1027.5308758558335;633.2539397455271;212.99168141277585;726.3958686902226;1000.484181913013;770.8379380814689;1131.010276903074
