DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;842.5910327141562;CE;oleocombustivel;VARMA;['PE', 'PB', 'MA', 'CE'];(12, 3);12;12;32.97383168158259;0.24540378024535434;41.666666666666664;12.857919989510885;78.50415907120086;90.81167815331324;96.93559217899703;86.30589939924606;91.5181384998903;81.90113108527362;79.38496799990696;88.403360934006;86.9435014421745;76.08979777672927;77.91445506391115;83.08938450186179
serie-desnormalizada;673.5792161247467;CE;oleocombustivel;VARMA;['MS', 'SE', 'DF', 'CE'];(6, 3);12;12;36.89315939460167;0.23357475627884264;58.333333333333336;19.51376868531245;89.43824251970443;84.5306605454675;82.94034049823867;71.14105980158456;75.87545492407614;86.52828790588056;75.08203358369805;79.39728198762795;72.00242311607482;68.17045176850095;79.17240805121962;75.7844398072144
