DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;1.6803300004304696e+20;ES;oleocombustivel;VARMA;['MA', 'RS', 'MS', 'ES'];(5, 4);12;12;725.5008783009763;5.003934903085534e+17;50.0;-13.917194524637813;686.6959231337198;1094.3785641335003;606.0615907688443;1435.3336470569907;1061.109661009806;1333.3160983514426;1450.3127487401666;1385.9624162066334;1571.9505452814833;1099.1384800171047;1307.5864663200446;1104.5486294428588
serie-desnormalizada;2.591643754276824e+20;ES;oleocombustivel;VARMA;['RS', 'GO', 'PR', 'ES'];(14, 14);12;12;915.9989428272922;6.249723094749076e+17;58.333333333333336;-2.099635321831303;309.07818657013604;-208.2258655186788;-12.338309605349878;568.7419643925339;1231.2194608485947;1665.2607545572832;1743.080697890846;1854.2723463132825;1452.9636522865717;1881.2780527190048;1112.8133337939273;1071.7670315250532
