DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;142308.54805642512;MA;oleocombustivel;VARMA;['PB', 'PE', 'BA', 'MA'];(12, 3);12;12;5618.622403699853;0.15757398960393498;41.666666666666664;-2.9113146250408497;30605.849644367812;32724.49781475409;32287.977552843287;33790.69850606533;32147.81634217334;32897.979505427604;34165.73825599967;33094.38538378483;32373.076592549878;33688.81964207293;32987.41226063661;32740.934540072994
serie-desnormalizada;147556.16410098004;MA;oleocombustivel;VARMA;['PE', 'PB', 'GO', 'MA'];(14, 3);12;12;5825.344567434162;0.16224508540374877;41.666666666666664;-1.341855549609535;28229.67138648131;31484.3939046032;31543.661261571415;35511.49518794095;31744.39208636529;34341.963691439516;32044.65228399742;33067.085288435155;31167.536029046052;33855.51192032259;31894.116361885488;32619.51728731275
