DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;14632.040114898115;PE;oleocombustivel;VARMA;['PB', 'BA', 'MA', 'PE'];(12, 3);12;12;669.2129147752826;0.4596739727045707;50.0;64.48410260896301;171.76446093087372;163.20597191605322;177.9153250026432;153.27449748929837;166.63191672128457;166.9078315460272;152.01518100010367;145.9259078103775;158.13695918018362;158.01838938492423;157.6779006287444;164.87191789238764
serie-desnormalizada;21933.005986485405;PE;oleocombustivel;VARMA;['PB', 'CE', 'MA', 'PE'];(12, 3);12;12;670.4972039280118;0.48936112062792914;25.0;63.35466849149354;184.0760852638696;181.31568665898058;178.86551436561447;132.10117687840565;150.51190686984;173.43318471117774;180.3501729803419;163.33193267059664;150.8305779504699;159.11292706630073;168.7676460396483;175.22681732085678
