DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
RandomForest;69629.4806102276;SC;glp;VARMA;();12;12;2754.316055633;0.047628018383224696;41.666666666666664;3.2560274201774417;43421.49692599627;43531.27174439398;46591.280280324696;47583.493696850324;49117.09266984693;49141.832283863485;49239.86041053951;48041.9912246293;46498.93661040089;46556.98332899915;45878.3969334701;42785.08536454129
