DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;3.808529678943679;PI;gasolinac;ARIMA;./pickle_arima/gasolinac/normal/PI_normal.pkl;{'p': 13, 'd': 0, 'q': 14};-;12;0.18091286303821938;0.08250204278137567;66.66666666666667;5.569645675282772;1.3209936131363307;1.257926408814561;1.3959759898802206;1.3823751103748763;1.6200676946210013;1.7889248766802766;1.8138144147167972;1.7871003864809183;1.674887380929229;1.921289998898876;1.5932260520066988;1.351771607430218
deseasonal;1.927440313797513;PI;gasolinac;ARIMA;./pickle_arima/gasolinac/deseasonal/PI_deseasonal.pkl;{'p': 13, 'd': 0, 'q': 11};-;12;0.18352220856643986;0.08264175970224111;83.33333333333333;6.816279156027077;1.3091854649124892;1.2559846890385131;1.4188613307613613;1.315570970311476;1.6521091713195968;1.7716181890252132;1.729181113338868;1.7747690625667056;1.6394960281962454;1.863409160006389;1.609068331486832;1.3194791595693234
deseasonal-log;6.852804146556636;PI;gasolinac;ARIMA;./pickle_arima/gasolinac/deseasonal_log/PI_deseasonal_log.pkl;{'p': 12, 'd': 0, 'q': 4};-;12;0.313085262707318;0.16018637573301778;66.66666666666667;16.610051254976465;1.3375382004361893;1.3265656103211585;1.3063501069441965;1.1766129968708912;1.415893005610098;1.5213555060894184;1.4999218237420635;1.4703854416216222;1.319988331749322;1.6024918712872143;1.4683996932978065;1.2521646327684155
deseasonal-diff;1.7121078740273257;PI;gasolinac;ARIMA;./pickle_arima/gasolinac/deseasonal_diff/PI_deseasonal_diff.pkl;{'p': 8, 'd': 0, 'q': 9};-;12;0.16002378926271596;0.07647853371982288;83.33333333333333;2.8517378198822683;1.3237852568553277;1.3027986096698645;1.476904451391772;1.359500110880223;1.6800730642058357;1.8218194931186746;1.8001924091535115;1.8804747472129257;1.744912618925383;1.949897511216769;1.7026656420295376;1.4095525333315377
diff;4.073417687921598;PI;gasolinac;ARIMA;./pickle_arima/gasolinac/diff/PI_diff.pkl;{'p': 8, 'd': 0, 'q': 9};-;12;0.1906465557226448;0.0910473641232218;66.66666666666667;0.3949085592996261;1.3786546378959572;1.3313072194355164;1.4770240506323218;1.391102039033289;1.6774797518132112;1.901245953320834;1.9625774779853618;1.9500380947076759;1.803043382219222;1.9778943316743476;1.6570941726198378;1.4370609251660946
log;14.116771315719523;PI;gasolinac;ARIMA;./pickle_arima/gasolinac/log/PI_log.pkl;{'p': 12, 'd': 0, 'q': 2};-;12;0.6547348561950924;0.3170757340569718;66.66666666666667;31.930930396433304;1.2636013928788632;1.1985330655333168;0.44460542341338716;0.5295673883878322;0.7920871654688835;0.9157193507729691;1.236671224767239;1.2747763478826073;1.4262521729802664;1.6052484359359784;1.5247768635125194;1.4180373030700046
log-diff;4.2831659610596855;PI;gasolinac;ARIMA;./pickle_arima/gasolinac/log_diff/PI_log_diff.pkl;{'p': 8, 'd': 0, 'q': 6};-;12;0.19751568263587452;0.09864623448600486;66.66666666666667;7.299192492787447;1.3215179983462004;1.3243331886749257;1.455976273524513;1.364093240327037;1.4852974125142246;1.620706595873589;1.7380416730215895;1.7546702444585502;1.6050148243824935;1.736701962232118;1.635126546138375;1.5205560909426943
