DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;9.11576564550958;MT;gasolinac;ARIMA;./pickle_arima/gasolinac/normal/MT_normal.pkl;{'p': 10, 'd': 0, 'q': 6};-;12;0.3207019815485996;0.18313546860050398;58.333333333333336;-7.722239197527045;1.7932273590801624;1.7683344380432353;1.8706025837855904;1.619077496787991;1.8366286463707562;1.8551387272317132;1.8256411335880218;1.654527228426087;1.7146232028616701;1.9723123676833783;1.6782014524084725;1.7264845870263785
deseasonal;7.9794331060990595;MT;gasolinac;ARIMA;./pickle_arima/gasolinac/deseasonal/MT_deseasonal.pkl;{'p': 14, 'd': 0, 'q': 11};-;12;0.27604870302450096;0.1651224069165713;58.333333333333336;-8.393155320181403;1.8401970216801697;1.840608755284939;1.934521996318242;1.7210698256203614;1.808386202413266;1.88083325752843;1.8268203455352023;1.7285307966487278;1.7374383376745048;1.9720305144615486;1.6146076819312205;1.5425074142089552
deseasonal-log;5.258687147862709;MT;gasolinac;ARIMA;./pickle_arima/gasolinac/deseasonal_log/MT_deseasonal_log.pkl;{'p': 5, 'd': 0, 'q': 8};-;12;0.3006471321902916;0.1829296868444282;75.0;-10.343528991460675;1.8479583523010341;1.8501850484853484;1.9223657899171018;1.7644983741658815;1.84642811374733;1.8933436021835068;1.814082211629162;1.8453241290220588;1.7454408436321773;2.012449218794117;1.708807901960555;1.5825853762201971
deseasonal-diff;11.082631715599293;MT;gasolinac;ARIMA;./pickle_arima/gasolinac/deseasonal_diff/MT_deseasonal_diff.pkl;{'p': 3, 'd': 0, 'q': 10};-;12;0.3805723622499165;0.23157429790368447;58.333333333333336;-15.437062593389037;1.873627717988749;1.82520974687887;1.9881556780132195;1.8174800738103836;1.878092206859181;2.009787467319942;1.911148691345296;1.8810940257946822;1.9206090625369563;2.1377633257840043;1.7916805689527149;1.8066684221309122
diff;9.191108460389817;MT;gasolinac;ARIMA;./pickle_arima/gasolinac/diff/MT_diff.pkl;{'p': 7, 'd': 0, 'q': 10};-;12;0.32431240770480785;0.18368085139590307;58.333333333333336;-9.178338038271846;1.879067679539416;1.741718317305707;1.9388835202891508;1.6700870112388082;1.76086687775387;1.9543601828308657;1.7737831348621695;1.6707632915318538;1.7868395664648544;1.9871092378891748;1.6661199172458336;1.7733160571927749
log;7.133729335672626;MT;gasolinac;ARIMA;./pickle_arima/gasolinac/log/MT_log.pkl;{'p': 10, 'd': 0, 'q': 14};-;12;0.26081424692111344;0.13374001486717338;58.333333333333336;-0.6373797573167356;1.8001262922352996;1.6942620040396914;1.8224797026079944;1.556951016444824;1.6671907621050401;1.775806212185671;1.6576550735097708;1.5199577030980596;1.581605833545165;1.8105832329637952;1.4859840393664712;1.540329383924199
log-diff;14.30171800516525;MT;gasolinac;ARIMA;./pickle_arima/gasolinac/log_diff/MT_log_diff.pkl;{'p': 5, 'd': 0, 'q': 14};-;12;0.36059588537888376;0.20434213793215458;41.666666666666664;-9.214824207231553;1.7501698520902362;1.841789480294505;1.8508369495008932;1.6721723263878925;1.7601456073420891;1.8152937391974149;1.8851578665069706;1.6695171265610362;1.7701597307348838;1.9859072488834926;1.789273114623434;1.8197112024489215
