DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;4.186632868039236;RR;gasolinac;ARIMA;./pickle_arima/gasolinac/normal/RR_normal.pkl;{'p': 14, 'd': 0, 'q': 12};-;12;0.20530410312613231;0.08423551358013015;66.66666666666667;-3.898938468248269;2.0913442394463058;1.970243617192602;2.048593886501532;1.9727784743769727;2.1692571502444284;2.3157896505201374;2.463156508475894;2.444507470254929;2.289157565364567;2.4561978478957798;2.0219753454564207;1.926380027976141
deseasonal;6.220402579721249;RR;gasolinac;ARIMA;./pickle_arima/gasolinac/deseasonal/RR_deseasonal.pkl;{'p': 14, 'd': 0, 'q': 14};-;12;0.24875304061611825;0.09544684075089699;58.333333333333336;-7.272588428261286;2.0362401386768503;2.037137254124989;2.171767003608093;2.1527162883658866;2.297446944414994;2.3869864217226864;2.4608048245227905;2.4360622417479116;2.3580657671887932;2.4044234531099486;2.15086832333822;2.1265959027352723
deseasonal-log;3.402081273926443;RR;gasolinac;ARIMA;./pickle_arima/gasolinac/deseasonal_log/RR_deseasonal_log.pkl;{'p': 12, 'd': 0, 'q': 5};-;12;0.1672416775260426;0.06811965383533004;66.66666666666667;-0.03789307522549512;2.071117449470637;1.9889581737462394;2.0830342155832366;2.0392215465472474;2.1341248527899035;2.222108470231247;2.2407665821587917;2.1961175468256804;2.084863344314401;2.2487454474990978;1.973032162236314;1.9147972540134621
deseasonal-diff;7.742675071048085;RR;gasolinac;ARIMA;./pickle_arima/gasolinac/deseasonal_diff/RR_deseasonal_diff.pkl;{'p': 5, 'd': 0, 'q': 10};-;12;0.25859840856240274;0.09851093891838496;50.0;-7.825250275617565;2.1340257228003505;2.0689233568241003;2.148571013286915;2.148889201411475;2.3220556224923135;2.329895103021007;2.4365976469317907;2.4160926214600393;2.277037982321811;2.448408286832261;2.2045919159200604;2.223226924199063
diff;3.937207000868562;RR;gasolinac;ARIMA;./pickle_arima/gasolinac/diff/RR_diff.pkl;{'p': 12, 'd': 0, 'q': 12};-;12;0.2030490125141073;0.06930651154082704;66.66666666666667;-4.331656091474087;2.1372944787939216;1.9909225536892727;2.147239862592293;2.1029581988601405;2.2844809319629444;2.4091584762075477;2.3523180467329516;2.256037151774748;2.144349429129688;2.388638851494242;2.0288906950405;2.0360831784876643
log;4.097041691115718;RR;gasolinac;ARIMA;./pickle_arima/gasolinac/log/RR_log.pkl;{'p': 13, 'd': 0, 'q': 5};-;12;0.1967107519911256;0.08662939479663846;66.66666666666667;2.3683007137292256;2.0305692330505707;1.9671165207745922;2.018607516075768;1.9546133821544949;2.0883662503376446;2.2544923092998097;2.2776521461687356;2.093054715480939;2.014629824702018;2.0752663268943827;1.9181922690402402;1.8982702737015504
log-diff;4.817545346831241;RR;gasolinac;ARIMA;./pickle_arima/gasolinac/log_diff/RR_log_diff.pkl;{'p': 12, 'd': 0, 'q': 13};-;12;0.24138650761224967;0.0917186354937559;66.66666666666667;-6.987149030840298;2.0824465868255917;2.006056712748844;2.1406242231394597;2.1144097885795006;2.2791720693766955;2.4472629012232527;2.4950258569272226;2.43200390162721;2.3467265399004926;2.401399576547634;2.1127845582698885;2.0893072489140234
