DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;3.1788821247683314;CE;gasolinac;ARIMA;./pickle_arima/gasolinac/normal/CE_normal.pkl;{'p': 9, 'd': 0, 'q': 12};-;12;0.19782943648207446;0.09507080345214579;75.0;5.961062898464292;1.46725832756981;1.3279320253023004;1.5845127400355112;1.4169253179657828;1.6847635600179354;1.7969943179912689;1.856357446387725;1.9000800978294847;1.6622118667274806;1.9611081740551755;1.6148585503355006;1.471696022477
deseasonal;4.383598681438947;CE;gasolinac;ARIMA;./pickle_arima/gasolinac/deseasonal/CE_deseasonal.pkl;{'p': 5, 'd': 0, 'q': 8};-;12;0.20559198344602428;0.09751121627289021;66.66666666666667;8.68993489854748;1.5509649534655037;1.438441319779921;1.624485819212733;1.4753000639992078;1.6730497482051214;1.6075481975826176;1.6383066323162865;1.70561136349869;1.5129623762755189;1.8657265389575033;1.6217269662991203;1.4576122835436607
deseasonal-log;2.3918319471616565;CE;gasolinac;ARIMA;./pickle_arima/gasolinac/deseasonal_log/CE_deseasonal_log.pkl;{'p': 5, 'd': 0, 'q': 8};-;12;0.2250690904363477;0.1049357977425554;83.33333333333333;9.630847956406544;1.6090415839724457;1.4808689050128696;1.5258022894693257;1.5041033142888502;1.5974834299866885;1.622652542559716;1.598016342641293;1.6757368227601317;1.5602161677074038;1.7674683565651785;1.6198809558166116;1.4129086130215511
deseasonal-diff;2.669915967824612;CE;gasolinac;ARIMA;./pickle_arima/gasolinac/deseasonal_diff/CE_deseasonal_diff.pkl;{'p': 6, 'd': 0, 'q': 13};-;12;0.16815153351012385;0.07796037267907109;75.0;1.5531760238482686;1.5186179799861392;1.3910943515625631;1.5977021792818573;1.5326543228946323;1.787841292002521;1.8031043945689778;1.8670011049136481;1.9788747883986961;1.7474297990567684;2.067738500423655;1.7815010534210844;1.596631883414362
diff;3.4389321078904675;CE;gasolinac;ARIMA;./pickle_arima/gasolinac/diff/CE_diff.pkl;{'p': 8, 'd': 0, 'q': 14};-;12;0.21617980558191777;0.10062501111893281;75.0;2.1801386766017394;1.4605295707314965;1.3161423204780414;1.5387119971565881;1.3501091059231938;1.7525971022656834;1.9190491073793412;1.959637534432242;2.0551171896458613;1.826750874775895;2.1062522678153432;1.7529639482419077;1.5006916643118415
log;4.174264068204457;CE;gasolinac;ARIMA;./pickle_arima/gasolinac/log/CE_log.pkl;{'p': 12, 'd': 0, 'q': 14};-;12;0.2631972644210356;0.12112949486284835;75.0;9.163445404308266;1.4442829968382593;1.2492106009580972;1.395987517294186;1.271574519944478;1.5752164061683143;1.6989974998591926;1.8374864265165343;1.8910105120516878;1.6970398442824415;1.9797499599659023;1.5875937361014056;1.44416655131546
log-diff;3.0799873880407405;CE;gasolinac;ARIMA;./pickle_arima/gasolinac/log_diff/CE_log_diff.pkl;{'p': 7, 'd': 0, 'q': 7};-;12;0.19344022486471646;0.09037751686166197;75.0;2.4828112763259;1.5645861239402805;1.3961587140841623;1.5847971958045886;1.5734754289394548;1.6267151161339672;1.7983106817221586;1.8435780560372468;1.8847537731945305;1.8467377034171157;1.8704793868009464;1.7674466309215404;1.7179638215778414
