DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;AL;etanolhidratado;ARIMA+SVR;sum;12;12;2674.257857516909;0.4563883159541064;54.54545454545455;10.933178847401718;1.367384510090424;53173.275764429076;6535.715709525361;7006.1520836553755;8680.23358736436;8244.544040021407;6044.683700701366;3498.384174100026;2919.7054615955212;1209.5658017856435;3400.956145168245;4412.166405087542;5196.630033871432;4570.404260649022
error_noresid_normal;normal;AL;etanolhidratado;ARIMA+SVR;sum;12;12;2374.9392479090616;0.38848151296124533;54.54545454545455;13.415531878173462;1.1900985688498305;47151.64608458408;5830.716033334338;6660.2060375114515;7870.514050821068;7552.60909860426;5423.714087222833;4511.679325774044;3736.461406584054;1720.5362652694553;2836.4211955043857;4062.697685316659;5151.588285373014;4641.8433815361695
error_resid_normal;normal;AL;etanolhidratado;ARIMA+SVR;sum;12;12;2663.1372695996833;0.44283990528324924;54.54545454545455;10.118252759827492;1.3339483489612916;52936.307965671935;5902.659820890306;6621.515041388902;9071.636361993154;8348.551851698345;6182.274082904731;4456.582696872168;3373.0488713307795;1739.1221556906967;3274.8099661854535;3986.841536399621;4855.143788353818;4471.660894413149
all_resid_normal;normal;AL;etanolhidratado;ARIMA+SVR;sum;12;12;3082.423469335093;0.5189642928868446;54.54545454545455;7.377762953002247;1.533060440016065;61372.36884732455;5502.895995878354;6756.475828372488;10688.679997196336;8897.215262725833;7010.497997570903;3980.61462595154;2525.0053873933084;1248.6229971938;3446.095936937909;4238.0286611013;5435.322702198042;4453.422939022944
error_log;log;AL;etanolhidratado;ARIMA+SVR;sum;12;12;2605.8614625835216;0.43696558625240756;54.54545454545455;8.138107669018025;1.3173077051209736;51791.25590472355;6026.317401060859;7234.669446702936;9139.703224091996;7576.589933995886;6776.948975289708;4664.243302528231;3408.3803562049957;2147.7428578016593;3448.1332344673137;3738.0746542035845;5082.5061134810885;4412.685504837931
error_noresid_log;log;AL;etanolhidratado;ARIMA+SVR;sum;12;12;2241.0096595172995;0.3652153958392683;54.54545454545455;11.609810231071345;1.1243311845078254;44470.026621120785;5731.962423649895;6623.141312151948;7663.709026964208;6832.751618441356;6293.226478042536;4858.269575396613;4429.380655741065;2533.280842259455;3247.478565040318;3581.018498110474;4774.132367189571;4681.916137704628
error_resid_log;log;AL;etanolhidratado;ARIMA+SVR;sum;12;12;2536.0570648801663;0.41495088984426926;45.45454545454545;8.30181644875089;1.2594888815260283;60364.290802808115;5651.343687626403;6495.231786889437;9213.824574526418;7542.328886758788;6786.950666598612;4986.619203397336;4063.398191956102;2433.931023279488;3878.8173031477895;3660.8445689855885;4548.928422986958;4280.334160818023
all_resid_log;log;AL;etanolhidratado;ARIMA+SVR;sum;12;12;3000.2364882852166;0.49002760035849025;54.54545454545455;4.216069245627196;1.4528902604035479;59698.100900409336;5286.320254107174;6619.363387489963;11167.772379155194;8176.456431978089;7607.22924420137;5003.8985528823805;3068.140094168868;2070.7337266231916;3733.52223265283;3955.0703501577254;5532.117519285741;4153.1600256364445
error_deseasonal;deseasonal;AL;etanolhidratado;ARIMA+SVR;sum;12;12;2529.148658798638;0.4211922652076307;45.45454545454545;9.850510953819036;1.2906606173111301;60206.86340830923;6082.040876487545;8009.6872414924455;8129.676103853017;7710.193251498293;5993.382296129224;4000.697430972706;3330.665193738745;2886.8896714189787;3712.185838105216;4855.181020562358;4499.596650201544;3259.184042940646
error_noresid_deseasonal;deseasonal;AL;etanolhidratado;ARIMA+SVR;sum;12;12;2121.7739328782154;0.35525750743596185;54.54545454545455;12.58870464983151;1.10583994250068;42094.98074712514;5410.827756131367;6972.282781376297;7627.97492858156;6909.450712620972;5361.560588995506;3796.7670808406647;4123.886955762004;3283.8651115538305;3219.8316644163287;4456.991030627002;5187.650006900359;4220.850833577348
error_resid_deseasonal;deseasonal;AL;etanolhidratado;ARIMA+SVR;sum;12;12;2442.15820081457;0.4160041762335149;45.45454545454545;9.795962568297941;1.2651439894658008;58130.77236077943;5327.051226271946;7059.291132998212;8655.363783819412;7472.999044736316;6394.893097497685;4147.605769140207;3591.1614522697914;2558.518073757058;4053.0176739263516;5182.069034242181;4532.482780010062;3532.726028669625
all_resid_deseasonal;deseasonal;AL;etanolhidratado;ARIMA+SVR;sum;12;12;2952.480999587803;0.49288205344750274;45.45454545454545;6.148736009251845;1.4790878665665146;70376.05081614609;4949.75124506503;7224.195118054825;10543.857586006552;8445.100860599141;6974.789244000616;4362.428015631043;3180.3482504781723;2405.6299486288744;4068.4554547548523;5348.69527343275;4465.142150246536;3066.143375073233
