DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;PR;etanolhidratado;ARIMA+SVR;sum;12;12;27584.56313726213;0.27022657920464915;72.72727272727273;12.673440792531826;0.8989770576372862;328989.0729580531;65401.457800349766;90164.56202068171;86850.64482745717;76508.97609927627;76961.62524166566;69561.4512425306;71615.27407334518;73051.07440667672;69870.41566353393;80102.2250088384;71139.98286712625;59851.651128993886
error_noresid_normal;normal;PR;etanolhidratado;ARIMA+SVR;sum;12;12;29149.077907331844;0.28164533668825104;63.63636363636363;12.681838959768896;0.9359498633152668;462538.2847603101;65798.94892171772;83176.70080749349;92764.01647311459;83376.48960604263;76649.47681034265;72674.13707568742;70070.15623438984;73840.45162927761;72272.9918571187;75999.38828472138;66340.59510656493;58030.2927591633
error_resid_normal;normal;PR;etanolhidratado;ARIMA+SVR;sum;12;12;29437.320389836066;0.2856098750647862;54.54545454545455;10.545931266240775;0.9340515982526674;583043.1980553094;64155.60889873793;86600.25722221172;95069.25196544008;83327.63019795006;82118.81810033892;76376.35041240645;76126.50234127871;75188.98855076975;73623.10729172702;78084.33111065566;66666.67850749742;55450.90179774086
all_resid_normal;normal;PR;etanolhidratado;ARIMA+SVR;sum;12;12;27492.09150916045;0.2696079817515354;63.63636363636363;10.245526106691674;0.8815259044758504;436101.9486320978;63449.01001042116;91685.89665439744;90099.56234510949;77769.99516186077;80958.8222195262;75912.80158030661;76806.40839660213;74265.44026451258;70747.06806991794;84333.44325310079;72167.5043588921;57657.805338111
error_log;log;PR;etanolhidratado;ARIMA+SVR;sum;12;12;26743.58594785402;0.25901178513024653;90.9090909090909;12.69772214627672;0.8665061692628505;108276.02434374939;65575.32221005349;89444.10132040801;82367.8774892475;77718.69447199286;75457.15751005104;68438.15396283427;73067.41359836033;73338.24632256039;74373.02329145082;79070.5523416877;70735.44669261637;61245.584477442164
error_noresid_log;log;PR;etanolhidratado;ARIMA+SVR;sum;12;12;28034.685082861954;0.2656867229967302;72.72727272727273;13.728092838296405;0.8965927348077435;334302.26469660114;65391.86284263113;84948.41627516414;87328.42946669308;80748.89059924262;71706.98678056894;68836.5397836538;71531.48103907547;73280.33982389426;74532.22819536406;74227.75117129815;67713.18594752785;60071.56948471467
error_resid_log;log;PR;etanolhidratado;ARIMA+SVR;sum;12;12;27591.739134858737;0.2704213068356496;81.81818181818181;11.30646519156007;0.8907680832601529;220461.6167801112;64276.86543915393;89972.28092876128;87956.0567361634;79774.92873974549;78878.24378231974;69762.96321744306;76419.13652407323;76829.2519593038;73585.16538003566;78666.04654010365;70182.86150806623;58724.14504254493
all_resid_log;log;PR;etanolhidratado;ARIMA+SVR;sum;12;12;27030.570694078597;0.2621635042261089;72.72727272727273;10.576219347879197;0.8618717894759067;322287.44028240273;63336.37102590048;91607.1729154696;83751.10897367053;80595.45476419335;79725.72773032033;74528.77103038394;77531.51062159771;75877.64371612205;73484.60455766018;83304.85426363489;72367.77747049891;56368.370043933435
error_deseasonal;deseasonal;PR;etanolhidratado;ARIMA+SVR;sum;12;12;26357.872287088718;0.2543390950590038;72.72727272727273;9.309503461688292;0.829933083583794;314177.49111795914;64662.64801401068;92828.18773828869;85251.8522833808;81951.39879622989;76995.80336807574;74543.63732785324;72137.98703998033;83567.14024402408;77227.29103180408;90473.44620902682;70988.34856587606;54777.18278103675
error_noresid_deseasonal;deseasonal;PR;etanolhidratado;ARIMA+SVR;sum;12;12;29127.654962703906;0.27408180238350527;63.63636363636363;10.843308656368793;0.9038914031230685;462102.83294295357;62545.84886804753;85037.98208080279;87062.14376033662;91097.6126867724;76037.6536160321;77909.52687268295;75280.98971723176;83713.83280923154;75641.2527226292;79676.47033518556;62508.44198520892;53242.23501560574
error_resid_deseasonal;deseasonal;PR;etanolhidratado;ARIMA+SVR;sum;12;12;28902.282862961747;0.28981815896916124;63.63636363636363;8.242521753395355;0.9274251273322498;458724.5844910354;61558.143345003475;90884.88524174495;92082.33817126957;89318.95836824912;81570.8098843273;80326.0673359577;74194.09074662252;84856.6930350015;77192.66905919104;84171.6458332742;68685.49683407739;51450.59626915169
all_resid_deseasonal;deseasonal;PR;etanolhidratado;ARIMA+SVR;sum;12;12;26620.42738806401;0.26312382320425426;81.81818181818181;7.282788927131943;0.8399286953262598;212616.60797372652;60409.58532733355;95057.20193224985;87391.69488338017;83932.0869084162;78519.78012296853;80166.24821450465;76265.48511670106;88737.06829642758;78684.9663776289;93388.08827617863;70981.05333766798;52552.23953066628
