DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;ES;etanolhidratado;ARIMA+SVR;sum;12;12;6578.110060296506;0.533274193522581;9.090909090909092;53.300531362343385;1.111315127625395;260485.90145082577;3969.4731807622697;5374.953448223792;6245.634524208972;4102.185955100914;3619.273726138038;3344.6995416678765;2657.8336260183687;2386.998859631163;2845.4942214485754;2656.559046529461;2577.0129818803143;2199.915235365883
error_noresid_normal;normal;ES;etanolhidratado;ARIMA+SVR;sum;12;12;6665.351818614059;0.5061954237765954;27.272727272727273;53.84050118981385;1.0972739713170303;211381.05859976506;4221.046439923238;5918.408361209231;5024.781282860815;3735.532843121049;4165.248066596376;3894.607084459417;2902.83586176443;2394.152817263246;2546.511244530476;2526.693881726076;2132.8014912746903;2032.014333549341
error_resid_normal;normal;ES;etanolhidratado;ARIMA+SVR;sum;12;12;6559.751111523838;0.5270421390047345;18.181818181818183;53.45376024651268;1.1055457522676513;233916.62082778133;4059.1379888169777;5222.2963317656595;5967.475307527826;4223.2630437869775;3632.2780556475795;3138.6810490668013;2873.320193452687;2431.848227660357;2952.635028246764;2557.2637450027196;2380.9824597120114;2403.1092971854605
all_resid_normal;normal;ES;etanolhidratado;ARIMA+SVR;sum;12;12;6547.767190452212;0.5565715747755434;18.181818181818183;53.48206830293629;1.1287397220112259;233574.08580558375;4140.827567319984;4680.26533455172;6763.667817587483;4482.551211526015;3168.8704073200256;2793.205261460617;2427.352644724987;2395.714014192831;3160.8180616471923;2706.0429177564906;2952.2618038946057;2145.266433156015
error_log;log;ES;etanolhidratado;ARIMA+SVR;sum;12;12;6333.476146367148;0.5181165346188636;18.181818181818183;49.49600607758601;1.0680028707121094;225823.64674501275;4279.92347463026;4636.571567346127;6578.009618457774;4772.644096516859;3746.8647660470597;3457.8056831478784;3408.7022571482153;2904.8996537942344;3065.6741984970317;3190.5742083551972;2816.095080989737;2542.3108428826285
error_noresid_log;log;ES;etanolhidratado;ARIMA+SVR;sum;12;12;6607.195009541322;0.5345631472026273;18.181818181818183;49.314648997315444;1.1048757497628547;235630.08955806098;4555.523858749151;5821.2180266429605;5810.344574559607;4573.203811142871;4538.188064206018;4363.255085324752;3616.888714135892;3088.5324379887393;2583.767661102513;2372.6314266806585;1987.9545958934002;2251.5963795320076
error_resid_log;log;ES;etanolhidratado;ARIMA+SVR;sum;12;12;6473.409783779482;0.5324926023246648;9.090909090909092;48.86872223247689;1.09099807233294;256337.9985066943;4327.040582699979;5157.5800758455935;6519.2514791602825;4853.562219497867;4277.771374246671;4063.5386389672612;3353.0273740894318;2910.428610806711;2851.6418358540386;2823.720986868991;2347.915597437288;2478.4874002464408
all_resid_log;log;ES;etanolhidratado;ARIMA+SVR;sum;12;12;6296.318108781057;0.5396003670588494;36.36363636363637;49.82276011365919;1.08510683604127;174983.3004649043;4423.077231341138;4262.271848472628;6475.0615617880685;5408.129206639891;3509.2077261400727;2620.8341019732834;3213.2978265371034;2862.8757797774515;3222.220017259786;3504.3909728348185;3130.0774943352835;2474.8993094996504
error_deseasonal;deseasonal;ES;etanolhidratado;ARIMA+SVR;sum;12;12;6794.041691012579;0.5319451823812076;9.090909090909092;54.10826511059747;1.126160708498651;269031.90458361496;3685.4056114737014;4500.776110652308;6587.565436793131;4655.124735150408;4037.388608854021;3863.0593024312075;2891.799263612058;2514.7765481638444;2138.013359092577;2970.360690651016;2322.75922373251;1086.9010383931914
error_noresid_deseasonal;deseasonal;ES;etanolhidratado;ARIMA+SVR;sum;12;12;6891.129459679178;0.5366073140047244;18.181818181818183;54.01926219212761;1.1415060381168651;245761.3029980457;3807.593737319925;4939.13338450527;5757.493515068394;4289.696929797428;5236.702523744105;4429.4279654348975;3242.8586668120365;2529.1985808501368;1120.7552658668483;2835.049819048678;2251.60681419693;894.4210365854951
error_resid_deseasonal;deseasonal;ES;etanolhidratado;ARIMA+SVR;sum;12;12;6838.803313038755;0.5370737270997675;9.090909090909092;53.77669554227469;1.1320664632931754;270819.63581692404;3506.558572921157;4399.085741032144;6514.8637227507015;4908.148678481055;4262.564204440756;4052.109518766497;3210.7959729752915;2730.787851597816;1996.5262094278678;2931.260121032897;2119.33390850005;919.9566742926954
all_resid_deseasonal;deseasonal;ES;etanolhidratado;ARIMA+SVR;sum;12;12;6680.763923561624;0.5460583444002943;27.272727272727273;53.610167361346384;1.1244993175140074;211986.36522856026;3543.080510024194;3630.281022145885;7468.1918469328375;4871.8680246250005;3990.8526676614483;2515.115348436206;2678.3119791837826;3033.8365497849773;2389.7036788728014;3781.276745008461;2584.9409159999177;1214.230780465571
