DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;MA;etanolhidratado;ARIMA+SVR;sum;12;12;3117.226496271034;0.620218201699723;45.45454545454545;45.26003146034521;1.4012092895046506;74477.20042513918;2742.910688374882;5230.879056642607;4327.512905755779;3350.2476003405227;3367.7899033199365;2757.2421502659963;1495.4475478089385;622.4753247030576;508.745556554878;23.22512802752226;999.3708140406729;762.9465100508496
error_noresid_normal;normal;MA;etanolhidratado;ARIMA+SVR;sum;12;12;2864.076474524845;0.5335192176416917;27.272727272727273;46.39757683860793;1.2422380191003306;90873.47980572583;2224.66367940262;3935.8402776529183;4472.861652585296;2958.7683485818884;2652.543601703723;2197.2815772527906;2364.612627813741;1589.0388639768441;1423.4610353510884;908.6479872347281;639.3853607112906;277.4616889194913
error_resid_normal;normal;MA;etanolhidratado;ARIMA+SVR;sum;12;12;3065.4650328049393;0.6080494862480949;36.36363636363637;45.372395852256204;1.377034048637709;85293.84437420311;2193.7898547315817;4535.6860612691;4694.071247483971;3351.441564153386;3392.4387434092905;2952.0058346526666;1727.3947530618943;1112.9940900012882;749.9499526797563;324.2709674348862;575.645128957738;525.347415663412
all_resid_normal;normal;MA;etanolhidratado;ARIMA+SVR;sum;12;12;3398.2902584038548;0.7474780450167288;54.54545454545455;43.1002442253192;1.6050833166374217;68001.12125707808;2135.5109193604403;4738.773128129511;5950.038853855889;4212.9222955032055;4218.162853520935;3175.794363087029;933.8058900772221;179.59826340213158;-583.4801794933833;-56.58737125846801;1061.3169593576758;1256.2264637458807
error_log;log;MA;etanolhidratado;ARIMA+SVR;sum;12;12;2806.8780600720015;0.5595538582404126;45.45454545454545;41.14517097455702;1.264218282996709;66988.60659799224;2643.5812742718017;4967.22888529983;4435.227076069827;3162.079212165191;3132.7294836668066;2626.5257812600835;1994.0834776996185;1483.508273097913;569.9043580424286;888.878908626677;1165.1749418928805;1088.5103918550371
error_noresid_log;log;MA;etanolhidratado;ARIMA+SVR;sum;12;12;2705.5350450987444;0.5046983897682117;27.272727272727273;43.974357968097394;1.1759856392157308;85809.42115710881;2334.855349844469;4314.034133824091;3945.3194143448;2931.6358128555626;2605.6711782066745;2272.7349044282687;2484.3837008566297;1405.5118427024431;1708.6624004649057;1466.4405895726172;838.8015014118378;495.8365580333625
error_resid_log;log;MA;etanolhidratado;ARIMA+SVR;sum;12;12;2857.2469367803774;0.5873211748536722;63.63636363636363;41.6291221971683;1.3132133055707538;45725.86738367844;2360.646082409554;4595.090812550774;4340.752205561924;3570.670691555423;3634.166844279645;2889.582353510756;1710.5622806349147;1280.5116646233096;545.0562151524905;801.8507459440661;971.8825227491834;1225.1268396211926
all_resid_log;log;MA;etanolhidratado;ARIMA+SVR;sum;12;12;3124.9058959979648;0.691358299773512;45.45454545454545;39.570615331297745;1.4847634879647014;74758.58322160045;2201.915108690971;4476.343421921008;5648.5180396463265;4204.494970263072;4261.650989893334;3214.0231356898767;952.7663970502681;862.1293251225406;-36.41779232148474;738.4565595475688;1224.8094583060872;1162.0441636956766
error_deseasonal;deseasonal;MA;etanolhidratado;ARIMA+SVR;sum;12;12;2984.043395085142;0.5572524857892239;45.45454545454545;47.82516149039056;1.2995551991807444;71212.95049747925;3057.665523985619;5038.078965215966;3504.104243518689;2901.073350710608;3059.383365168085;2210.324483209085;867.8912204453572;863.9763457747322;744.0290919346639;1130.423504083049;1031.9560608216836;552.672956112358
error_noresid_deseasonal;deseasonal;MA;etanolhidratado;ARIMA+SVR;sum;12;12;2826.5975814499875;0.514307288815485;36.36363636363637;48.85717511958125;1.216264131725514;78531.55597628672;2648.612873216413;4439.421398598692;3254.2128252895654;2789.032267611811;2399.01905429599;2070.7505224123997;1637.03476184258;1323.8677258148846;1243.139714961149;1477.0760112216185;969.172574791648;216.50158346147737
error_resid_deseasonal;deseasonal;MA;etanolhidratado;ARIMA+SVR;sum;12;12;2997.1278052871908;0.5765987158529947;45.45454545454545;47.56003867442857;1.330597522574443;71550.711141507;2754.3105119167303;4714.436363255221;3770.574999269142;3183.3620810169;3251.9741175498484;2338.865328596792;1031.0388557616516;990.4372484391042;633.784082751331;1126.880388383012;648.0679492229165;644.6877143483937
all_resid_deseasonal;deseasonal;MA;etanolhidratado;ARIMA+SVR;sum;12;12;3218.2803391996636;0.7018316757204927;54.54545454545455;45.039572364656316;1.5312083936846144;64335.32225392746;2469.3565041228094;4845.843678452704;4848.4454935594695;3768.061137461835;4350.500739040577;2132.8487486622535;362.693033248182;796.1871042295215;-506.04774194457787;1123.71667906024;1019.9524842053797;1082.7077587639192
