DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;PA;etanolhidratado;ARIMA+SVR;sum;12;12;3456.959669271068;0.4182678441055662;45.45454545454545;46.71301544101211;1.1360804731941845;82285.48436035508;3254.1923671070704;3666.025781019916;3653.8961941060134;3345.977985158263;3374.0583254347366;2475.088804595585;1806.251890825002;1724.5813003612045;1780.5188851627363;2119.860161293682;2326.3782394175737;2653.3740053147935
error_noresid_normal;normal;PA;etanolhidratado;ARIMA+SVR;sum;12;12;3447.2412063685592;0.3994306875386227;36.36363636363637;47.23377730245111;1.110246918861332;95597.18725958832;2803.050417135337;3851.0390595907793;3457.7125984859294;3264.4388774902045;2954.9118871976666;2531.3909280131347;2488.0377332903754;1979.7206563418745;1795.022235366536;2006.4937564751922;2429.5256272516963;2304.3701794616663
error_resid_normal;normal;PA;etanolhidratado;ARIMA+SVR;sum;12;12;3451.144440573114;0.4152476003108039;36.36363636363637;46.317726455726316;1.129209703080644;95729.48982374198;2867.680383370993;3552.4826335243392;3496.2393778695136;3518.3466565947856;3497.9344682533942;2704.304902963412;2228.031270577488;1988.5810817071033;1692.4891059158683;2049.50237829815;2329.0769971122268;2494.2511406753
all_resid_normal;normal;PA;etanolhidratado;ARIMA+SVR;sum;12;12;3463.5290880518764;0.45349664196074624;63.63636363636363;45.69909699458733;1.1808690546566796;55223.71283793992;2870.727644182209;3195.978238261678;3953.3007959652386;3877.6252830635835;3843.9296114528493;2722.16933566127;1456.96615690795;1621.1511283875468;2070.9151481261733;2036.7783956957737;2534.9603097284635;2608.010932822908
error_log;log;PA;etanolhidratado;ARIMA+SVR;sum;12;12;3421.1765469654347;0.42725105862167695;54.54545454545455;45.13946623509907;1.142230370369402;67978.29456566459;3279.737333746712;4176.523666408018;3643.884746436315;3471.37780302985;3307.726248229143;2476.3537660221123;1841.061771199667;1624.015548287093;2084.53068303567;2112.971743607573;2545.516239787531;2566.7764831768864
error_noresid_log;log;PA;etanolhidratado;ARIMA+SVR;sum;12;12;3438.8224567648604;0.41382333693902124;45.45454545454545;46.64613713570914;1.129700722662212;81847.09580064684;2910.942209485759;4183.623484636575;3656.6112972637197;3292.2951599532607;2840.0490973566093;2313.6747545546455;2188.5144852743733;2015.9147622427508;2056.1198639537306;2087.432983727895;2371.5370152972305;2303.8768780595174
error_resid_log;log;PA;etanolhidratado;ARIMA+SVR;sum;12;12;3423.848391735987;0.4278030491579925;54.54545454545455;45.585449497705085;1.1434963967297902;68032.2064052836;2943.755316917787;3951.052898754414;3651.2395006901816;3474.079598118743;3405.853442379155;2538.2222270775173;1988.1479507428471;1899.1089671123711;1929.0370751834448;2140.8480589360506;2444.5745265591218;2495.2255548280928
all_resid_log;log;PA;etanolhidratado;ARIMA+SVR;sum;12;12;3406.625745572434;0.45770568018084123;54.54545454545455;44.07329862237754;1.1777663149957234;67734.73136851235;2927.1492259417437;3677.202463123236;3990.9644338836947;3951.8768186537395;3789.193205108056;2558.942669698136;1511.8609601695136;1708.7963288930919;2224.9705044259;2216.7640761283415;2611.061006203764;2605.5568429099967
error_deseasonal;deseasonal;PA;etanolhidratado;ARIMA+SVR;sum;12;12;3138.9999846577716;0.3804365563635787;36.36363636363637;44.477130877359095;1.0323516504457408;87023.83767134084;3055.052410583888;3688.4946519225623;3174.761440078555;3054.5776948440057;3060.0069107949844;2186.9077538854203;1980.6085832007843;2292.4272711873205;2391.9890858305016;3237.6834890947193;2885.6401236211364;2522.313351362565
error_noresid_deseasonal;deseasonal;PA;etanolhidratado;ARIMA+SVR;sum;12;12;3194.105971431921;0.39421215065445114;36.36363636363637;46.38246566815708;1.0606717654336106;88570.8129098171;2488.7663577427174;3789.720252799796;2756.7925991438087;2753.2413498470723;2772.2052821372954;2424.792433363563;2492.8845893646485;2447.341981583668;2541.325532776528;3063.3297324135565;2644.2459908766923;2205.1780487755564
error_resid_deseasonal;deseasonal;PA;etanolhidratado;ARIMA+SVR;sum;12;12;3156.26065321994;0.3855564229501418;27.272727272727273;45.25472467357632;1.041096824418687;99935.5151784655;2527.774059955389;3444.176318916636;3107.0549713900377;2964.8980402152174;3189.5722423714165;2428.586030330373;2272.0551285270303;2375.273701479152;2358.90814296292;3298.674542467914;2598.635078017314;2495.2627857960447
all_resid_deseasonal;deseasonal;PA;etanolhidratado;ARIMA+SVR;sum;12;12;3145.8539075553203;0.40848506142049973;45.45454545454545;43.79019941614934;1.0672005374699536;74867.61324883433;2403.97769085505;3203.6989805118956;3686.9179613765086;3412.9263167970093;3591.106623675624;2302.728843857262;1775.095130769446;2330.8803182782135;2374.9558981785412;3404.2720449031112;3000.3222193624365;2458.421147696432
