DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;RR;etanolhidratado;ARIMA+SVR;sum;12;12;136.3626788686452;0.36553039069393084;54.54545454545455;37.14974799992401;1.182776919548982;2712.7220858377013;220.47858848454007;205.81167434311504;201.0948586407535;235.63037966724977;217.7454421045025;276.6107795649942;158.98576499833965;113.05343127367885;134.92260673493865;141.90269554506293;161.16617833013976;165.37291469602462
error_noresid_normal;normal;RR;etanolhidratado;ARIMA+SVR;sum;12;12;133.59175907875172;0.35860025383392574;81.81818181818181;38.0134940513839;1.1599828039329538;1075.3295053346574;179.29684695948384;194.89663667383388;222.39772892121206;232.6316460949454;223.31296438688858;236.05277130545724;175.3051893030306;142.025836254819;130.01392846027673;133.9625176394071;164.79876440857626;167.39562909855974
error_resid_normal;normal;RR;etanolhidratado;ARIMA+SVR;sum;12;12;137.56099662240732;0.37498417201760964;63.63636363636363;37.36809228379002;1.2088099391542313;2194.2646058704845;186.5902096401623;179.06944685475756;184.281974584134;246.39423030198247;243.25507301786763;287.8861078513663;165.71812390442665;125.34510642571074;137.827842951906;146.477504204417;157.80375648873473;164.3691876033633
all_resid_normal;normal;RR;etanolhidratado;ARIMA+SVR;sum;12;12;143.77761484345862;0.4072336944489065;54.54545454545455;36.48408356242272;1.2970389702860197;2863.256585242465;192.88256286585053;172.7837089589811;174.19152418496216;257.50810710672295;227.5499171577264;354.94617619722214;162.13151015512247;116.76482123079457;138.82469426259496;150.938645775736;147.78758099643977;160.1140076460397
error_log;log;RR;etanolhidratado;ARIMA+SVR;sum;12;12;123.9158554169348;0.2925119931079451;45.45454545454545;31.516828936360675;0.9787220777003687;2949.35721695238;219.77605078448295;239.8298660118802;211.20307809796185;252.65170081447647;252.9156960722263;257.8870005052987;203.1467939086151;149.70570470312774;158.55630052419397;165.70651301141504;157.82255419651676;163.6853080203323
error_noresid_log;log;RR;etanolhidratado;ARIMA+SVR;sum;12;12;125.00875935450672;0.29834394612154835;72.72727272727273;32.702275732133344;0.9979108325972897;1495.9558540901942;182.42789058906024;202.71133271166548;225.30348734317977;251.09424553583236;235.17856038542593;234.08734801170024;231.417538814441;196.01103634078055;163.74822273587017;156.64496007518844;163.3988866230557;148.7496807215287
error_resid_log;log;RR;etanolhidratado;ARIMA+SVR;sum;12;12;124.60245886522101;0.30434763345354404;36.36363636363637;31.44634856200203;1.0106345134296097;3458.2721480734144;182.41555352952062;200.28075343296837;184.07007639008444;274.5032331275437;254.0757497653879;277.7150046637344;223.31719514762673;165.70480338458984;175.24573180653826;172.3923488767946;163.07418971423834;162.59576466431076
all_resid_log;log;RR;etanolhidratado;ARIMA+SVR;sum;12;12;128.448604438223;0.3284480076661636;54.54545454545455;30.81578016776389;1.0702089206453798;2552.909120660207;180.23455493253118;192.04345821743507;191.44603671235825;297.4898943260731;260.1513929804194;323.59357101279977;201.79373350882412;154.9394643814707;164.12297643639897;176.71646938569012;142.17033700115186;173.0896595953816
error_deseasonal;deseasonal;RR;etanolhidratado;ARIMA+SVR;sum;12;12;132.07502661383154;0.3034853450595418;45.45454545454545;32.917306822533;1.0221774416912208;3143.987856828005;217.8284529407719;192.4803249571156;213.90060178969338;285.22413260041026;248.60800364596523;258.3059598056381;206.14921825030626;151.23079873595123;172.6061920131025;161.15704162382363;127.50920465071343;148.13421057784046
error_noresid_deseasonal;deseasonal;RR;etanolhidratado;ARIMA+SVR;sum;12;12;129.17993918155776;0.3127199248699893;54.54545454545455;34.13158461297897;1.041526231935442;2566.218211250267;193.8204504688232;175.4546846212173;216.2656333315714;251.04084348590135;256.25890632803953;223.2052579020095;226.67651328563434;190.17706027591865;151.5964430252855;154.3365456403555;146.30054726127656;154.86364889081293
error_resid_deseasonal;deseasonal;RR;etanolhidratado;ARIMA+SVR;sum;12;12;135.22591006547117;0.33766220979699635;45.45454545454545;33.42214148936282;1.1139505523158362;3221.6306747451185;190.80191122743602;161.69566170354054;195.15013844329252;276.94450903468856;254.0228721316211;302.75946797811747;209.17107181813273;162.35298832396762;173.38017869482064;158.12935479514442;123.66154732225137;157.1300270320961
all_resid_deseasonal;deseasonal;RR;etanolhidratado;ARIMA+SVR;sum;12;12;140.3195314415637;0.34767016375439574;45.45454545454545;32.133678364834715;1.1426143579795043;3343.5254895227754;182.24239699175124;154.2254925677467;195.91309244347008;299.9159275763661;258.3050684086365;342.33107267134346;211.95599396830067;158.32818747659272;179.95889907196124;169.78465969562308;113.87915529073572;144.13284714964243
