DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;AP;etanolhidratado;ARIMA+SVR;sum;12;12;34.47082191894246;0.5644673856346677;27.272727272727273;50.86768210670633;1.1114759033544142;1111.7508867995693;22.92572476319157;31.6379752082551;38.541474215321045;29.5280631107515;22.897300657293336;11.88402173894961;13.69021387090287;1.961400006830054;13.360349858073878;21.481784205794014;17.605536978327017;41.892726105992224
error_noresid_normal;normal;AP;etanolhidratado;ARIMA+SVR;sum;12;12;35.83143753642876;0.619510529335441;63.63636363636363;50.19605646890584;1.1771545494902194;583.5655776604697;29.553176547591363;35.68454167564914;41.1633553529096;34.63062375142003;25.26365171324607;26.576779256480986;21.46823693469409;0.2831201285792986;-4.236593140237719;8.741922506096147;20.529124535604822;31.404007721428634
error_resid_normal;normal;AP;etanolhidratado;ARIMA+SVR;sum;12;12;34.86269678005851;0.5953473789298652;36.36363636363637;46.44182764526272;1.1310207631899638;986.0463087175506;22.905126957274746;29.66315233473196;45.80281761100181;39.24454081348908;34.915675340879766;18.98078380562289;20.912788034383272;-4.17002465247808;8.126787672705703;17.692296151250723;18.074373119178915;39.34632050640525
all_resid_normal;normal;AP;etanolhidratado;ARIMA+SVR;sum;12;12;33.55502310949478;0.5277047584229807;45.45454545454545;48.04580479162075;1.0410286701135736;812.6630960537717;18.032129409127126;16.02956707045098;43.56349367676181;33.20191217068784;33.8386981108332;8.243596728177295;21.380937984610373;-2.442725717945571;14.781762086558741;28.60282201097513;19.147478817163154;48.38519140982062
error_log;log;AP;etanolhidratado;ARIMA+SVR;sum;12;12;31.142253301055817;0.5210865352823729;27.272727272727273;40.87948790869865;1.003070095236455;1004.1634534362529;28.707898961153532;32.660630836880316;43.19647198976864;34.61924798546879;32.77576841998121;14.93554537845337;22.962968428812587;8.76995305946048;19.759210664334315;27.292707495356744;20.867114288827782;35.22059918937715
error_noresid_log;log;AP;etanolhidratado;ARIMA+SVR;sum;12;12;31.935470048532586;0.5639411250966231;45.45454545454545;41.117338362998396;1.0522565989984336;775.3979583088872;30.100049860928525;37.70223625171076;41.039730384754506;38.31359120923168;30.149203586123114;29.238979948004282;29.230822624506644;7.544112867284515;10.801461550199761;16.64466824831181;21.186099908786048;28.522640132470528
error_resid_log;log;AP;etanolhidratado;ARIMA+SVR;sum;12;12;31.79960124175952;0.5399511706088259;18.181818181818183;38.06142973933845;1.0162994876117915;1153.1706804463583;26.995107433831905;30.59685322308809;44.01170872167199;45.539386397631375;39.48671454625327;22.244709092716356;26.614219604192844;7.387635600518298;17.612516747738887;24.88388582033551;16.35455699893347;35.37832954235936
all_resid_log;log;AP;etanolhidratado;ARIMA+SVR;sum;12;12;31.34937269330938;0.5003832444846832;27.272727272727273;38.66355462439757;0.9706379014473814;1009.7997314867122;24.355994574040608;19.725279401629578;45.200869755023476;46.43965481392382;39.449457504636115;12.782565947743965;27.259522677789292;2.1898834108853045;20.98294593097862;32.848687070806136;21.194375847192383;41.399273937696975
error_deseasonal;deseasonal;AP;etanolhidratado;ARIMA+SVR;sum;12;12;38.212350507924924;0.6801105289176087;45.45454545454545;45.386392361470726;1.2638000797038023;929.8495654012557;34.832113312889675;30.192974163415773;43.017658823651196;40.064124327941904;59.36171106939236;6.945954650084957;10.736885610485217;-25.34697455173941;0.921845354176309;44.4041277894142;22.96906598189178;29.139442129702637
error_noresid_deseasonal;deseasonal;AP;etanolhidratado;ARIMA+SVR;sum;12;12;39.90523667499618;0.7885916471514078;54.54545454545455;45.996399841786825;1.3894360226425428;814.5784742373476;53.87362206791461;39.95162391333265;47.73524589852863;40.39276134955051;42.875786339151375;14.506807181440575;0.07959338194449117;-16.98600712593527;-7.155661892102845;29.727129877926448;21.867219607531865;27.0507935498048
error_resid_deseasonal;deseasonal;AP;etanolhidratado;ARIMA+SVR;sum;12;12;39.20048588215409;0.7812227020399956;45.45454545454545;41.19974604076869;1.3523481350662523;957.5836782906978;45.90095939619127;43.17910914521653;44.662653750090264;49.0371486109742;49.48738958039706;8.922804405258567;5.91877729305304;-23.330290475829077;1.2406244890246985;41.34709021657211;21.27739450438856;32.381425278095946
all_resid_deseasonal;deseasonal;AP;etanolhidratado;ARIMA+SVR;sum;12;12;40.35655431494121;0.7138961031884667;45.45454545454545;43.333753614388456;1.3082990724786567;982.5130836484238;44.22059540308088;23.398012777004574;41.417496563713826;48.428843828770226;62.32631668342887;2.424410525436926;17.877951188322047;-40.95835623543064;1.4700870489416538;48.88850241268221;29.68941953259713;29.22729952485396
