DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
log;421550.5895338967;SP;oleodiesel;knn;{'n_neighbors': 1};12;12;58270.54320346547;0.0403804766988947;90.9090909090909;3.1432785341630027;0.6502153773504763;1028340.5586464956;1045696.188707703;1210246.1528148523;1179201.8326330904;1195347.0850451032;1248983.065767452;1203958.7578206323;1128308.6778114869;1098815.861596471;1017216.0058369908;921452.946127507;981960.5555533018
normal;421991.71243896;SP;oleodiesel;knn;{'n_neighbors': 1};12;12;58332.6402688502;0.0400594979607635;90.9090909090909;3.110053117507766;0.6469382881033087;1028659.1853905628;1046299.07679944;1210476.752672179;1179471.3387110713;1195447.0931436406;1247613.9330126476;1202434.8648000986;1127145.1197016845;1097805.752690642;1017651.2258512469;925624.4791588384;985447.3719476002
