DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
hybrid1;173384.18792712467;GO;oleodiesel;HYBRID;{'p': 14, 'd': 1, 'q': 14};12;12;23915.498167644404;0.07613160685661594;83.33333333333333;7.494492533855817;282156.8483837398;235742.9155235553;266470.247415565;272467.5150294794;313661.329862759;306226.88674185396;292792.38573503995;310635.7881412158;255881.4488646668;234304.92579287413;210296.1627068809;272721.28318229585
half-arima-hybrid1;204655.1488666067;GO;oleodiesel;HYBRID;{'p': 14, 'd': 1, 'q': 14};12;12;28212.991694183333;0.08552327801715369;83.33333333333333;8.564969660090412;267249.9036873119;240659.6733862812;259879.6229977528;275639.2421571576;301320.3325614844;294328.9930710152;292792.38573503995;310635.7881412158;255881.4488646668;234304.92579287413;210296.1627068809;272721.28318229585
half-arima_mean-hybrid1;186616.2215832963;GO;oleodiesel;HYBRID;{'p': 14, 'd': 1, 'q': 14};12;12;25739.62888461495;0.07679242216906432;83.33333333333333;7.705506780355378;276738.29133222497;251204.99652784647;263868.7949818472;277918.1727668226;302300.6909057002;297273.56444939977;292792.38573503995;310635.7881412158;255881.4488646668;234304.92579287413;210296.1627068809;272721.28318229585
