DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;24125.342529446352;PA;querosenedeaviacao;combination-median;ARIMA-SARIMA_DS-RF;12;12;2196.4057555958593;0.36235979075273167;75.0;-36.3197493630276;6899.017834160128;6265.2698720514;6913.597684975745;6950.307165242519;7762.045486084944;8229.745784519031;8171.386267289837;8981.805465823923;8612.448688980645;9513.7402182908;8428.273512211501;7479.0924986333775
