DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;32609.904809939435;SE;etanolhidratado;rf_noresid;{'n_estimators': 100};12;12;1178.0117028190052;0.2778308941994149;36.36363636363637;21.368767578027732;0.7401774189871086;3668.178717178122;3056.507348298718;1983.1193129005615;1604.3448768881713;1402.4535544613623;1368.0244220094987;1421.1251945202457;2576.798072368509;2895.4841389073854;3487.7645365945095;3581.14682578444;3093.0865279750533
log;24769.197670672987;SE;etanolhidratado;rf_noresid;{'n_estimators': 50};12;12;1042.4953461005323;0.3086751708072292;45.45454545454545;23.476448684577143;0.760190884114909;1409.8971841016469;1258.7119171569077;1305.2488732709312;1333.7682292112736;1612.9988067451714;2614.7221524335896;3076.13513502473;3647.1050985659776;3689.8730095820147;3146.7680618410955;3325.475252208987;2909.490964339209
deseasonal;41059.095986357635;SE;etanolhidratado;rf_noresid;{'n_estimators': 100};12;12;1297.6029584422602;0.32896904777042274;27.272727272727273;22.364738921440107;0.846194118573833;3310.0135425508115;3479.421813340554;2538.659296086334;2227.3408317162693;1315.3007442768012;1092.5846991612439;1216.856925487074;1462.536621225489;2254.401183796188;3501.306843418999;3819.14359898395;3538.7283043926154
