DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;187279.4068034233;MT;etanolhidratado;rf_noresid;{'n_estimators': 150};12;12;11854.898346394471;0.1190833346712979;63.63636363636363;12.481538935022982;0.9474519724528927;69917.454618164;69066.66114551548;68639.59271370654;67781.0673067295;66924.9731618687;66030.97563528366;70513.32216686469;74719.46330945051;74608.18239491756;78765.62817266081;78470.16721518053;78987.01333167237
log;297003.1371101144;MT;etanolhidratado;rf_noresid;{'n_estimators': 150};12;12;12547.268790779854;0.11925942696909202;45.45454545454545;12.663084204114814;0.9612327589557416;69784.46341986324;69658.66152633027;68875.00735995572;68805.61900620218;68869.85856162077;69222.94315622422;71364.75076832996;71393.85187893594;72691.30102834028;75920.90630874269;76510.2718441224;79533.73402142561
deseasonal;236208.6238950356;MT;etanolhidratado;rf_noresid;{'n_estimators': 50};12;12;14947.085175587661;0.131483770271799;63.63636363636363;12.587538995160733;1.074164912569478;72170.91371287973;72078.47455788715;72608.81076626969;73091.27417463271;75850.98831199067;75334.87331510744;74594.48328451361;74178.95484077942;69380.15054318271;72457.56625333658;66712.11377904603;64918.92939284481
