DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;RS;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;29010.322052681346;0.0839006751496225;81.81818181818181;-8.040021382920463;1.4343302649613077;348969.4257644369;338269.403884608;342481.9555570289;329234.6795440025;337741.5295845707;345113.27292225976;337539.50420687883;346902.299366794;346649.90073194215;369744.6022012312;353966.1587644515;348114.49325717567
deseasonal;RS;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;23917.857918149835;0.06798268089649494;72.72727272727273;-6.157098209997903;1.1764621520735845;348445.9347290243;333059.05742248934;327834.7826846781;315204.867110548;322085.7079121409;328613.92645346274;322732.1354514669;342137.25363711704;339013.477906214;384799.03131088096;358668.12360161904;349898.55701508594
log;RS;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;27410.867274088843;0.07717856828161081;81.81818181818181;-7.191619038810145;1.318316061686386;347357.96469164017;336463.58296744653;332245.5513664812;326331.7112105004;329772.69856247545;334827.31307718804;334022.8776295192;342587.39211531216;346791.51277810434;372316.02164549945;355832.2025876263;353631.23315783753
