DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
hybrid1;1162285491609.6392;PA;queroseneiluminante;HYBRID;{'p': 3, 'd': 1, 'q': 1};12;12;7.167990829212239e-06;26841831734.220825;0.0;inf;-1.4255730765751857e-05;-1.2413319608262143e-05;-7.74137619186713e-06;-4.9759169761722355e-06;-2.452588110926802e-06;-1.71641293968525e-06;-1.402601068259677e-06;-2.2067077162594293e-06;-4.127586831460048e-06;-5.154721299201544e-06;-6.660543533881733e-06;-8.413502032942924e-06
half-sarima-hybrid1;454469029074.4354;PA;queroseneiluminante;HYBRID;{'p': 3, 'd': 1, 'q': 1};12;12;3.7147771360970747e-06;10495512261.094032;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;-1.402601068259677e-06;-2.2067077162594293e-06;-4.127586831460048e-06;-5.154721299201544e-06;-6.660543533881733e-06;-8.413502032942924e-06
half-sarima_mean-hybrid1;4.2510723360268534e+18;PA;queroseneiluminante;HYBRID;{'p': 3, 'd': 1, 'q': 1};12;12;25.500725979630136;7.822608955897317e+16;0.0;-inf;36.44470985946246;24.22000740916828;32.02992702434509;29.24062248638538;31.70731599555068;54.79356307085337;-1.402601068259677e-06;-2.2067077162594293e-06;-4.127586831460048e-06;-5.154721299201544e-06;-6.660543533881733e-06;-8.413502032942924e-06
hybrid-deseasonal;2.9158638204564956e+18;PA;queroseneiluminante;HYBRID;{'p': 6, 'd': 1, 'q': 6};12;12;14.903476944585504;5.860483273183238e+16;0.0;inf;-28.330558229170418;-16.010672292536068;-15.521930144724122;2.876295211921668;8.785327757286053;-16.458583181015115;-8.609464816994786;15.761688460058764;23.028506724501625;4.264739311238658;7.294615217453165;-9.212261820746729
half-deseasonal-hybrid;1.2865925604896312e+18;PA;queroseneiluminante;HYBRID;{'p': 6, 'd': 1, 'q': 6};12;12;9.19267590092057;2.7211149649270412e+16;0.0;-inf;-0.0412246480801261;0.8882267544082532;0.549848694611021;0.7718394148827601;0.3081692063883086;-1.7744826117736388;-8.609464816994786;15.761688460058764;23.028506724501625;4.264739311238658;7.294615217453165;-9.212261820746729
