DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
rf;BA;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;14795.229982272414;0.07282362687810616;72.72727272727273;5.843904787417505;0.7004832561398319;184958.86124037713;160218.191471087;167605.38487234944;172576.55298535363;172732.80223919966;175329.99055549203;177308.5759117405;169577.9947762075;163892.00230854886;191106.29979710263;185966.50607957577;172627.95802741972
svr;BA;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;15599.713346281484;0.06961959020814185;54.54545454545455;5.881187805476292;0.6827147039685605;182931.05777635996;167752.68152385115;161741.03683277871;169341.13039578692;171859.10035365188;174863.78745263498;175700.72011991646;174888.26776559072;169468.64209306217;180936.4186942675;197055.17138573236;166533.98319847707
ridge;BA;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;15804.613139953888;0.07007015653844718;54.54545454545455;5.936025293270147;0.6862484909791965;182991.21111742416;167045.78936718023;161217.36405356284;169925.70953921863;172311.9807951081;175005.49597004164;175525.02909303736;175405.16624458146;169280.02046123927;179579.804072929;195576.87815585066;167988.03896141815
linear;BA;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;15804.99249797133;0.0700655305264161;54.54545454545455;5.936543797239337;0.6862426765429624;182984.5939779611;167048.6770955409;161211.72646512964;169932.90180803495;172318.0277569814;175007.2527404623;175515.57370268722;175414.7813403577;169273.38842991227;179566.100923653;195614.9538145903;167952.978966305
