DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
rf;PB;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;2767.2346043582593;0.038842793222226196;90.9090909090909;2.766387377319031;0.40379457283578335;57014.17467236792;54975.989266556724;56024.3854698837;57373.43814129168;56545.03722042448;59098.36084507481;57267.87340977326;58546.19835380544;59064.44324427608;60399.20201745363;57538.702358337956;54328.56064549729
svr;PB;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;2519.347495348004;0.035217041914522594;90.9090909090909;2.731431381562615;0.36838008052427057;58135.91412188319;54055.84137066545;55858.40599256816;57339.91530024155;56612.42789303897;58633.79230099733;58541.103131258125;58771.69730503727;59069.25294181889;61600.43339941536;57297.993733126576;52506.991181981575
ridge;PB;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;2546.6310402798313;0.035925397258980814;90.9090909090909;2.7100878818951672;0.3752252925968639;58108.071264196864;54080.434078346;55751.31521938479;57395.712476799315;56708.74691675598;58606.543779611835;58551.909266992014;58755.242750812286;59142.59444758732;61590.33753089697;57151.73243748366;52732.18832327392
linear;PB;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;2546.403364175335;0.035925910746793445;90.9090909090909;2.710556956154174;0.3752330537327555;58109.00378612822;54076.71955064083;55754.012459456084;57396.30507931465;56708.65569595085;58607.1602454563;58550.41666522918;58755.559138834375;59144.70879030083;61588.790921815074;57150.00452647829;52730.17173306865
