train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;143.5089376019314;SE;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.11769374122245312, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;2099.200296007073;0.04435828891449831;36.36363636363637;1.025880636277803;57885.749885995596;0.5465353893391925;34860.04215113615;33710.01096691038;34818.84594630245;35654.9387582056;34302.01718292021;34136.717320953394;35590.09174689227;35106.28382011817;34144.99500314798;34133.52734692453;34824.95574182549;35215.37783082621;[-870.0421511361492, -895.5109669103767, 1542.1540536975517, -221.33875820560206, -720.9171829202096, 1603.082679046609, -2117.3917468922737, 170.06617988182552, 855.6049968520165, 5458.2726530754735, 2063.956258174505, -2550.8778308262117]
1990-01_2022-02;2022-03_2023-02;74.59139585401863;SE;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.018931835155097287, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;2592.7729547858858;0.06520518719799849;54.54545454545455;3.098494619740224;51106.47233711206;0.8849772208383767;31080.70787246515;30906.47656181139;30671.62139227921;31374.35643009246;31114.210708429808;31615.51591789669;32250.12406532535;31916.64924684919;32142.64309381722;32925.63555047529;31512.81583100488;31522.32277657723;[-2504.707872465151, -2610.221561811388, -95.54439227920739, -1375.856430092459, -427.390708429808, 2975.4840821033104, 3636.3759346746483, 2576.850753150811, 430.8569061827802, 4924.864449524714, 3246.1841689951216, 1342.9572234227671]
1990-01_2021-02;2021-03_2022-02;160.18457142682746;SE;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.28867298485122506, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;3410.6875378612935;0.08821030136629625;54.54545454545455;-2.3462781959665318;67262.51261376093;1.003097198633729;35443.3986581757;32855.65279444218;27956.925575817633;29155.588918921403;29894.87558663814;31853.819225149145;30273.73246916558;29953.035045417975;30658.504094275733;32097.808400337584;32613.2176024972;30882.81695535345;[-7566.398658175698, -6121.597794442183, -31.425575817633217, 854.4110810785969, 2513.7064133618587, 583.6807748508545, 1579.2675308344187, 2837.464954582025, -855.5040942757332, 2951.6915996624157, -3956.624602497199, -1354.3169553534499]
1990-01_2020-02;2020-03_2021-02;151.61852551903576;SE;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.2994234102084651, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;4363.216643775634;0.13631335743597453;81.81818181818181;-8.914633610809354;34610.03618817659;1.074128860854665;31208.14296874847;32593.588108597065;31167.054257618758;31307.335118287654;32347.349103931243;31747.77264626674;31836.58246855628;32635.14495651909;32210.795816860787;33711.77542492443;33507.12399329441;32811.784735665875;[-4617.642968748471, -8368.088108597065, -6580.554257618758, -4168.495118287654, -3728.5111039312433, -3154.2726462667415, -539.0834685562804, 2782.405043480914, 470.70318313921234, 3384.6175750755647, -1684.1239932944081, -5479.712735665875]
1990-01_2019-02;2019-03_2020-02;154.3796321968548;SE;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.24398599080406821, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;1026.1197486349863;0.02956954664307519;63.63636363636363;-0.9778891534023637;16170.799837564988;0.5953557285829671;31758.915437141477;31470.92438704139;32315.261321164948;30798.392622118725;33019.86749024759;31956.134986712786;32749.835709433846;33132.3754247761;31336.784547754043;31409.555742142544;32120.3540910957;31145.63209278053;[-348.81543714147847, 396.67561295861015, -231.1613211649492, -1426.8926221187248, -1265.267490247592, 1455.8650132872135, -1407.6197094338459, 605.4245752239003, -773.7845477540432, 1272.9442578574563, -962.3540910957017, -1026.1320927805282]
1990-01_2018-02;2018-03_2019-02;112.69419901398942;SE;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.19013385945544356, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;3797.8511664836155;0.11811736367390435;72.72727272727273;-11.058539147675459;45046.1263237957;1.4559182011312177;33863.04994494134;33524.157899062295;34079.53281883891;33839.56617480041;33620.02860611884;35755.44417111596;33980.472996146105;34323.36790491149;33879.0737164764;35165.441751150596;34077.805447817795;34100.84958039614;[910.7290550586622, -1838.3288990622932, -3780.6278188389115, -4095.953174800412, -3467.0256061188375, -3019.5441711159583, -5712.8619961461045, -5067.701904911486, -5051.768716476399, -3399.3777511505978, -2362.3054478177946, -3961.3495803961414]
1990-01_2017-02;2017-03_2018-02;163.2150570359081;SE;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.14060701114634974, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;1753.7856964655036;0.04157596700219785;81.81818181818181;-2.9796754271163683;13839.382101088922;0.9009168796736632;34761.96802433623;33737.58930030168;33162.57874691847;33613.275969323025;33153.50223249973;33858.010838984665;34078.48262486836;34375.260786738814;33286.999792232746;36625.51378581466;34853.96177855607;34053.409763537406;[828.0319756637691, -445.87730030168314, 596.0212530815261, 671.7240306769745, -359.0022324997335, -28.910838984666043, -2140.3826248683617, -1232.7257867388107, -1458.776792232744, -1981.568785814663, -1905.647778556071, -4393.354763537405]
1990-01_2016-02;2016-03_2017-02;71.35203708708286;SE;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.21627511239880334, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;1557.0660254474785;0.032790143974666196;72.72727272727273;0.6465174013824944;18410.568948526965;0.8996918974579304;34109.58266266487;34706.234194063705;32719.355238419645;33852.86893583196;31684.927775955282;32897.13428272862;34500.01265945577;32592.940186358766;32118.849762924805;32891.736761637214;33413.44064517453;33016.33472813029;[-65.4826626648719, -2387.8341940637038, -533.0812384196433, -1619.3689358319607, 643.7212240447188, 330.93571727137896, 429.98734054422675, 1170.6598136412322, 608.9502370751943, 4118.263238362786, 678.0593548254692, -781.6507281302911]
1990-01_2015-02;2015-03_2016-02;105.97870000312105;SE;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.19013201446521183, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;2537.0171320062836;0.05272314090187982;72.72727272727273;-4.203880696089254;30019.287009390133;0.8895794969683223;30501.015805243645;33028.54855031025;32004.883889510493;33202.460160539034;32634.421180926773;31525.68248389962;33176.901079399926;34249.6848793088;32803.04884145108;37236.86224209065;38893.485643326414;34982.85462294594;[1911.9841947563546, -112.84855031025654, -1458.683889510492, -1391.2601605390337, -56.321180926774105, -428.68248389962173, -637.6010793999267, -1011.2918793088029, -1993.8768414510778, -734.8622420906468, -7359.385643326415, -3035.354622945939]
1990-01_2014-02;2014-03_2015-02;134.13659886596724;SE;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.1428319263279806, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;2470.4359914531838;0.05572784774640527;81.81818181818181;3.3086483280196797;19509.691839260973;0.730467013788708;32583.949426935156;32713.869611439222;32411.79190139635;31645.045615416322;30755.991940807373;31837.303190272785;32513.511393200723;32710.84949867289;32226.991377907612;33752.06496333534;33784.760531076594;33658.8020367218;[-715.4494269351562, 1046.82038856078, 387.9220986036489, -489.5396154163209, 1695.5080591926271, 1325.7968097272133, 2136.5446067992743, 3928.5505013271104, 40.90862209238912, 5155.235036664664, 2538.939468923403, -3685.602036721797]
