train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;74.00815104600042;SP;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.010690974540144421, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;65773.44982057015;0.056596698094255264;63.63636363636363;-0.28692084834294;1037276.0513142592;0.4547357977688809;876084.0867059467;872884.8545075305;875505.3738386984;853266.4751246707;850244.2215801982;837630.4168390335;834750.8833243273;836941.0892112621;844462.5688896341;852618.3969802173;835712.6043328561;836259.4244805821;[28683.895294053247, -8210.292507530423, 128217.45116130158, 37963.08387532935, 7310.74741980189, 41317.61016096652, 3037.849675672711, -9931.532211262034, -45029.57288963406, 15385.491019782727, -75047.29033285612, -152897.83448058215]
1990-01_2022-02;2022-03_2023-02;181.20580809004605;SP;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.010174773177964381, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;105998.64660725555;0.09261487710449284;54.54545454545455;8.66322312750933;2090560.020220592;1.0561721675493365;799714.351505619;789205.1668847319;779614.4806064228;776762.0684931772;763208.0362677844;761418.1412790308;760756.4576323774;757284.4473550837;768394.1519154945;777130.3797128991;763997.2042820933;765669.9200573079;[-10732.502505618962, -14199.451884731883, 53865.43139357725, -32556.749493177165, 15809.166732215555, 95108.49872096919, 74931.2433676226, 125868.29264491634, 106173.71908450557, 258258.82928710093, 85819.54771790665, 120257.0929426921]
1990-01_2021-02;2021-03_2022-02;147.58725768700242;SP;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.20919823213131677, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;267713.27169551054;0.2935314007852815;63.63636363636363;27.51252511796933;4249422.539002247;1.3750581930639805;648431.719447167;621625.8380846601;602108.1793129151;566379.3530012964;580436.2990593552;527010.5390436782;467901.9397903802;507042.01939662907;502071.8918060943;572666.7496692404;539510.0274599438;553706.0619557946;[-72388.74044716696, -90514.18508466007, 60813.271687084925, 142369.62599870365, 211895.67694064486, 264945.0809563218, 357931.5552096198, 349453.5776033709, 364437.1291939056, 441805.4253307596, 242347.13554005616, 265664.0250442055]
1990-01_2020-02;2020-03_2021-02;66.85111310565844;SP;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.011100713214130073, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;108217.21759499534;0.15956995296338486;63.63636363636363;-11.900506706473184;1711459.134383802;1.1044161411125686;669443.2308526447;675977.6339415071;664382.6732960668;658139.9207754871;664450.6780494623;658420.1755106057;659870.2762602884;663405.9475257529;669995.9674362778;692731.6336639675;661511.0836740476;656310.7793116281;[-125125.92985264468, -239277.55494150706, -180762.3162960668, -121427.29077548708, -57199.85404946224, -66312.16951060563, -27057.39526028838, 9116.783474247088, -14386.230436277809, 67653.84533603257, -13235.466674047639, -82208.3703116281]
1990-01_2019-02;2019-03_2020-02;148.41415994707495;SP;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.20037127374737268, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;59456.361837614546;0.07580139277428509;54.54545454545455;-6.7600927406357965;1172196.6571799908;1.0036372163971428;675688.1854710024;675339.1749540091;738587.9584514198;706175.0970246117;699413.3605408326;788789.9551535875;715468.426958283;681374.1444103476;691085.6632732515;712637.2505292292;702495.5784838184;697355.4733532473;[-15906.375471002306, -1426.8259540090803, -80174.73545141984, -84201.9120246116, -36291.388540832675, -103440.4281535875, -70462.50295828294, 12271.603589652455, -27760.42327325151, 15116.441470770864, -74641.83848381846, -70317.94335324725]
1990-01_2018-02;2018-03_2019-02;81.79703605500981;SP;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.046459765077746115, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;212203.50140758252;0.29302668229935874;54.54545454545455;-27.089262454241876;4203604.304781503;1.1526768486857302;810945.1494347915;792889.7555519249;823240.3265829271;810036.0941051847;855738.8664326803;884433.2933124469;910101.842883503;900752.5043569872;910478.5617477936;951283.6533923482;890089.2644073354;887122.9744784613;[33296.28056520852, -16942.617551924894, -124620.5905829271, -101849.48810518463, -232248.7494326803, -197657.7883124469, -289852.539883503, -272800.31935698714, -274763.14974779356, -223311.5183923482, -253168.7714073354, -268635.0054784613]
1990-01_2017-02;2017-03_2018-02;94.45588005520403;SP;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.16675576212238583, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;37813.25690728692;0.03676926386166957;54.54545454545455;0.10965466405365336;744858.2488070902;0.3247521509856584;1022744.980235897;929782.17394644;855310.6657871364;895271.4059515025;865455.7062964624;826168.613198059;837603.3262493449;799724.053924658;783302.7436905009;825110.1188124727;786041.259251293;752808.4155074139;[-60051.37523589702, -43090.93794643995, 56661.64321286359, -1382.3169515024638, 1908.3367035374977, 50171.889801941, -17546.93524934491, 24984.257075342, 7529.239309499157, 54297.35518752737, -37623.73125129298, -24683.068507413962]
1990-01_2016-02;2016-03_2017-02;99.06230771308765;SP;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.1542067409599538, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;100614.10088580738;0.08910386428017274;63.63636363636363;6.319429536241923;1588144.6319165179;1.190172830037594;842676.3763495116;805791.2049121918;798342.914379344;813830.8212821116;824762.2859753986;802130.819393678;786286.881714026;793931.8207043491;768696.2108298775;807623.0659419665;745013.8282415583;746137.9049469059;[55495.36865048844, 52877.24008780811, -23470.08237934392, -50085.87528211158, -68614.51697539864, -9225.552393677994, -2773.2207140260143, 58963.99229565088, 144929.43017012242, 218116.14105803357, 129019.1197584417, 137987.5340530941]
1990-01_2015-02;2015-03_2016-02;142.81894368492067;SP;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.17515337080699578, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;128335.25626428539;0.15980938760012064;63.63636363636363;-15.80391465532132;2029639.471706313;0.9607577674532345;857105.1190586215;865870.8653975711;910982.8598833171;866522.7951646448;905751.5918195933;874143.3390502087;920595.8526790905;925063.7559803044;914380.3657844594;1003620.9222470026;915152.9530664358;930417.6306422788;[-73344.69105862151, -71607.04539757117, -148724.09588331718, -96970.2651646448, -143132.64581959334, -126881.87905020872, -176661.84067909047, -127455.91898030438, -155887.20578445937, -90114.2922470026, -162594.19306643575, -112745.25864227884]
1990-01_2014-02;2014-03_2015-02;78.5385419530794;SP;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.03787351918385214, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;60575.017312887205;0.0516036206689506;63.63636363636363;0.4378601359616645;955163.5232168912;0.9968151356005227;893184.205582583;888935.6983156624;921405.4882795492;876903.9099787563;887920.6009410957;882387.7942507317;874388.4120624525;889177.9207241215;888699.0169077537;933952.1530628116;883674.3450549949;879536.3614688843;[9964.500417417032, 67838.9546843376, 21339.615720450878, -24308.020978756365, -8024.531941095716, 30692.233749268344, 39196.84593754751, 75942.45627587847, -43186.18990775361, 37337.04493718839, 3671.3919450050453, -163406.49246888433]
