train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;100.48359176982194;BA;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.2661877076620461, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;12564.410404928643;0.04962259128297624;63.63636363636363;-1.2812921671167699;198108.91176624203;0.5445098330432347;196705.50348077982;201559.87518254225;206149.8008914598;195977.15713735382;193124.80846073639;201419.1718716493;203408.00426625676;194979.36303906253;181687.7338108767;196805.86592852924;199957.64496111072;189735.80313661456;[-927.9784807798278, -24572.103182542254, -2056.480891459796, 649.7898626461683, -693.2144607363734, -4913.131871649297, -17440.304266256746, -3543.546039062523, 8003.986189123301, 20085.89707147077, 13034.33303888928, -17502.31213661455]
1990-01_2022-02;2022-03_2023-02;71.65007288008928;BA;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.010370417458335586, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;17702.535450170195;0.07658651219333094;72.72727272727273;3.314840742990946;209644.95531369915;1.063098855424757;174825.04845112373;174567.6057272696;172385.05852720008;175852.85566920182;178769.13974157983;176119.0020417096;178458.04567862005;180966.01240498186;177714.39542248787;184736.98597022487;179573.3195786613;177984.5481019357;[-18789.957451123744, -9381.714727269602, -9571.343527200079, -12081.926669201814, 80.76025842016679, 22276.408958290383, 20398.47032137995, 8864.08759501815, -762.6674224878661, 39083.45802977512, 19579.510421338695, 13398.669898064283]
1990-01_2021-02;2021-03_2022-02;105.61380070028827;BA;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.2631740492493869, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;19500.67088066136;0.08976117768406883;81.81818181818181;-6.834984222181893;154286.62052980022;1.0071644287546655;190029.41675705457;191672.7507401034;170307.8762266605;189524.5671617868;181789.46817188594;168638.71929127935;192825.0174822671;196024.9849891837;162224.20780932507;205932.9660796245;198826.47645303205;155845.8880311257;[-38937.016757054575, -38760.547740103386, -6182.776226660499, -21041.15116178681, 1806.3378281140758, 2348.839708720654, -11921.3254822671, -11081.34398918369, 7943.992190674937, -4631.916079624498, -25994.609453032055, 5469.040968874295]
1990-01_2020-02;2020-03_2021-02;108.97140435222536;BA;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.07931386924760223, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;27337.866486484236;0.15077817695622373;27.272727272727273;-8.60295410790567;862709.1288521778;1.4465605003425317;174508.51158892558;182296.6021439983;177992.90148673914;177772.46444394338;177133.67079399322;179779.65149762566;178955.23499795262;184183.06330608422;179383.58639198868;179698.70270525778;180109.9325317087;180561.2774136691;[-26568.920588925597, -50710.07014399828, -39692.14848673914, -32327.436443943385, -17672.387793993228, -22521.07349762565, -3380.5359979526256, 12226.189693915774, 1641.1126080113172, 33530.651294742216, 5512.4984682913055, -30537.7394136691]
1990-01_2019-02;2019-03_2020-02;164.84001404605806;BA;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.2461562687557724, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;8776.593165937902;0.043626494133099304;72.72727272727273;2.939929818856812;103812.93921389975;0.6969544623270113;170215.98912719626;159807.82230029904;159576.93865208293;163048.6020173579;172242.24265280506;159022.02628120154;165480.08249587152;166586.59390381398;159987.50234318592;182703.31462807552;174531.76391758598;167611.38391960762;[-8749.786127196247, 9042.678699700948, 5828.961347917066, -3333.607017357892, -1794.4116528050508, 10213.274718798464, -1634.2894958715187, 11602.70809618602, 11172.516656814085, 15553.33237192448, 10138.724082414032, 2564.156080392393]
1990-01_2018-02;2018-03_2019-02;94.08129983115941;BA;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.2082408642535898, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;28158.373458424583;0.154710809253105;63.63636363636363;-15.107972506290412;445268.21000255627;1.330148769196478;183058.5359148313;178204.58267930913;190024.76505655132;194916.74748307437;199898.43245518475;181765.3472145288;190145.14280360547;193803.3870186502;187356.0151651626;215484.7003902044;205089.53868584218;179000.42847894353;[-518.6159148312872, -5207.494679309137, -27975.12705655131, -29256.076483074372, -37267.91845518476, -10152.41021452879, -41499.59380360547, -33948.0030186502, -34478.4191651626, -34428.4703902044, -24997.13868584219, -21982.378478943545]
1990-01_2017-02;2017-03_2018-02;118.74699370609596;BA;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.26910964448250063, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;12226.198985460946;0.045733373479582284;81.81818181818181;0.9338240400008256;96498.83084037562;0.7688704050352119;202119.56087841853;179462.06377348516;175858.036551666;184879.36287118695;172559.91872072636;176380.29674151007;175986.48762855478;180799.24066503503;171814.91485503069;199074.85983086706;190674.95728049555;193484.8142078628;[-2486.6518784185173, 4747.484226514847, 12506.439448333986, 9052.825128813041, 13338.04227927365, 11174.887258489936, -1322.9526285547763, 301.61133496498223, 1187.1771449693188, 5583.7441691329295, 1153.6297195044463, -34469.28320786281]
1990-01_2016-02;2016-03_2017-02;84.01473192777485;BA;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.2752448130215784, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;10971.512944983735;0.04621078670106263;81.81818181818181;2.804819232244778;86598.16521194187;0.5271054551691061;178820.40398823217;174424.56893863122;177846.0089672109;189992.29238343288;177686.17733752675;180692.13037582804;187378.43247280928;175160.3272694823;174584.62317099905;194403.46128086894;182619.48587675006;183344.5887738199;[11965.904011767823, 5194.665061368782, -3869.301967210893, -9012.121383432881, -1176.6303375267598, 1693.7696241719532, 5739.79252719073, 10711.640730517684, 6967.722829000937, 22451.887719131046, 20213.87512324995, -8059.588773819909]
1990-01_2015-02;2015-03_2016-02;65.45080818096176;BA;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.261542252268605, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;15223.13539034491;0.08176152860305434;72.72727272727273;-8.140081666074149;180316.58537229567;0.9512648197984611;182205.74150058115;172942.70577876281;168276.87106645652;182521.2660930507;177413.34060347098;177945.24027777548;176803.55381963647;189746.2494596212;175794.68264322347;213440.1418822859;203735.41515112115;181632.18782204678;[-12610.14450058114, -7760.403778762819, -10606.950066456513, -13814.486093050713, -7213.75060347098, -15534.44727777547, -8098.0278196364525, -20976.525459621218, -19899.282643223472, -12842.041882285906, -29052.63015112115, -7377.970822046773]
1990-01_2014-02;2014-03_2015-02;137.96961304405704;BA;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.29865630777540414, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;12793.90764905822;0.05495142118665181;72.72727272727273;4.0542682106837615;151393.92618580436;0.6836249256548419;168465.3261089529;166524.06637381637;162112.8893195921;168133.79017155306;172896.79916695252;169452.08661498374;171653.4235414397;182108.69812559252;169345.42308255337;187127.19067663135;187495.0290723562;168550.66328063922;[-5371.0231089528825, 10016.75862618364, 11505.110680407903, 3725.125828446937, 3121.480833047477, 5579.737385016255, 9818.016458560305, 13565.84987440749, -135.17108255336643, 28792.949323368666, 19535.581927643798, -12521.477280639228]
1990-01_2013-02;2013-03_2014-02;183.65520799718797;BA;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.24813339633315623, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;14327.246624420648;0.07280728964457235;45.45454545454545;7.238761698116567;338846.84938041423;1.0827640823855413;153776.28950233146;148324.09725398035;145858.7026550753;152901.7954325007;148520.07537475752;147165.49941033745;148631.25438231934;155016.81090082906;151696.1033915215;172211.59200244525;163088.9066207811;159740.3808952146;[-2250.84050233147, 5348.300746019639, 11722.964344924694, 4434.170567499299, 18344.86462524248, 20075.737589662545, 10554.30161768067, 19381.883099170926, 17740.655608478497, 15026.655997554742, 22441.42737921889, 1307.9361047854181]
1990-01_2012-02;2012-03_2013-02;54.34172625420615;BA;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.1529570366551007, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;21397.08481491119;0.11526587287366143;63.63636363636363;11.91456697947424;337986.4868216512;0.9441403814747745;136341.42334528317;134917.67932025908;135467.41261131063;137769.517654401;138185.30469195667;125819.39650951517;138413.21431588454;139756.26622357685;132590.72180043664;138086.64847942026;142129.64464594898;133442.38335737647;[10059.726654716826, 7281.480679740926, 9644.497388689371, 15381.233345599001, 11773.309308043332, 36684.266490484835, 17381.51368411546, 28917.91577642315, 18633.57119956336, 41435.19252057973, 16480.217354051012, 7198.216642623534]
1990-01_2011-02;2011-03_2012-02;104.47503188624978;BA;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.13725040378014325, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;20581.05568212337;0.13838057402506254;54.54545454545455;13.989531520850083;406320.4303377741;0.7206674041047955;130566.38056215859;113001.06933434335;112803.89513118836;117386.98284496393;113167.345469849;109368.9661900083;113940.08793153957;116763.74478375426;112867.9590670099;122744.16928862664;115739.74875683658;114891.83828567252;[-150.2795621585974, 18408.680665656648, 17614.566868811642, 14738.989155036077, 16973.964530151003, 26553.2918099917, 21740.571068460442, 15024.28721624575, 18671.10993299009, 19476.465211373346, 37162.451243163436, 20395.59071432748]
1990-01_2010-02;2010-03_2011-02;59.26595802884549;BA;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.1324858326547926, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;12401.729382076795;0.08785015424959113;63.63636363636363;9.251613261127432;195749.74242015523;0.5693510585977225;102928.12046902484;95840.64179619239;94100.51023964545;96267.70638823559;98225.16282401496;95588.19680491445;99605.76489910966;99284.41509533458;96911.72207199578;102729.49451366895;101346.53916518661;101429.65593886825;[11682.328530975152, 5098.054203807609, 4030.621760354552, 5781.34961176441, 1977.1841759850358, 5699.108195085544, 6173.257100890332, 5593.593904665424, 11157.929928004218, 26846.561486331047, 20502.398834813386, 16190.297061131743]
1990-01_2009-02;2009-03_2010-02;93.43015947984532;BA;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.29675683712608125, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;9715.048037647775;0.06874758237968694;81.81818181818181;5.629634245922328;76775.91166552342;1.0572307341827978;86830.11825658569;85191.29128816452;83251.13035328992;87268.74691366745;85742.01299662043;81800.88632380735;85979.92791014859;82959.48727073906;82823.43303228708;96671.48247519722;86656.39499104576;86234.17242923967;[-2024.5011365856917, -454.6072881645232, -4646.4953532899235, -3098.9159136674425, 1926.8110033795674, 560.1036761926516, 43.6370898514142, 10156.947729260937, 6778.461967712923, 17293.182524802774, 21534.971008954235, 13458.786570760334]
1990-01_2008-02;2008-03_2009-02;96.49166303733364;BA;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.23148265762213222, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;5056.694308375413;0.043774604998642476;81.81818181818181;1.868287533284254;39907.33707595444;0.698287952115075;88069.56168451984;85021.89442358175;84030.06325556283;84394.49811234204;87364.08218192389;78914.24485306258;88151.55850787103;88252.10319914704;80408.25562498663;87654.46230716776;88631.54350723555;84206.84928007486;[-3716.220544519834, -3089.945093581744, -2018.032385562823, -429.1467923420423, 724.9217980761023, 6802.3662369374215, 4743.783932128965, 5418.275600852969, 267.7976550133608, 12241.340662832241, 3134.3778527644463, -4563.097040074863]
