DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
log;17678.192135500107;MT;glp;xgb;{'learning_rate': 0.2, 'n_estimators': 200, 'subsample': 0.7};12;12;978.996266992208;0.0338258861508279;63.63636363636363;0.7056389355848129;1.121452269733351;20280.49;20718.668;20191.43;20742.727;20091.334;19868.686;19610.297;19195.982;19373.164;19487.197;20084.342;19275.36
normal;15498.245824832944;MT;glp;xgb;{'learning_rate': 0.3, 'n_estimators': 50, 'subsample': 0.8};12;12;1072.2942626613328;0.0438877495477423;72.72727272727273;0.314537568629432;1.468929988288829;20206.125;19810.84;20953.434;20419.258;19170.355;20972.248;20499.387;20231.145;19109.541;19441.803;19768.957;19277.643
