DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;24057.927681521553;AM;glp;xgb;{'subsample': 0.9, 'n_estimators': 50, 'learning_rate': 0.3};12;12;872.3106369959447;0.052061914306273216;36.36363636363637;0.666077792404233;1.1476535014826397;14399.269;14543.918;14557.239;14308.293;14659.854;14760.797;14991.161;14753.128;15214.989;15752.14;15492.757;15530.49
log;11808.32801214489;AM;glp;xgb;{'learning_rate': 0.3, 'n_estimators': 200, 'subsample': 0.7};12;12;748.9874939227349;0.043619413949110626;63.63636363636363;1.167795506715243;0.9669533131676187;14160.022;14742.36;14726.214;14486.352;14743.33;14773.9;14676.96;15137.832;15050.039;15334.072;15209.8545;15019.183
deseasonal;8428.410701010565;AM;glp;xgb;{'learning_rate': 0.3, 'n_estimators': 100, 'subsample': 0.9};12;12;712.6028855150225;0.0404886947876456;72.72727272727273;0.6201013614862373;0.8978425156784455;14718.600804312093;14245.249542956624;14759.893051487874;14172.87357816105;15196.011025996593;14965.482303793942;14287.142343128498;15137.692441765217;15098.028588796467;15952.766004403238;15599.465138306885;14913.662364391519
