DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
log;312219.67193863896;MG;glp;xgb;{'learning_rate': 0.2, 'n_estimators': 100, 'subsample': 0.8};12;12;14389.010228874273;0.1101138576234386;54.54545454545455;8.992595606890474;1.0844065838248944;104952.59;107199.21;109979.41;108798.49;109978.25;114062.15;111053.92;109119.06;104124.13;107637.87;107693.22;100187.35
normal;266085.4706720382;MG;glp;xgb;{'learning_rate': 0.3, 'n_estimators': 50, 'subsample': 0.7};12;12;14709.528414131442;0.10853732294582;63.63636363636363;8.883358209444998;1.0737410151858733;104700.7;107198.3;108081.82;110834.336;105879.336;113244.5;110641.22;110629.62;105434.4;111010.414;106849.91;101835.26
