DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;3.845248369699786e+16;RJ;queroseneiluminante;VARMA;['RR', 'GO', 'DF', 'RJ'];(5, 14);12;12;0.7890854035591262;1171701792956527.0;25.0;22.831230249048993;0.1509599913928047;0.2675050642172948;0.23969980441810756;0.4040763230523178;0.44075188820937633;0.48255252300548385;0.4545615208948781;0.3345632315590752;0.3817567940973581;0.4938802189484268;0.4574517359097031;0.5223670893522344
serie-desnormalizada;3.814044425231304e+16;RJ;queroseneiluminante;VARMA;['MG', 'PR', 'RS', 'RJ'];(3, 4);12;12;0.9136402271988272;872841201903239.1;0.0;53.928509253127984;0.0840872302483689;0.34858987627673343;-0.15326187559048055;0.19249410260698566;0.2884010689530758;0.14520905677570223;0.31932638317440454;0.273725494638455;0.25413200295338345;0.34648026572119195;0.3025246281134256;0.3625812109410743
