DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;291574.24952044577;MS;oleodiesel;knn;{'n_neighbors': 3};12;12;18470.38242724645;0.09248604319730781;63.63636363636363;8.365809449728467;1.075121180815217;181816.9634836153;147658.36688501327;140932.8066334827;148217.01763072482;166674.20269782637;179938.09115177358;170728.12481679814;173356.89852125305;150061.99522910977;127205.99231887139;125424.27258934663;144906.54420290363
log;1211560.9531774737;MS;oleodiesel;knn;{'n_neighbors': 1};12;12;38374.5681319721;0.1847330852953825;27.272727272727273;7.8987099359794355;2.2024216771860394;124398.8742521321;124398.8742521321;143705.36098553438;173293.5100523536;143835.78276835446;139957.98192875338;148874.33614840306;181719.31623017642;182149.5170137005;174489.7656515355;176037.07995985152;153526.4161445397
deseasonal;313775.54130737856;MS;oleodiesel;knn;{'n_neighbors': 9};12;12;19879.576058606533;0.08736208905884484;63.63636363636363;6.493866971677684;1.0679590575669606;164731.75636664385;137451.15300673517;138952.933008342;146496.67676850944;163883.06540654085;170144.60161953105;171739.7345453555;179181.36339873928;169381.10620299174;151390.9482122599;143578.57355843068;157923.3469432001
