DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;139353.3933057647;SC;glp;rf;{'n_estimators': 200};12;12;5050.929747227447;0.07822255990441403;36.36363636363637;3.3708125744592796;1.4839115090719892;43668.89548558496;43697.938757767675;43110.347892370206;42707.332591563965;44367.770442531444;46323.58127005548;48347.37438714245;50970.17506048508;51620.24521859292;49141.855363621624;48085.741508259176;45683.94552138308
log;125973.05843497421;SC;glp;rf;{'n_estimators': 150};12;12;5325.386716560971;0.08302664289084509;45.45454545454545;3.3301520632376103;1.567929745765677;43974.60519618768;43845.91475294943;43682.118611119346;43594.635195065224;43822.78209537983;43891.52943866874;47489.28423940197;49650.35324390258;50827.06551573997;50640.06991674239;48408.71119591568;48132.81879862971
deseasonal;20236.448525490974;SC;glp;rf;{'n_estimators': 50};12;12;2563.8992205794943;0.04559366948127075;81.81818181818181;2.961362911923885;0.8364137675851754;45902.79899884132;44797.04987513279;47664.14403839457;48168.82217588713;49970.36574211293;50103.016206631306;47564.84084307004;48224.42073277149;46272.54893092995;45720.47298633519;43708.87564053087;41991.11253299703
