train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;85.19169672112912;MG;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.22092358795746783, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;14047.237185092377;0.1056315515433935;63.63636363636363;8.624710559352746;221830.80395788257;1.0433489038470252;108871.70298629777;106821.30062274597;108910.54521241893;108994.88074070797;111027.88511651018;112722.23893617182;109344.75266100856;107865.4587032668;107111.74941582698;109216.23445082606;108059.57062303151;101073.33159597378;[10208.11401370223, -14752.965482745974, 21100.72288758107, 22690.566759292036, 17251.122083489812, 20345.498363828185, 5875.90853899144, 8085.851096733197, 7524.53498417302, 4495.439449173937, 10072.146776968482, 9809.027104026216]
1990-01_2022-02;2022-03_2023-02;70.50605457089841;MG;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.0642747569522151, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;4685.051790040466;0.03696766188043573;81.81818181818181;1.181316965985042;36960.503841324266;0.6124758355558517;109752.95372522848;102526.02196928495;106135.51129399167;110914.49439468225;114009.71020763471;113637.68758803757;106485.5206864948;102622.01894439202;102860.88674647358;106247.91801528064;97386.12328316364;93877.030522844;[-1334.3359252284718, -8078.793709284946, 3454.8492060083227, -2342.8675946822477, -3927.608807634708, 3035.370411962431, 136.8869135052082, 2294.022755607977, 2126.8125535264116, 4346.846484719368, 9526.057916836362, 5902.465857155999]
1990-01_2021-02;2021-03_2022-02;234.86196438223124;MG;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.1232483985135277, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;7656.308038499485;0.06984380515678489;63.63636363636363;-6.142272867322339;120788.23798467706;1.4838842697043082;109556.55088501179;110201.63524259716;113403.1269858187;117493.37140119115;123767.22741903934;120342.14006571916;110381.75007779867;110415.96286061365;106546.92416465399;113248.03509400798;102698.40423802639;99465.92841695544;[5036.739014988212, -5714.484842597158, -10275.998385818704, -5044.204701191149, -6548.229219039335, -9291.02956571916, -9856.931277798678, -10492.973730613652, -7411.585394653986, -8607.920994007975, -6415.050978026382, -2778.3994269554387]
1990-01_2020-02;2020-03_2021-02;198.64153713686392;MG;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.18961194423107347, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;4023.7396377431155;0.024565608818938975;81.81818181818181;0.6621978174447891;31721.728851278323;0.7687568123302357;107012.11370089448;107153.4516979409;110931.73731184189;112962.15149823787;117865.5954816276;115836.53517391009;108520.02263027382;109710.32898872353;106224.79619372959;112402.5226715582;104003.11713191254;97712.79816283294;[10957.855499105528, 5850.426902059102, -2183.143111841884, 671.9047017621342, 3257.2759183723974, -565.7815739100915, -1572.2708302738174, -1346.319888723534, -3718.7961937295913, -2313.4085715581896, -554.1624319125403, 251.2724871670507]
1990-01_2019-02;2019-03_2020-02;314.07739101396874;MG;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.019840170584046923, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;5593.890580244225;0.043992014422964;54.54545454545455;-3.1707878472307285;110208.5914659793;0.6448754832410457;108364.33377040249;109600.40379008724;109923.13672152245;118191.3661846784;118271.75895614694;120477.1808063337;113150.7467174565;111301.44104820979;113008.0283428566;111623.27491854494;108076.08256518378;102379.68131988791;[-4165.590970402482, -1777.479890087241, 2923.694778477555, -11546.2121846784, 3406.818943853068, -4538.363806333698, -7125.101817456496, 1258.0027517902054, -8096.421442856605, -1661.0140185449418, -7267.885065183786, -2727.4131998879166]
1990-01_2018-02;2018-03_2019-02;133.76950574293733;MG;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.10832486532986138, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;10005.374986453877;0.07455815181734553;54.54545454545455;-4.537118769626828;197254.23529509615;1.1088644473881433;115042.35936549905;107443.0202440094;119908.24544312239;122629.49555608377;125170.8595734617;128075.02697896058;116592.7181180686;117269.83728241974;114342.6873926732;117793.51960788686;106702.77419245617;97584.92439813913;[-5687.22896549906, 2469.166355990601, -22891.113193122394, 13610.319643916242, -11292.6258734617, -4698.371178960588, -8090.6474180686055, -7822.389782419748, -3323.890292673197, -12272.006907886855, -2932.9752924561762, 2665.6952018608717]
1990-01_2017-02;2017-03_2018-02;134.2153736129403;MG;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.29071090137385996, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;5846.28331017138;0.042997868762569495;81.81818181818181;-3.482690165604048;46136.73248842419;0.966019683380968;122268.41897789565;112819.50518149667;123260.97511817548;122300.67755044412;124811.61662935307;126761.95348077433;118990.4609499018;116343.88916077267;118093.31343805663;122412.80186695108;111362.70458635659;107227.73551143605;[1939.9817221043486, -7942.137381496665, -1469.5222181754798, 761.0370495558891, 402.218470646927, 1059.1862192256667, -3781.8715499018, -7587.6032607726665, -6485.844538056626, -11776.272066951075, -7028.43288635659, -6104.509111436055]
1990-01_2016-02;2016-03_2017-02;260.9168783300556;MG;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.23481542628423097, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;4894.688619563976;0.03528318041460776;90.9090909090909;1.1020286880595354;19342.759755393345;0.775594193942492;117222.75089914698;114110.90121976979;118431.46875534911;120590.20232430594;123008.77620528977;123388.82152517188;116449.5152744951;114330.27328865638;115236.21857658373;120056.72710277191;108621.60102894809;109579.3360400911;[1827.0897008530155, -1815.5769197697955, 1973.696144650894, 6202.882775694059, 2621.4882947102305, 7735.158574828107, 1902.9992255049, -66.09208865636901, 3770.591223416268, 6437.010197228083, -7903.62642894809, -7073.859640091105]
1990-01_2015-02;2015-03_2016-02;88.17775357374921;MG;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.06484029847619656, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;4151.022443802131;0.03019954580706677;72.72727272727273;1.034981346025909;49075.87805764732;1.1308544186302067;116052.97903773317;111190.30078941525;117584.34210598833;118560.69226444354;118085.43502468783;118871.49943381478;117466.30741506683;115199.84932995269;112140.33971252102;116852.6649906433;110679.58094701394;107274.44023180896;[-1528.5279377331608, 3017.6811105847446, 914.9585940116813, 3997.041435556457, 9362.139275312162, 4877.1183661852265, -3900.818315066819, -2191.195329952694, -4810.703812521024, 2477.1738093566964, -1659.7639470139402, 3876.5742681910488]
1990-01_2014-02;2014-03_2015-02;212.12295549781993;MG;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.2300503100889839, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;5009.120454956111;0.039653462575231925;72.72727272727273;-0.32351330307944726;59241.37121510913;1.482226294293414;114167.93753161503;116036.15872289675;114430.1271272614;116520.32249013126;119025.53556413017;117719.0386707365;112050.26428759552;117493.58120167963;111303.82631852585;116978.35266746384;111899.89125582327;108743.55090045655;[-5328.765431615029, -5359.622522896752, 4071.5630727386015, -2293.3804901312687, 8590.297735869826, 5534.885229263498, 3803.1451124044834, -1173.3620016796194, -2664.656018525857, 2883.2397325361526, -8289.009055823277, -4212.712100456556]
1990-01_2013-02;2013-03_2014-02;78.82267033867538;MG;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.19323860109753432, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;5328.4165502004325;0.03918141142883012;81.81818181818181;0.7433808690078421;42041.11150732969;1.1992829456877512;111234.44407841108;111859.20174945875;112514.66815247177;114368.87447102225;115131.80144258215;115035.42146007583;109796.75558871684;115320.80209376491;111829.36859271665;113491.29192432959;114708.39157297064;108918.33704187552;[-7244.692278411079, 2823.3314505412563, 4520.420247528222, 528.4304289777501, 9198.607957417858, 8364.683639924173, 213.5995112831588, 4769.874206235094, -2256.82229271665, 1465.3135756704141, -6128.27197297063, -6112.145041875527]
1990-01_2012-02;2012-03_2013-02;97.94153047911823;MG;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.10557053105930186, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;4672.572462531156;0.03643445182617367;45.45454545454545;-0.8111434800995185;110435.48103534205;1.0904405805403836;114812.281730746;110869.41219962467;116491.22025489688;116812.34681714415;116706.21237652228;116370.247246206;113352.41976411326;112981.6707789323;111360.41571907312;114571.41624931159;107843.48448662722;107078.31890176059;[-1620.8342307460116, -7767.295299624675, 2724.450245103115, -176.52471714414423, 4462.699523477728, 6105.231053794007, -6725.272264113257, 3752.302021067706, -1450.4503190731193, -5746.231449311585, 1616.531813372785, -6111.356901760591]
1990-01_2011-02;2011-03_2012-02;92.6558004738763;MG;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.1467761708406998, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;4945.386790736335;0.03582371355837136;90.9090909090909;-2.2472823427942363;19544.266250741217;1.0738208205384048;116793.81401394877;109473.65647841609;121086.5353419584;123709.46301259845;126820.45562329324;124626.53045667161;117717.60043949123;113658.06819959874;113853.59375678157;116810.64383893639;106332.50787519352;97138.25522760175;[-3704.2551139487623, -1529.5495784160885, -5952.875041958396, -6945.740112598462, -8677.388623293242, -3818.5411566716066, -4958.886639491233, -2300.8761995987443, -1637.9489567815763, 756.6133610636025, -146.14377519351547, 8408.420472398255]
1990-01_2010-02;2010-03_2011-02;140.952779606916;MG;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.15873126579440347, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;8322.088164298693;0.06287348744687364;72.72727272727273;4.681132517891506;98506.490090073;1.0965613094961633;112136.73958350974;109087.54100525664;112356.31251761339;110649.35533584452;110062.07595475437;111214.89729948272;110021.45860226637;109305.97580835945;106522.72909735961;108597.66493575576;107848.25448104145;107821.27858209841;[5520.756816490262, 4264.234394743355, 8124.354982386605, 10371.003364155476, 14613.59504524563, 13780.173400517277, 6067.26599773363, 327.0567916405562, 6164.386802640394, 7221.114064244233, -3894.9289810414484, -7948.387562098418]
1990-01_2009-02;2009-03_2010-02;99.60035466728732;MG;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.03584209998180997, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;5229.839747181737;0.04176195652120384;81.81818181818181;-3.8540604822614037;41269.21218271597;0.9867817529519097;112609.7693073053;113581.73511734084;115230.54602654882;116009.38853095086;118107.08905846161;117586.6409544153;115322.49684044217;113478.41761972592;110500.57066838148;113413.06826657943;107787.10153981336;103147.30406245802;[-7646.94140730529, -6178.854717340844, -6786.577426548829, -1848.3498309508577, 28.843941538390936, -3969.2426544152986, -7319.147240442166, -2194.3053197259287, -7395.840568381478, 1497.254833420564, -6967.114239813367, -1570.0874624580174]
1990-01_2008-02;2008-03_2009-02;52.715618861839175;MG;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.1832774097372988, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;6508.34584737446;0.046855901050331245;72.72727272727273;-0.33467450999502296;76992.50484408626;1.0904670565593688;110972.94491448937;106176.67571133148;113808.06338154999;113078.43198840809;112955.29273116594;114569.08705453709;109888.6943507278;116141.00857952583;110672.39073408335;114533.88299163166;113549.48417634821;109115.77483376667;[804.1148855106294, 9188.170288668523, 3235.333318450008, 1844.7717115919077, 7868.575068834063, 506.27144546291674, 4611.367249272196, -736.2454795258382, -4573.694334083353, -3229.549091631663, -10290.525876348212, -13716.486793766671]
